

*******************************************************************************
Ephemeris / WWW_USER Sun Sep  8 01:47:40 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Jupiter (599)                   {source: jup365_merged}
Center body name: Sun (10)                        {source: jup365_merged}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2020-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2030-Jan-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 4 (position, LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************
$$SOE
2459989.500000000, A.D. 2023-Feb-14 00:00:00.0000,  7.110075245302855E+08,  2.068915034222162E+08, -1.676693372973347E+07,  2.470665196776102E+03,  7.406867922365612E+08,  2.533512886199800E-02,
2459990.500000000, A.D. 2023-Feb-15 00:00:00.0000,  7.106777651868325E+08,  2.080293423252881E+08, -1.676428393442638E+07,  2.470672425290489E+03,  7.406889592906570E+08,  2.510830131126070E-02,
2459991.500000000, A.D. 2023-Feb-16 00:00:00.0000,  7.103463854602262E+08,  2.091666062168050E+08, -1.676159382844086E+07,  2.470680245721485E+03,  7.406913037968879E+08,  2.858673756066346E-02,
2459992.500000000, A.D. 2023-Feb-17 00:00:00.0000,  7.100132569722058E+08,  2.103034915503786E+08, -1.675885802230952E+07,  2.470688431648948E+03,  7.406937578762032E+08,  2.893209858254826E-02,
2459993.500000000, A.D. 2023-Feb-18 00:00:00.0000,  7.096784016734581E+08,  2.114399423606479E+08, -1.675607847335009E+07,  2.470697002138118E+03,  7.406963272442178E+08,  2.923855395390625E-02,
2459994.500000000, A.D. 2023-Feb-19 00:00:00.0000,  7.093416461901919E+08,  2.125758404254125E+08, -1.675326191901837E+07,  2.470705291830308E+03,  7.406988124314153E+08,  2.965593352069339E-02,
2459995.500000000, A.D. 2023-Feb-20 00:00:00.0000,  7.090031951097716E+08,  2.137112128342595E+08, -1.675040391328107E+07,  2.470713979853941E+03,  7.407014170353754E+08,  2.965400308928234E-02,
2459996.500000000, A.D. 2023-Feb-21 00:00:00.0000,  7.086629703423332E+08,  2.148459700347868E+08, -1.674750903711379E+07,  2.470722730385871E+03,  7.407040403788515E+08,  3.169963974582501E-02,
2459997.500000000, A.D. 2023-Feb-22 00:00:00.0000,  7.083210178900194E+08,  2.159802269281736E+08, -1.674457281427889E+07,  2.470731800304149E+03,  7.407067594719460E+08,  3.118416959344480E-02,
2459998.500000000, A.D. 2023-Feb-23 00:00:00.0000,  7.079774241924112E+08,  2.171138415409052E+08, -1.674159838825834E+07,  2.470741326936963E+03,  7.407096154846137E+08,  3.473037232899535E-02,
2459999.500000000, A.D. 2023-Feb-24 00:00:00.0000,  7.076321191626170E+08,  2.182470361797880E+08, -1.673857851746602E+07,  2.470751302662326E+03,  7.407126061318406E+08,  3.500118024988728E-02,
2460000.500000000, A.D. 2023-Feb-25 00:00:00.0000,  7.072851173525964E+08,  2.193797421829757E+08, -1.673551571931853E+07,  2.470761707736816E+03,  7.407157254946977E+08,  3.600596184425513E-02,
2460001.500000000, A.D. 2023-Feb-26 00:00:00.0000,  7.069362396493566E+08,  2.205118933818486E+08, -1.673241508796730E+07,  2.470771907102880E+03,  7.407187831877199E+08,  3.614702291206238E-02,
2460002.500000000, A.D. 2023-Feb-27 00:00:00.0000,  7.065857032081999E+08,  2.216434765985505E+08, -1.672927343799476E+07,  2.470782578697714E+03,  7.407219824513661E+08,  3.681046791651311E-02,
2460003.500000000, A.D. 2023-Feb-28 00:00:00.0000,  7.062334099092669E+08,  2.227744415785664E+08, -1.672609424270622E+07,  2.470793359483206E+03,  7.407252144495479E+08,  3.888252222396332E-02,
2460004.500000000, A.D. 2023-Mar-01 00:00:00.0000,  7.058794342835876E+08,  2.239048993701590E+08, -1.672287283329567E+07,  2.470804596904306E+03,  7.407285833436409E+08,  3.869169244442906E-02,
2460005.500000000, A.D. 2023-Mar-02 00:00:00.0000,  7.055238140666468E+08,  2.250347060908068E+08, -1.671961324824533E+07,  2.470816265642854E+03,  7.407320815434519E+08,  4.245176153058278E-02,
2460006.500000000, A.D. 2023-Mar-03 00:00:00.0000,  7.051665220613421E+08,  2.261641018189088E+08, -1.671630690147758E+07,  2.470828521155931E+03,  7.407357556538413E+08,  4.280191817183832E-02,
2460007.500000000, A.D. 2023-Mar-04 00:00:00.0000,  7.048075389578714E+08,  2.272930071432430E+08, -1.671295713659385E+07,  2.470841222921461E+03,  7.407395635473506E+08,  4.429745951786988E-02,
2460008.500000000, A.D. 2023-Mar-05 00:00:00.0000,  7.044466735589386E+08,  2.284213970738007E+08, -1.670956780758722E+07,  2.470853739727012E+03,  7.407433159912530E+08,  4.380774541732946E-02,
2460009.500000000, A.D. 2023-Mar-06 00:00:00.0000,  7.040841303430904E+08,  2.295491997905017E+08, -1.670613794358546E+07,  2.470866646893361E+03,  7.407471854623786E+08,  4.461579011701946E-02,
2460010.500000000, A.D. 2023-Mar-07 00:00:00.0000,  7.037197947884172E+08,  2.306763886282401E+08, -1.670267031544033E+07,  2.470879553290106E+03,  7.407510547027830E+08,  4.600069511464094E-02,
2460011.500000000, A.D. 2023-Mar-08 00:00:00.0000,  7.033537677071117E+08,  2.318030413876224E+08, -1.669916104456650E+07,  2.470892858605339E+03,  7.407550435359410E+08,  4.562083299682077E-02,
2460012.500000000, A.D. 2023-Mar-09 00:00:00.0000,  7.029860483039383E+08,  2.329290052634346E+08, -1.669561511631083E+07,  2.470906400622564E+03,  7.407591033305715E+08,  4.889991571158504E-02,
2460013.500000000, A.D. 2023-Mar-10 00:00:00.0000,  7.026166705792255E+08,  2.340545117655871E+08, -1.669202324400915E+07,  2.470920528140436E+03,  7.407633386538793E+08,  4.905193444894461E-02,
2460014.500000000, A.D. 2023-Mar-11 00:00:00.0000,  7.022455974179864E+08,  2.351794718641954E+08, -1.668838931380761E+07,  2.470935031116925E+03,  7.407676865368493E+08,  5.081304263789800E-02,
2460015.500000000, A.D. 2023-Mar-12 00:00:00.0000,  7.018726572773798E+08,  2.363039005916551E+08, -1.668471553971502E+07,  2.470949383746606E+03,  7.407719893469801E+08,  4.984615491917979E-02,
2460016.500000000, A.D. 2023-Mar-13 00:00:00.0000,  7.014980479795457E+08,  2.374276784209399E+08, -1.668100276813626E+07,  2.470964084519675E+03,  7.407763965278732E+08,  5.110573100966521E-02,
2460017.500000000, A.D. 2023-Mar-14 00:00:00.0000,  7.011216627878013E+08,  2.385508196676464E+08, -1.667725216848859E+07,  2.470978810488391E+03,  7.407808112622308E+08,  5.225049143634618E-02,
2460018.500000000, A.D. 2023-Mar-15 00:00:00.0000,  7.007436293143854E+08,  2.396733815619985E+08, -1.667346027040039E+07,  2.470994025188257E+03,  7.407853725145015E+08,  5.239385074394588E-02,
2460019.500000000, A.D. 2023-Mar-16 00:00:00.0000,  7.003639111342759E+08,  2.407952340341770E+08, -1.666963193361758E+07,  2.471009472709598E+03,  7.407900035648944E+08,  5.568939365636102E-02,
2460020.500000000, A.D. 2023-Mar-17 00:00:00.0000,  6.999825945169979E+08,  2.419166062064434E+08, -1.666575716344959E+07,  2.471025671683557E+03,  7.407948598951145E+08,  5.632721011719945E-02,
2460021.500000000, A.D. 2023-Mar-18 00:00:00.0000,  6.995996087413136E+08,  2.430374232515449E+08, -1.666183980974297E+07,  2.471042318677406E+03,  7.407998505383186E+08,  5.870545673943767E-02,
2460022.500000000, A.D. 2023-Mar-19 00:00:00.0000,  6.992147926141950E+08,  2.441577440945381E+08, -1.665788044608217E+07,  2.471058971242973E+03,  7.408048428518821E+08,  5.761065741356940E-02,
2460023.500000000, A.D. 2023-Mar-20 00:00:00.0000,  6.988283043516073E+08,  2.452774082048154E+08, -1.665388197724724E+07,  2.471075952157828E+03,  7.408099336020857E+08,  5.929536867020132E-02,
2460024.500000000, A.D. 2023-Mar-21 00:00:00.0000,  6.984400352033617E+08,  2.463964638657959E+08, -1.664984430640128E+07,  2.471092971772597E+03,  7.408150359542313E+08,  5.995907505630244E-02,
2460025.500000000, A.D. 2023-Mar-22 00:00:00.0000,  6.980501145803348E+08,  2.475149299856055E+08, -1.664576527992724E+07,  2.471110457889045E+03,  7.408202781600624E+08,  6.027118819690522E-02,
2460026.500000000, A.D. 2023-Mar-23 00:00:00.0000,  6.976584657433239E+08,  2.486326904021232E+08, -1.664164993184449E+07,  2.471128039566387E+03,  7.408255490143282E+08,  6.288155492419775E-02,
2460027.500000000, A.D. 2023-Mar-24 00:00:00.0000,  6.972652198198949E+08,  2.497499384680446E+08, -1.663748878034543E+07,  2.471146343682916E+03,  7.408310364504141E+08,  6.345542347448047E-02,
2460028.500000000, A.D. 2023-Mar-25 00:00:00.0000,  6.968702785114797E+08,  2.508666019827964E+08, -1.663328587883142E+07,  2.471164981297447E+03,  7.408366238666856E+08,  6.571946702962991E-02,
2460029.500000000, A.D. 2023-Mar-26 00:00:00.0000,  6.964735108966656E+08,  2.519827592833124E+08, -1.662904067226568E+07,  2.471183630915229E+03,  7.408422148814411E+08,  6.411779474671070E-02,
2460030.500000000, A.D. 2023-Mar-27 00:00:00.0000,  6.960750429650748E+08,  2.530982056067696E+08, -1.662475812480716E+07,  2.471202456583187E+03,  7.408478586747118E+08,  6.583417741292263E-02,
2460031.500000000, A.D. 2023-Mar-28 00:00:00.0000,  6.956747943219064E+08,  2.542130157152649E+08, -1.662043670222729E+07,  2.471221290380219E+03,  7.408535049050176E+08,  6.593725822631293E-02,
2460032.500000000, A.D. 2023-Mar-29 00:00:00.0000,  6.952729071590670E+08,  2.553271721241488E+08, -1.661607536855420E+07,  2.471240557294242E+03,  7.408592809805306E+08,  6.660570273060665E-02,
2460033.500000000, A.D. 2023-Mar-30 00:00:00.0000,  6.948692899836640E+08,  2.564405912441018E+08, -1.661167836542149E+07,  2.471259873940175E+03,  7.408650719652952E+08,  6.879689119437588E-02,
2460034.500000000, A.D. 2023-Mar-31 00:00:00.0000,  6.944641235376972E+08,  2.575534364969824E+08, -1.660723654931717E+07,  2.471279992607140E+03,  7.408711033899164E+08,  6.991629147000063E-02,
2460035.500000000, A.D. 2023-Apr-01 00:00:00.0000,  6.940572907997034E+08,  2.586656669875249E+08, -1.660275311253077E+07,  2.471300500069551E+03,  7.408772513724798E+08,  7.257260492845528E-02,
2460036.500000000, A.D. 2023-Apr-02 00:00:00.0000,  6.936486938706326E+08,  2.597773923292525E+08, -1.659822597672898E+07,  2.471321218551225E+03,  7.408834626170269E+08,  7.124545285259468E-02,
2460037.500000000, A.D. 2023-Apr-03 00:00:00.0000,  6.932384086098187E+08,  2.608883924020229E+08, -1.659366147897747E+07,  2.471342128891322E+03,  7.408897313792821E+08,  7.345805198220164E-02,
2460038.500000000, A.D. 2023-Apr-04 00:00:00.0000,  6.928263755810813E+08,  2.619987758232756E+08, -1.658905652669226E+07,  2.471363172055449E+03,  7.408960399611800E+08,  7.345525326754440E-02,
2460039.500000000, A.D. 2023-Apr-05 00:00:00.0000,  6.924127202469676E+08,  2.631084962616815E+08, -1.658441135435030E+07,  2.471384684765470E+03,  7.409024893093956E+08,  7.468519314485385E-02,
2460040.500000000, A.D. 2023-Apr-06 00:00:00.0000,  6.919973249540370E+08,  2.642175068435519E+08, -1.657972939693080E+07,  2.471406244095324E+03,  7.409089526338854E+08,  7.635307954506559E-02,
2460041.500000000, A.D. 2023-Apr-07 00:00:00.0000,  6.915803907590390E+08,  2.653259238157887E+08, -1.657500284898596E+07,  2.471428613447591E+03,  7.409156587969853E+08,  7.779641808521652E-02,
2460042.500000000, A.D. 2023-Apr-08 00:00:00.0000,  6.911617731197267E+08,  2.664337299327555E+08, -1.657023435678333E+07,  2.471451322333608E+03,  7.409224667497427E+08,  8.025432835665289E-02,
2460043.500000000, A.D. 2023-Apr-09 00:00:00.0000,  6.907414015685374E+08,  2.675410369866547E+08, -1.656542132864687E+07,  2.471474286448380E+03,  7.409293512181560E+08,  7.875219284527291E-02,
2460044.500000000, A.D. 2023-Apr-10 00:00:00.0000,  6.903192963097968E+08,  2.686476006445124E+08, -1.656057179559842E+07,  2.471497276166783E+03,  7.409362433623446E+08,  8.070398333102696E-02,
2460045.500000000, A.D. 2023-Apr-11 00:00:00.0000,  6.898954328866976E+08,  2.697535353306921E+08, -1.655568182769686E+07,  2.471520352969332E+03,  7.409431616137036E+08,  8.007502259338586E-02,
2460046.500000000, A.D. 2023-Apr-12 00:00:00.0000,  6.894699250748211E+08,  2.708587537027736E+08, -1.655075323106644E+07,  2.471543764305102E+03,  7.409501801555992E+08,  8.137423741087860E-02,
2460047.500000000, A.D. 2023-Apr-13 00:00:00.0000,  6.890426583975635E+08,  2.719632386450030E+08, -1.654578843266518E+07,  2.471567133051775E+03,  7.409571859296046E+08,  8.222511638710639E-02,
2460048.500000000, A.D. 2023-Apr-14 00:00:00.0000,  6.886138632196659E+08,  2.730670517980409E+08, -1.654078113888344E+07,  2.471591247851357E+03,  7.409644153646456E+08,  8.397967757813157E-02,
2460049.500000000, A.D. 2023-Apr-15 00:00:00.0000,  6.881833954556884E+08,  2.741702114993954E+08, -1.653573266567518E+07,  2.471615683875489E+03,  7.409717411003838E+08,  8.633018159930482E-02,
2460050.500000000, A.D. 2023-Apr-16 00:00:00.0000,  6.877512280693744E+08,  2.752728351979924E+08, -1.653063961075673E+07,  2.471640502688674E+03,  7.409791815933931E+08,  8.520758200194170E-02,
2460051.500000000, A.D. 2023-Apr-17 00:00:00.0000,  6.873173339231398E+08,  2.763746856333224E+08, -1.652551056413664E+07,  2.471665327710762E+03,  7.409866239477849E+08,  8.733875220354695E-02,
2460052.500000000, A.D. 2023-Apr-18 00:00:00.0000,  6.868817305194633E+08,  2.774758936973768E+08, -1.652034037026276E+07,  2.471690374785413E+03,  7.409941328718601E+08,  8.682049633578592E-02,
2460053.500000000, A.D. 2023-Apr-19 00:00:00.0000,  6.864445072701968E+08,  2.785763570449946E+08, -1.651513173474780E+07,  2.471715792556124E+03,  7.410017529278184E+08,  8.875832603612853E-02,
2460054.500000000, A.D. 2023-Apr-20 00:00:00.0000,  6.860055514807030E+08,  2.796761047656345E+08, -1.650988555822676E+07,  2.471741268194650E+03,  7.410093903321114E+08,  8.933993350749631E-02,
2460055.500000000, A.D. 2023-Apr-21 00:00:00.0000,  6.855650924323261E+08,  2.807751528090551E+08, -1.650459723334752E+07,  2.471767528728767E+03,  7.410172630421826E+08,  9.175753361082509E-02,
2460056.500000000, A.D. 2023-Apr-22 00:00:00.0000,  6.851229755859221E+08,  2.818735628887530E+08, -1.649926662032634E+07,  2.471794174387284E+03,  7.410252512096443E+08,  9.405101141583043E-02,
2460057.500000000, A.D. 2023-Apr-23 00:00:00.0000,  6.846791938656898E+08,  2.829714458403882E+08, -1.649389023160528E+07,  2.471821324706072E+03,  7.410333906704493E+08,  9.333846672917963E-02,
2460058.500000000, A.D. 2023-Apr-24 00:00:00.0000,  6.842336561384996E+08,  2.840685739971859E+08, -1.648847731066699E+07,  2.471848410724433E+03,  7.410415108544713E+08,  9.520190923223298E-02,
2460059.500000000, A.D. 2023-Apr-25 00:00:00.0000,  6.837864102125262E+08,  2.851650672508247E+08, -1.648302254481620E+07,  2.471875732475841E+03,  7.410497017094828E+08,  9.439847864734616E-02,
2460060.500000000, A.D. 2023-Apr-26 00:00:00.0000,  6.833375093160508E+08,  2.862607956529899E+08, -1.647753005994354E+07,  2.471903287458309E+03,  7.410579624854070E+08,  9.627084799175359E-02,
2460061.500000000, A.D. 2023-Apr-27 00:00:00.0000,  6.828868544827960E+08,  2.873558099673566E+08, -1.647199983174048E+07,  2.471930835839964E+03,  7.410662212824571E+08,  9.599848542240023E-02,
2460062.500000000, A.D. 2023-Apr-28 00:00:00.0000,  6.824346704688200E+08,  2.884500624169923E+08, -1.646642958743669E+07,  2.471959005921849E+03,  7.410746664605476E+08,  9.846457931934262E-02,
2460063.500000000, A.D. 2023-Apr-29 00:00:00.0000,  6.819808186450351E+08,  2.895436450378547E+08, -1.646081777560402E+07,  2.471987490057562E+03,  7.410832057896072E+08,  1.002138869239897E-01,
2460064.500000000, A.D. 2023-Apr-30 00:00:00.0000,  6.815253267154645E+08,  2.906366476749192E+08, -1.645516110234722E+07,  2.472016490838965E+03,  7.410919000051477E+08,  9.980128001002127E-02,
2460065.500000000, A.D. 2023-May-01 00:00:00.0000,  6.810680651395547E+08,  2.917288656530711E+08, -1.644946864934874E+07,  2.472045344603721E+03,  7.411005501462069E+08,  1.013087247129409E-01,
2460066.500000000, A.D. 2023-May-02 00:00:00.0000,  6.806091293312699E+08,  2.928204055103511E+08, -1.644373484660330E+07,  2.472074482998467E+03,  7.411092856171896E+08,  1.005914952405304E-01,
2460067.500000000, A.D. 2023-May-03 00:00:00.0000,  6.801485472835115E+08,  2.939111336822526E+08, -1.643796429964881E+07,  2.472103815745321E+03,  7.411180793534688E+08,  1.027451169504414E-01,
2460068.500000000, A.D. 2023-May-04 00:00:00.0000,  6.796862501892458E+08,  2.950011358301244E+08, -1.643215542329915E+07,  2.472133244253799E+03,  7.411269017983608E+08,  1.022965239232042E-01,
2460069.500000000, A.D. 2023-May-05 00:00:00.0000,  6.792224462034595E+08,  2.960903251962376E+08, -1.642630768259649E+07,  2.472163289216044E+03,  7.411359090514427E+08,  1.053801279789703E-01,
2460070.500000000, A.D. 2023-May-06 00:00:00.0000,  6.787570159868121E+08,  2.971788415050049E+08, -1.642041752241975E+07,  2.472193770150724E+03,  7.411450470057726E+08,  1.071637181267419E-01,
2460071.500000000, A.D. 2023-May-07 00:00:00.0000,  6.782900014727045E+08,  2.982667636564208E+08, -1.641448182078786E+07,  2.472224921066468E+03,  7.411543858153722E+08,  1.076221191804289E-01,
2460072.500000000, A.D. 2023-May-08 00:00:00.0000,  6.778212237257385E+08,  2.993539304029229E+08, -1.640850894759461E+07,  2.472255980726131E+03,  7.411636972670876E+08,  1.089978681480124E-01,
2460073.500000000, A.D. 2023-May-09 00:00:00.0000,  6.773508001719047E+08,  3.004404268681349E+08, -1.640249372931004E+07,  2.472287421886555E+03,  7.411731230898532E+08,  1.085626780411016E-01,
2460074.500000000, A.D. 2023-May-10 00:00:00.0000,  6.768787123367282E+08,  3.015261198247803E+08, -1.639644136461510E+07,  2.472319008473974E+03,  7.411825925105354E+08,  1.107230466197557E-01,
2460075.500000000, A.D. 2023-May-11 00:00:00.0000,  6.764049112035451E+08,  3.026111090428163E+08, -1.639034950681625E+07,  2.472350725805120E+03,  7.411921011272008E+08,  1.098381132437154E-01,
2460076.500000000, A.D. 2023-May-12 00:00:00.0000,  6.759295664303598E+08,  3.036952576449521E+08, -1.638422000464718E+07,  2.472382903673808E+03,  7.412017478095480E+08,  1.128936226291195E-01,
2460077.500000000, A.D. 2023-May-13 00:00:00.0000,  6.754525844360669E+08,  3.047787272197396E+08, -1.637804803787404E+07,  2.472415476484826E+03,  7.412115128926272E+08,  1.140775754431117E-01,
2460078.500000000, A.D. 2023-May-14 00:00:00.0000,  6.749740180733210E+08,  3.058615618461372E+08, -1.637183146457510E+07,  2.472448665891385E+03,  7.412214628263988E+08,  1.148125175968886E-01,
2460079.500000000, A.D. 2023-May-15 00:00:00.0000,  6.744936609335927E+08,  3.069436348516999E+08, -1.636557787767659E+07,  2.472481671900373E+03,  7.412313577789624E+08,  1.154546908543235E-01,
2460080.500000000, A.D. 2023-May-16 00:00:00.0000,  6.740116625656374E+08,  3.080249895577905E+08, -1.635928306444319E+07,  2.472515008345212E+03,  7.412413517937016E+08,  1.150226329384765E-01,
2460081.500000000, A.D. 2023-May-17 00:00:00.0000,  6.735279802321129E+08,  3.091054982607414E+08, -1.635295231024405E+07,  2.472548368633387E+03,  7.412513529564933E+08,  1.169098789595271E-01,
2460082.500000000, A.D. 2023-May-18 00:00:00.0000,  6.730426091660761E+08,  3.101852688871750E+08, -1.634658238307415E+07,  2.472581887393101E+03,  7.412614016278570E+08,  1.157990713558699E-01,
2460083.500000000, A.D. 2023-May-19 00:00:00.0000,  6.725556895573913E+08,  3.112641345726681E+08, -1.634017675071926E+07,  2.472615755737702E+03,  7.412715551021332E+08,  1.190058037134865E-01,
2460084.500000000, A.D. 2023-May-20 00:00:00.0000,  6.720671747265633E+08,  3.123422876589093E+08, -1.633372879451266E+07,  2.472650099334664E+03,  7.412818510534832E+08,  1.201085132710093E-01,
2460085.500000000, A.D. 2023-May-21 00:00:00.0000,  6.715771259820906E+08,  3.134197566299201E+08, -1.632723678697814E+07,  2.472685143631406E+03,  7.412923570693423E+08,  1.217275898660529E-01,
2460086.500000000, A.D. 2023-May-22 00:00:00.0000,  6.710853193139207E+08,  3.144964759176608E+08, -1.632070653332156E+07,  2.472720119997797E+03,  7.413028427201947E+08,  1.222564272300083E-01,
2460087.500000000, A.D. 2023-May-23 00:00:00.0000,  6.705919174692894E+08,  3.155724592249433E+08, -1.631413470478176E+07,  2.472755539504210E+03,  7.413134612210832E+08,  1.224964839749848E-01,
2460088.500000000, A.D. 2023-May-24 00:00:00.0000,  6.700968421957220E+08,  3.166476071072890E+08, -1.630752606334731E+07,  2.472791024790152E+03,  7.413240994421786E+08,  1.244571464668898E-01,
2460089.500000000, A.D. 2023-May-25 00:00:00.0000,  6.696001144618289E+08,  3.177220330047040E+08, -1.630087684246126E+07,  2.472826799987185E+03,  7.413348245764323E+08,  1.235198195519542E-01,
2460090.500000000, A.D. 2023-May-26 00:00:00.0000,  6.691018179134709E+08,  3.187955509853644E+08, -1.629419212084299E+07,  2.472862851189405E+03,  7.413456324549599E+08,  1.267636803883598E-01,
2460091.500000000, A.D. 2023-May-27 00:00:00.0000,  6.686019396485612E+08,  3.198683663743047E+08, -1.628746425593697E+07,  2.472899431915714E+03,  7.413565990808156E+08,  1.276245952479856E-01,
2460092.500000000, A.D. 2023-May-28 00:00:00.0000,  6.681005263320016E+08,  3.209404790603582E+08, -1.628069264839877E+07,  2.472936682714560E+03,  7.413677665893638E+08,  1.296638856304187E-01,
2460093.500000000, A.D. 2023-May-29 00:00:00.0000,  6.675973405023533E+08,  3.220118679334894E+08, -1.627388174685346E+07,  2.472973860263059E+03,  7.413789121380110E+08,  1.295201080267898E-01,
2460094.500000000, A.D. 2023-May-30 00:00:00.0000,  6.670925461663492E+08,  3.230824922861087E+08, -1.626703008997576E+07,  2.473011399103608E+03,  7.413901659992896E+08,  1.298420760970020E-01,
2460095.500000000, A.D. 2023-May-31 00:00:00.0000,  6.665860430870403E+08,  3.241522683528146E+08, -1.626014209046364E+07,  2.473048876680436E+03,  7.414014014941669E+08,  1.311647269463585E-01,
2460096.500000000, A.D. 2023-Jun-01 00:00:00.0000,  6.660778900735492E+08,  3.252212894023734E+08, -1.625321411680718E+07,  2.473086604870231E+03,  7.414127121209214E+08,  1.300274497967849E-01,
2460097.500000000, A.D. 2023-Jun-02 00:00:00.0000,  6.655681299154248E+08,  3.262893531429699E+08, -1.624625252670750E+07,  2.473124415722638E+03,  7.414240475293038E+08,  1.328347315768032E-01,
2460098.500000000, A.D. 2023-Jun-03 00:00:00.0000,  6.650568080375828E+08,  3.273566645637917E+08, -1.623924879788670E+07,  2.473162743680471E+03,  7.414355379619921E+08,  1.334210114382109E-01,
2460099.500000000, A.D. 2023-Jun-04 00:00:00.0000,  6.645439696050475E+08,  3.284232046984167E+08, -1.623220296636850E+07,  2.473201695671803E+03,  7.414472154752177E+08,  1.359362749472138E-01,
2460100.500000000, A.D. 2023-Jun-05 00:00:00.0000,  6.640293931144688E+08,  3.294890089548198E+08, -1.622511732716079E+07,  2.473240662020079E+03,  7.414588972925466E+08,  1.355226376804697E-01,
2460101.500000000, A.D. 2023-Jun-06 00:00:00.0000,  6.635132427146516E+08,  3.305539994097214E+08, -1.621799179513520E+07,  2.473280018304719E+03,  7.414706960098567E+08,  1.364701653209427E-01,
2460102.500000000, A.D. 2023-Jun-07 00:00:00.0000,  6.629954079426095E+08,  3.316181337220145E+08, -1.621082943533306E+07,  2.473319371373792E+03,  7.414824937631642E+08,  1.377125997634505E-01,
2460103.500000000, A.D. 2023-Jun-08 00:00:00.0000,  6.624759768233002E+08,  3.326814964768066E+08, -1.620362652965926E+07,  2.473359109354095E+03,  7.414944069099551E+08,  1.371384214685983E-01,
2460104.500000000, A.D. 2023-Jun-09 00:00:00.0000,  6.619549401073560E+08,  3.337438990325664E+08, -1.619638987396266E+07,  2.473398922087307E+03,  7.415063424671043E+08,  1.399391988686103E-01,
2460105.500000000, A.D. 2023-Jun-10 00:00:00.0000,  6.614323851193454E+08,  3.348055460500281E+08, -1.618911034681921E+07,  2.473439374492637E+03,  7.415184697931300E+08,  1.407488052426848E-01,
2460106.500000000, A.D. 2023-Jun-11 00:00:00.0000,  6.609083298093450E+08,  3.358664104839846E+08, -1.618178860516886E+07,  2.473480478977184E+03,  7.415307926075873E+08,  1.438355130107502E-01,
2460107.500000000, A.D. 2023-Jun-12 00:00:00.0000,  6.603825600198563E+08,  3.369265776179538E+08, -1.617442509994899E+07,  2.473521728037967E+03,  7.415431587649096E+08,  1.431997480044113E-01,
2460108.500000000, A.D. 2023-Jun-13 00:00:00.0000,  6.598552099518929E+08,  3.379859245494172E+08, -1.616702178796065E+07,  2.473563335478942E+03,  7.415556323619107E+08,  1.444894747183210E-01,
2460109.500000000, A.D. 2023-Jun-14 00:00:00.0000,  6.593261550848849E+08,  3.390444367674040E+08, -1.615958084251812E+07,  2.473604909542871E+03,  7.415680959527249E+08,  1.451500773042826E-01,
2460110.500000000, A.D. 2023-Jun-15 00:00:00.0000,  6.587954997221525E+08,  3.401021627320061E+08, -1.615209951556805E+07,  2.473646833496168E+03,  7.415806644377329E+08,  1.446434858580269E-01,
2460111.500000000, A.D. 2023-Jun-16 00:00:00.0000,  6.582631876543021E+08,  3.411589183129907E+08, -1.614458520820422E+07,  2.473688659124601E+03,  7.415932034456880E+08,  1.466752435543052E-01,
2460112.500000000, A.D. 2023-Jun-17 00:00:00.0000,  6.577293549288681E+08,  3.422148768647773E+08, -1.613702914940365E+07,  2.473731053175493E+03,  7.416059128624099E+08,  1.471952657940750E-01,
2460113.500000000, A.D. 2023-Jun-18 00:00:00.0000,  6.571940045752734E+08,  3.432699962761632E+08, -1.612943264776635E+07,  2.473773959252945E+03,  7.416187757808322E+08,  1.502489762639304E-01,
2460114.500000000, A.D. 2023-Jun-19 00:00:00.0000,  6.566569601082053E+08,  3.443243976970605E+08, -1.612179434422095E+07,  2.473817042632491E+03,  7.416316918530854E+08,  1.492194470607193E-01,
2460115.500000000, A.D. 2023-Jun-20 00:00:00.0000,  6.561183358623326E+08,  3.453779192255860E+08, -1.611411792135118E+07,  2.473860391540702E+03,  7.416446875288296E+08,  1.507542671646999E-01,
2460116.500000000, A.D. 2023-Jun-21 00:00:00.0000,  6.555780224244291E+08,  3.464305822306665E+08, -1.610640400981598E+07,  2.473903715677219E+03,  7.416576757782065E+08,  1.510188329383703E-01,
2460117.500000000, A.D. 2023-Jun-22 00:00:00.0000,  6.550361470194280E+08,  3.474824084467617E+08, -1.609865046496227E+07,  2.473947423784453E+03,  7.416707791391089E+08,  1.510520926682548E-01,
2460118.500000000, A.D. 2023-Jun-23 00:00:00.0000,  6.544926213972942E+08,  3.485332477606119E+08, -1.609086411303471E+07,  2.473991020818939E+03,  7.416838492012389E+08,  1.527794639524468E-01,
