

*******************************************************************************
Ephemeris / WWW_USER Sun Sep  8 01:45:47 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2020-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2030-Jan-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 4 (position, LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************
$$SOE
2461938.500000000, A.D. 2028-Jun-16 00:00:00.0000, -1.328014657099790E+07, -1.513915998844270E+08,  9.565789338342845E+03,  5.069272106299577E+02,  1.519729545018387E+08,  1.638462482491736E-01,
2461939.500000000, A.D. 2028-Jun-17 00:00:00.0000, -1.075618447918647E+07, -1.516056594816105E+08,  9.548037512481213E+03,  5.069732209513910E+02,  1.519867480491945E+08,  1.553720642893212E-01,
2461940.500000000, A.D. 2028-Jun-18 00:00:00.0000, -8.228967883712778E+06, -1.517768757512617E+08,  9.548233110129833E+03,  5.070167226406058E+02,  1.519997895275315E+08,  1.464375012871123E-01,
2461941.500000000, A.D. 2028-Jun-19 00:00:00.0000, -5.699225154686290E+06, -1.519051640218554E+08,  9.566842906743288E+03,  5.070575837383988E+02,  1.520120393764754E+08,  1.370495293150864E-01,
2461942.500000000, A.D. 2028-Jun-20 00:00:00.0000, -3.167695234423664E+06, -1.519904529181207E+08,  9.603396210163832E+03,  5.070956763498246E+02,  1.520234592540864E+08,  1.272306809477848E-01,
2461943.500000000, A.D. 2028-Jun-21 00:00:00.0000, -6.351280932364825E+05, -1.520326867827818E+08,  9.656342791281641E+03,  5.071308822971455E+02,  1.520340137315699E+08,  1.170272422418346E-01,
2461944.500000000, A.D. 2028-Jun-22 00:00:00.0000,  1.897715531168836E+06, -1.520318288512951E+08,  9.722944732926786E+03,  5.071631010878764E+02,  1.520436726820369E+08,  1.065166719472063E-01,
2461945.500000000, A.D. 2028-Jun-23 00:00:00.0000,  4.430065629202272E+06, -1.519878648971245E+08,  9.799256351970136E+03,  5.071922595373760E+02,  1.520524141652839E+08,  9.581108859279536E-02,
2461946.500000000, A.D. 2028-Jun-24 00:00:00.0000,  6.961146018402366E+06, -1.519008067217951E+08,  9.880246029645205E+03,  5.072183214340988E+02,  1.520602273253626E+08,  8.505363519505144E-02,
2461947.500000000, A.D. 2028-Jun-25 00:00:00.0000,  9.490179023073656E+06, -1.517706946259522E+08,  9.960089180722833E+03,  5.072412949266228E+02,  1.520671146051552E+08,  7.440632166643593E-02,
2461948.500000000, A.D. 2028-Jun-26 00:00:00.0000,  1.201639118033231E+07, -1.515975980518950E+08,  1.003261457158625E+04,  5.072612353691500E+02,  1.520730925994340E+08,  6.403129472172384E-02,
2461949.500000000, A.D. 2028-Jun-27 00:00:00.0000,  1.453901899605577E+07, -1.513816140014840E+08,  1.009183544537425E+04,  5.072782424068636E+02,  1.520781911810734E+08,  5.407059298659349E-02,
2461950.500000000, A.D. 2028-Jun-28 00:00:00.0000,  1.705731370499442E+07, -1.511228634461788E+08,  1.013246888395399E+04,  5.072924517155996E+02,  1.520824510246660E+08,  4.463014294561678E-02,
2461951.500000000, A.D. 2028-Jun-29 00:00:00.0000,  1.957054431414651E+07, -1.508214864526035E+08,  1.015035605063289E+04,  5.073040232054572E+02,  1.520859200700530E+08,  3.577152206652205E-02,
2461952.500000000, A.D. 2028-Jun-30 00:00:00.0000,  2.207799872678354E+07, -1.504776369215519E+08,  1.014273357149959E+04,  5.073131280140657E+02,  1.520886496230054E+08,  2.751154283472435E-02,
2461953.500000000, A.D. 2028-Jul-01 00:00:00.0000,  2.457898318220685E+07, -1.500914776849666E+08,  1.010834894879162E+04,  5.073199362318708E+02,  1.520906906753558E+08,  1.982724723493550E-02,
2461954.500000000, A.D. 2028-Jul-02 00:00:00.0000,  2.707282045287177E+07, -1.496631764020791E+08,  1.004744138296694E+04,  5.073246064908984E+02,  1.520920907837891E+08,  1.266341128580080E-02,
2461955.500000000, A.D. 2028-Jul-03 00:00:00.0000,  2.955884724037670E+07, -1.491929024276323E+08,  9.961619090624154E+03,  5.073272778243401E+02,  1.520928916294078E+08,  5.940575985331207E-03,
2461956.500000000, A.D. 2028-Jul-04 00:00:00.0000,  3.203641112002693E+07, -1.486808246745102E+08,  9.853661921575665E+03,  5.073280638111999E+02,  1.520931272623404E+08, -4.371755789936028E-04,
2461957.500000000, A.D. 2028-Jul-05 00:00:00.0000,  3.450486730131009E+07, -1.481271104397623E+08,  9.727273085542023E+03,  5.073270489147109E+02,  1.520928230040274E+08, -6.574758958663511E-03,
2461958.500000000, A.D. 2028-Jul-06 00:00:00.0000,  3.696357543606479E+07, -1.475319251431085E+08,  9.586801567457616E+03,  5.073242869278018E+02,  1.520919949811830E+08, -1.257894669623306E-02,
2461959.500000000, A.D. 2028-Jul-07 00:00:00.0000,  3.941189669837222E+07, -1.468954328899133E+08,  9.436957536906004E+03,  5.073198013969009E+02,  1.520906502528487E+08, -1.855186648809701E-02,
2461960.500000000, A.D. 2028-Jul-08 00:00:00.0000,  4.184919133955632E+07, -1.462177977056500E+08,  9.282543667457998E+03,  5.073135877534540E+02,  1.520887874494067E+08, -2.458576943005818E-02,
2461961.500000000, A.D. 2028-Jul-09 00:00:00.0000,  4.427481686056524E+07, -1.454991852204019E+08,  9.128222554169595E+03,  5.073056166903904E+02,  1.520863977848179E+08, -3.075971135924216E-02,
2461962.500000000, A.D. 2028-Jul-10 00:00:00.0000,  4.668812684505323E+07, -1.447397645452497E+08,  8.978333310492337E+03,  5.072958381747084E+02,  1.520834662595660E+08, -3.713847281758906E-02,
2461963.500000000, A.D. 2028-Jul-11 00:00:00.0000,  4.908847038689405E+07, -1.439397100986851E+08,  8.836760496966541E+03,  5.072841854613075E+02,  1.520799728639732E+08, -4.377356567854111E-02,
2461964.500000000, A.D. 2028-Jul-12 00:00:00.0000,  5.147519195799190E+07, -1.430992032072589E+08,  8.706848658882082E+03,  5.072705785806929E+02,  1.520758936237881E+08, -5.070575723220594E-02,
2461965.500000000, A.D. 2028-Jul-13 00:00:00.0000,  5.384763151624662E+07, -1.422184333996339E+08,  8.591348399244249E+03,  5.072549269753656E+02,  1.520712013905554E+08, -5.796831187305893E-02,
2461966.500000000, A.D. 2028-Jul-14 00:00:00.0000,  5.620512465228415E+07, -1.412975994134232E+08,  8.492376190774143E+03,  5.072371312013053E+02,  1.520658663517078E+08, -6.559009664357693E-02,
2461967.500000000, A.D. 2028-Jul-15 00:00:00.0000,  5.854700260942359E+07, -1.403369100241054E+08,  8.411369946412742E+03,  5.072170838534259E+02,  1.520598563080107E+08, -7.359772676111460E-02,
2461968.500000000, A.D. 2028-Jul-16 00:00:00.0000,  6.087259207677448E+07, -1.393365848791640E+08,  8.349025288149714E+03,  5.071946701071123E+02,  1.520531368359103E+08, -8.201595123810472E-02,
2461969.500000000, A.D. 2028-Jul-17 00:00:00.0000,  6.318121475028049E+07, -1.382968555754742E+08,  8.305203578241169E+03,  5.071697684979566E+02,  1.520456715212934E+08, -9.086548434767630E-02,
2461970.500000000, A.D. 2028-Jul-18 00:00:00.0000,  6.547218678810768E+07, -1.372179672426086E+08,  8.278813113555312E+03,  5.071422527807252E+02,  1.520374225167910E+08, -1.001575921289793E-01,
2461971.500000000, A.D. 2028-Jul-19 00:00:00.0000,  6.774481845849450E+07, -1.361001808588410E+08,  8.267680810496211E+03,  5.071119958533183E+02,  1.520283517181521E+08, -1.098852091642487E-01,
2461972.500000000, A.D. 2028-Jul-20 00:00:00.0000,  6.999841446656589E+07, -1.349437763797497E+08,  8.268453012183309E+03,  5.070788766485721E+02,  1.520184228303542E+08, -1.200115255740350E-01,
2461973.500000000, A.D. 2028-Jul-21 00:00:00.0000,  7.223227557135952E+07, -1.337490564553595E+08,  8.276585532568395E+03,  5.070427903588645E+02,  1.520076044328626E+08, -1.304589448658253E-01,
2461974.500000000, A.D. 2028-Jul-22 00:00:00.0000,  7.444570202269812E+07, -1.325163500729812E+08,  8.286491730496287E+03,  5.070036612097546E+02,  1.519958738090716E+08, -1.411033853195709E-01,
2461975.500000000, A.D. 2028-Jul-23 00:00:00.0000,  7.663799892368673E+07, -1.312460150567594E+08,  8.291895720809698E+03,  5.069614554387531E+02,  1.519832208372413E+08, -1.517793209941640E-01,
2461976.500000000, A.D. 2028-Jul-24 00:00:00.0000,  7.880848289103931E+07, -1.299384382848920E+08,  8.286377723671496E+03,  5.069161909290411E+02,  1.519696508786145E+08, -1.622978818811725E-01,
2461977.500000000, A.D. 2028-Jul-25 00:00:00.0000,  8.095648866816469E+07, -1.285940329899859E+08,  8.264019339211285E+03,  5.068679401253227E+02,  1.519551856515673E+08, -1.724741850435312E-01,
2461978.500000000, A.D. 2028-Jul-26 00:00:00.0000,  8.308137412644488E+07, -1.272132334661718E+08,  8.220003611817956E+03,  5.068168248130787E+02,  1.519398616664682E+08, -1.821547301772861E-01,
2461979.500000000, A.D. 2028-Jul-27 00:00:00.0000,  8.518252259793544E+07, -1.257964883991050E+08,  8.151036237329245E+03,  5.067630041574579E+02,  1.519237266398285E+08, -1.912355489015397E-01,
2461980.500000000, A.D. 2028-Jul-28 00:00:00.0000,  8.725934242924781E+07, -1.243442543368665E+08,  8.055524282559752E+03,  5.067066594149152E+02,  1.519068349109662E+08, -1.996670457069566E-01,
2461981.500000000, A.D. 2028-Jul-29 00:00:00.0000,  8.931126445969641E+07, -1.228569904467888E+08,  7.933531532771885E+03,  5.066479789500285E+02,  1.518892429501613E+08, -2.074478227131282E-01,
2461982.500000000, A.D. 2028-Jul-30 00:00:00.0000,  9.133773843695782E+07, -1.213351550142928E+08,  7.786580676592886E+03,  5.065871459593004E+02,  1.518710056783434E+08, -2.146130479678833E-01,
2461983.500000000, A.D. 2028-Jul-31 00:00:00.0000,  9.333822922842084E+07, -1.197792035609821E+08,  7.617380001813173E+03,  5.065243297003375E+02,  1.518521738376665E+08, -2.212224298344481E-01,
2461984.500000000, A.D. 2028-Aug-01 00:00:00.0000,  9.531221333264062E+07, -1.181895881852310E+08,  7.429531896866858E+03,  5.064596798863201E+02,  1.518327923110131E+08, -2.273505235776200E-01,
2461985.500000000, A.D. 2028-Aug-02 00:00:00.0000,  9.725917587880617E+07, -1.165667577159531E+08,  7.227253910377622E+03,  5.063933234541008E+02,  1.518128991530939E+08, -2.330799104613864E-01,
2461986.500000000, A.D. 2028-Aug-03 00:00:00.0000,  9.917860812054929E+07, -1.149111583825594E+08,  7.015123625069857E+03,  5.063253629560298E+02,  1.517925251083303E+08, -2.384965961470717E-01,
2461987.500000000, A.D. 2028-Aug-04 00:00:00.0000,  1.010700053728667E+08, -1.132232348270338E+08,  6.797849292285740E+03,  5.062558760706464E+02,  1.517716934641625E+08, -2.436867067243619E-01,
2461988.500000000, A.D. 2028-Aug-05 00:00:00.0000,  1.029328653526667E+08, -1.115034313614735E+08,  6.580066393554211E+03,  5.061849159622930E+02,  1.517504201588592E+08, -2.487338276243242E-01,
2461989.500000000, A.D. 2028-Aug-06 00:00:00.0000,  1.047666869111518E+08, -1.097521933990051E+08,  6.366161751896143E+03,  5.061125123469777E+02,  1.517287141010558E+08, -2.537167599391853E-01,
2461990.500000000, A.D. 2028-Aug-07 00:00:00.0000,  1.065709691563908E+08, -1.079699689771527E+08,  6.160127966448665E+03,  5.060386731331280E+02,  1.517065776616390E+08, -2.587078130516647E-01,
2461991.500000000, A.D. 2028-Aug-08 00:00:00.0000,  1.083452109468253E+08, -1.061572102780200E+08,  5.965449946433306E+03,  5.059633864459350E+02,  1.516840072806307E+08, -2.637718932603450E-01,
2461992.500000000, A.D. 2028-Aug-09 00:00:00.0000,  1.100889106991690E+08, -1.043143750511317E+08,  5.785022082440555E+03,  5.058866227745221E+02,  1.516609941108928E+08, -2.689665804778900E-01,
2461993.500000000, A.D. 2028-Aug-10 00:00:00.0000,  1.118015664142963E+08, -1.024419278723072E+08,  5.621090228036046E+03,  5.058083369531905E+02,  1.516375246120892E+08, -2.743431800531675E-01,
2461994.500000000, A.D. 2028-Aug-11 00:00:00.0000,  1.134826757991407E+08, -1.005403412232133E+08,  5.475208689801395E+03,  5.057284697277917E+02,  1.516135810202732E+08, -2.799484852059859E-01,
2461995.500000000, A.D. 2028-Aug-12 00:00:00.0000,  1.151317363625288E+08, -9.861009644189997E+07,  5.348200122207403E+03,  5.056469487695313E+02,  1.515891416518179E+08, -2.858267468610715E-01,
2461996.500000000, A.D. 2028-Aug-13 00:00:00.0000,  1.167482453940154E+08, -9.665168466373348E+07,  5.240106463983655E+03,  5.055636891751516E+02,  1.515641810533667E+08, -2.920211303126047E-01,
2461997.500000000, A.D. 2028-Aug-14 00:00:00.0000,  1.183316998013565E+08, -9.466560793400027E+07,  5.150122555240989E+03,  5.054785937309763E+02,  1.515386700809928E+08, -2.985737234694866E-01,
2461998.500000000, A.D. 2028-Aug-15 00:00:00.0000,  1.198815958901778E+08, -9.265238071347424E+07,  5.076511831007898E+03,  5.053915535173273E+02,  1.515125760813981E+08, -3.055229668092864E-01,
2461999.500000000, A.D. 2028-Aug-16 00:00:00.0000,  1.213974293230275E+08, -9.061253198919350E+07,  5.016516788430512E+03,  5.053024497668579E+02,  1.514858634490279E+08, -3.128973462092971E-01,
2462000.500000000, A.D. 2028-Aug-17 00:00:00.0000,  1.228786956814505E+08, -8.854660809753910E+07,  4.966296281378716E+03,  5.052111581716751E+02,  1.514584949173132E+08, -3.207046838116265E-01,
2462001.500000000, A.D. 2028-Aug-18 00:00:00.0000,  1.243248922137999E+08, -8.645517610818212E+07,  4.920943977333605E+03,  5.051175568357239E+02,  1.514304339427364E+08, -3.289178929023939E-01,
2462002.500000000, A.D. 2028-Aug-19 00:00:00.0000,  1.257355213485430E+08, -8.433882718752907E+07,  4.874656753402203E+03,  5.050215384428317E+02,  1.514016483527180E+08, -3.374608575456975E-01,
2462003.500000000, A.D. 2028-Aug-20 00:00:00.0000,  1.271100962078975E+08, -8.219817887432596E+07,  4.821109264783561E+03,  5.049230256928820E+02,  1.513721149732662E+08, -3.462011774116945E-01,
2462004.500000000, A.D. 2028-Aug-21 00:00:00.0000,  1.284481475960333E+08, -8.003387497170985E+07,  4.754034436590970E+03,  5.048219869266252E+02,  1.513418243131768E+08, -3.549571313053080E-01,
2462005.500000000, A.D. 2028-Aug-22 00:00:00.0000,  1.297492310170152E+08, -7.784658216904855E+07,  4.667917952511460E+03,  5.047184472782448E+02,  1.513107839074884E+08, -3.635214984397739E-01,
2462006.500000000, A.D. 2028-Aug-23 00:00:00.0000,  1.310129318048488E+08, -7.563698361216275E+07,  4.558637045666575E+03,  5.046124911860178E+02,  1.512790190701596E+08, -3.716958944941330E-01,
2462007.500000000, A.D. 2028-Aug-24 00:00:00.0000,  1.322388669265110E+08, -7.340577089152855E+07,  4.423871560871601E+03,  5.045042550433372E+02,  1.512465706909010E+08, -3.793225131666093E-01,
2462008.500000000, A.D. 2028-Aug-25 00:00:00.0000,  1.334266832737291E+08, -7.115363648522761E+07,  4.263201967399567E+03,  5.043939125452225E+02,  1.512134908421693E+08, -3.863017533277202E-01,
2462009.500000000, A.D. 2028-Aug-26 00:00:00.0000,  1.345760534840419E+08, -6.888126823360869E+07,  4.077928332727402E+03,  5.042816574640746E+02,  1.511798376154689E+08, -3.925927395791859E-01,
2462010.500000000, A.D. 2028-Aug-27 00:00:00.0000,  1.356866708266184E+08, -6.658934637706734E+07,  3.870721966031939E+03,  5.041676881795982E+02,  1.511456704835393E+08, -3.982019033962387E-01,
2462011.500000000, A.D. 2028-Aug-28 00:00:00.0000,  1.367582444096031E+08, -6.427854277516533E+07,  3.645229197833687E+03,  5.040521962632557E+02,  1.511110468780598E+08, -4.031675043671891E-01,
2462012.500000000, A.D. 2028-Aug-29 00:00:00.0000,  1.377904953455619E+08, -6.194952152408900E+07,  3.405708103727549E+03,  5.039353593642312E+02,  1.510760200569162E+08, -4.075459421716180E-01,
2462013.500000000, A.D. 2028-Aug-30 00:00:00.0000,  1.387831539709711E+08, -5.960294023653775E+07,  3.156731678169221E+03,  5.038173374543148E+02,  1.510406379784445E+08, -4.114022849938951E-01,
2462014.500000000, A.D. 2028-Aug-31 00:00:00.0000,  1.397359579229459E+08, -5.723945149805651E+07,  2.902957658205181E+03,  5.036982711866473E+02,  1.510049428093956E+08, -4.148049252833796E-01,
2462015.500000000, A.D. 2028-Sep-01 00:00:00.0000,  1.406486508012320E+08, -5.485970426995803E+07,  2.648950063556433E+03,  5.035782813397827E+02,  1.509689707582690E+08, -4.178231590217661E-01,
2462016.500000000, A.D. 2028-Sep-02 00:00:00.0000,  1.415209811904817E+08, -5.246434518517135E+07,  2.399035443309695E+03,  5.034574687022469E+02,  1.509327520407047E+08, -4.205263442929522E-01,
2462017.500000000, A.D. 2028-Sep-03 00:00:00.0000,  1.423527019055991E+08, -5.005401976978073E+07,  2.157181253388524E+03,  5.033359141007649E+02,  1.508963108879451E+08, -4.229836104069141E-01,
2462018.500000000, A.D. 2028-Sep-04 00:00:00.0000,  1.431435694031458E+08, -4.762937364178095E+07,  1.926889883805066E+03,  5.032136785085089E+02,  1.508596655792876E+08, -4.252635330718789E-01,
2462019.500000000, A.D. 2028-Sep-05 00:00:00.0000,  1.438933433522731E+08, -4.519105371865415E+07,  1.711106758156791E+03,  5.030908032768223E+02,  1.508228285115530E+08, -4.274336023644951E-01,
2462020.500000000, A.D. 2028-Sep-06 00:00:00.0000,  1.446017863747090E+08, -4.273970943343140E+07,  1.512143334876746E+03,  5.029673105377180E+02,  1.507858063197518E+08, -4.295596073408933E-01,
2462021.500000000, A.D. 2028-Sep-07 00:00:00.0000,  1.452686639514827E+08, -4.027599393585611E+07,  1.331615606961772E+03,  5.028432037641596E+02,  1.507486000450523E+08, -4.317052038507211E-01,
2462022.500000000, A.D. 2028-Sep-08 00:00:00.0000,  1.458937444684043E+08, -3.780056525412934E+07,  1.170396584089845E+03,  5.027184683979175E+02,  1.507112053230070E+08, -4.339319078731665E-01,
2462023.500000000, A.D. 2028-Sep-09 00:00:00.0000,  1.464767993501290E+08, -3.531408741715480E+07,  1.028578588722274E+03,  5.025930724064910E+02,  1.506736125505139E+08, -4.362995857244682E-01,
2462024.500000000, A.D. 2028-Sep-10 00:00:00.0000,  1.470176032303064E+08, -3.281723158196592E+07,  9.054395602345467E+02,  5.024669666481160E+02,  1.506358069952427E+08, -4.388672337090981E-01,
2462025.500000000, A.D. 2028-Sep-11 00:00:00.0000,  1.475159341356604E+08, -3.031067726376349E+07,  7.994084163084626E+02,  5.023400850325697E+02,  1.505977688438431E+08, -4.416934914311701E-01,
2462026.500000000, A.D. 2028-Sep-12 00:00:00.0000,  1.479715737333499E+08, -2.779511380827212E+07,  7.080291642341763E+02,  5.022123446806117E+02,  1.505594732497438E+08, -4.448359493792504E-01,
2462027.500000000, A.D. 2028-Sep-13 00:00:00.0000,  1.483843078061826E+08, -2.527124225141529E+07,  6.279329220242798E+02,  5.020836466082932E+02,  1.505208905383036E+08, -4.483479627063366E-01,
2462028.500000000, A.D. 2028-Sep-14 00:00:00.0000,  1.487539272681013E+08, -2.273977764141811E+07,  5.548415491152555E+02,  5.019538778596478E+02,  1.504819868461756E+08, -4.522715693440920E-01,
2462029.500000000, A.D. 2028-Sep-15 00:00:00.0000,  1.490802301695387E+08, -2.020145170690482E+07,  4.836439966903999E+02,  5.018229163586611E+02,  1.504427255758914E+08, -4.566256638775129E-01,
2462030.500000000, A.D. 2028-Sep-16 00:00:00.0000,  1.493630251691487E+08, -1.765701541493037E+07,  4.085992347234860E+02,  5.016906397707822E+02,  1.504030700524753E+08, -4.613903954815353E-01,
2462031.500000000, A.D. 2028-Sep-17 00:00:00.0000,  1.496021367121690E+08, -1.510724053743606E+07,  3.237129581551999E+02,  5.015569389412308E+02,  1.503629875521474E+08, -4.664920380814160E-01,
2462032.500000000, A.D. 2028-Sep-18 00:00:00.0000,  1.497974115414933E+08, -1.255291906376898E+07,  2.232924794647843E+02,  5.014217347299590E+02,  1.503224543493184E+08, -4.717960067631300E-01,
2462033.500000000, A.D. 2028-Sep-19 00:00:00.0000,  1.499487252983930E+08, -9.994859524927735E+06,  1.026043201251887E+02,  5.012849946946817E+02,  1.502814607180356E+08, -4.771159158205123E-01,
2462034.500000000, A.D. 2028-Sep-20 00:00:00.0000,  1.500559873439924E+08, -7.433880241403065E+06, -4.152270344598219E+01,  5.011467445069983E+02,  1.502400143544510E+08, -4.822405693539221E-01,
2462035.500000000, A.D. 2028-Sep-21 00:00:00.0000,  1.501191421697311E+08, -4.870800828036305E+06, -2.103270980196539E+02,  5.010070698830842E+02,  1.501981409556276E+08, -4.869706376232614E-01,
2462036.500000000, A.D. 2028-Sep-22 00:00:00.0000,  1.501381669708791E+08, -2.306434131948375E+06, -4.030801806441741E+02,  5.008661082998005E+02,  1.501558817360914E+08, -4.911503973654806E-01,
2462037.500000000, A.D. 2028-Sep-23 00:00:00.0000,  1.501130664181821E+08,  2.584194951737117E+05, -6.173595580483088E+02,  5.007240337371639E+02,  1.501132888537393E+08, -4.946832556934639E-01,
2462038.500000000, A.D. 2028-Sep-24 00:00:00.0000,  1.500438664395070E+08,  2.822974843870340E+06, -8.495017587472685E+02,  5.005810395758431E+02,  1.500704202826373E+08, -4.975296268645001E-01,
2462039.500000000, A.D. 2028-Sep-25 00:00:00.0000,  1.499306086086428E+08,  5.386461856512028E+06, -1.095086221280508E+03,  5.004373239109776E+02,  1.500273354102142E+08, -4.996937157938175E-01,
2462040.500000000, A.D. 2028-Sep-26 00:00:00.0000,  1.497733459625365E+08,  7.948124039586434E+06, -1.349349352970254E+03,  5.002930792577069E+02,  1.499840919510567E+08, -5.012074843503324E-01,
2462041.500000000, A.D. 2028-Sep-27 00:00:00.0000,  1.495721403238592E+08,  1.050721628657752E+07, -1.607490742000751E+03,  5.001484865738018E+02,  1.499407441549400E+08, -5.021173309012049E-01,
2462042.500000000, A.D. 2028-Sep-28 00:00:00.0000,  1.493270607887041E+08,  1.306300277152562E+07, -1.864879351643845E+03,  5.000037124572827E+02,  1.498973419666940E+08, -5.024754660801480E-01,
2462043.500000000, A.D. 2028-Sep-29 00:00:00.0000,  1.490381829344635E+08,  1.561475520305185E+07, -2.117187792196870E+03,  4.998589081774070E+02,  1.498539307357011E+08, -5.023356450130190E-01,
2462044.500000000, A.D. 2028-Sep-30 00:00:00.0000,  1.487055883750768E+08,  1.816175146966814E+07, -2.360484744941816E+03,  4.997142094562973E+02,  1.498105511504302E+08, -5.017519919960173E-01,
2462045.500000000, A.D. 2028-Oct-01 00:00:00.0000,  1.483293644221172E+08,  2.070327457264125E+07, -2.591308769947849E+03,  4.995697363075942E+02,  1.497672391900655E+08, -5.007795722570401E-01,
2462046.500000000, A.D. 2028-Oct-02 00:00:00.0000,  1.479096037367877E+08,  2.323861169939757E+07, -2.806737449843436E+03,  4.994255925934986E+02,  1.497240259917115E+08, -4.994756199187736E-01,
2462047.500000000, A.D. 2028-Oct-03 00:00:00.0000,  1.474464039554235E+08,  2.576705330269516E+07, -3.004457274448127E+03,  4.992818652285662E+02,  1.496809376116966E+08, -4.979006624704779E-01,
2462048.500000000, A.D. 2028-Oct-04 00:00:00.0000,  1.469398673334212E+08,  2.828789209230756E+07, -3.182833192864433E+03,  4.991386231303012E+02,  1.496379947109687E+08, -4.961191069470777E-01,
2462049.500000000, A.D. 2028-Oct-05 00:00:00.0000,  1.463901004801449E+08,  3.080042189777530E+07, -3.340972896659747E+03,  4.989959160978657E+02,  1.495952122189409E+08, -4.941991532059414E-01,
2462050.500000000, A.D. 2028-Oct-06 00:00:00.0000,  1.457972142547490E+08,  3.330393640712114E+07, -3.478779747759923E+03,  4.988537738011751E+02,  1.495525990304303E+08, -4.922121505813166E-01,
2462051.500000000, A.D. 2028-Oct-07 00:00:00.0000,  1.451613238698600E+08,  3.579772781420811E+07, -3.596989381827414E+03,  4.987122050041845E+02,  1.495101577728043E+08, -4.902316658386343E-01,
2462052.500000000, A.D. 2028-Oct-08 00:00:00.0000,  1.444825492224055E+08,  3.828108540928799E+07, -3.697187284559011E+03,  4.985711970651383E+02,  1.494678846561602E+08, -4.883325274374364E-01,
2462053.500000000, A.D. 2028-Oct-09 00:00:00.0000,  1.437610154575311E+08,  4.075329412552464E+07, -3.781806382432580E+03,  4.984307157029490E+02,  1.494257694032863E+08, -4.865899213882002E-01,
2462054.500000000, A.D. 2028-Oct-10 00:00:00.0000,  1.429968537892018E+08,  4.321363302324197E+07, -3.854103103345260E+03,  4.982907050456380E+02,  1.493837952641848E+08, -4.850782535190262E-01,
2462055.500000000, A.D. 2028-Oct-11 00:00:00.0000,  1.421902026573422E+08,  4.566137367863499E+07, -3.918106089603156E+03,  4.981510881242589E+02,  1.493419391641462E+08, -4.838690321837376E-01,
2462056.500000000, A.D. 2028-Oct-12 00:00:00.0000,  1.413412093878377E+08,  4.809577847787675E+07, -3.978523593202233E+03,  4.980117682543977E+02,  1.493001721179123E+08, -4.830266084652524E-01,
2462057.500000000, A.D. 2028-Oct-13 00:00:00.0000,  1.404500326050398E+08,  5.051609893452948E+07, -4.040585462450981E+03,  4.978726321093618E+02,  1.492584601509953E+08, -4.826005086492582E-01,
2462058.500000000, A.D. 2028-Oct-14 00:00:00.0000,  1.395168456590385E+08,  5.292157436400146E+07, -4.109788828779012E+03,  4.977335555841369E+02,  1.492167660576480E+08, -4.826137469555403E-01,
2462059.500000000, A.D. 2028-Oct-15 00:00:00.0000,  1.385418411733572E+08,  5.531143152511677E+07, -4.191522492669523E+03,  4.975944134873596E+02,  1.491750523064439E+08, -4.830483889967665E-01,
2462060.500000000, A.D. 2028-Oct-16 00:00:00.0000,  1.375252364105059E+08,  5.768488603600315E+07, -4.290574305292219E+03,  4.974550933117221E+02,  1.491332851685406E+08, -4.838326793156718E-01,
2462061.500000000, A.D. 2028-Oct-17 00:00:00.0000,  1.364672785405155E+08,  6.004114624987261E+07, -4.410580935973674E+03,  4.973155116617760E+02,  1.490914396426115E+08, -4.848367376686426E-01,
2462062.500000000, A.D. 2028-Oct-18 00:00:00.0000,  1.353682483755952E+08,  6.237941964092086E+07, -4.553540599249303E+03,  4.971756298748713E+02,  1.490495041378859E+08, -4.858831846833379E-01,
2462063.500000000, A.D. 2028-Oct-19 00:00:00.0000,  1.342284611689414E+08,  6.469892072765077E+07, -4.719533714268357E+03,  4.970354642752202E+02,  1.490074835482394E+08, -4.867730995263283E-01,
2462064.500000000, A.D. 2028-Oct-20 00:00:00.0000,  1.330482639154605E+08,  6.699887871941920E+07, -4.906747857138515E+03,  4.968950876326043E+02,  1.489653996895039E+08, -4.873191338313212E-01,
2462065.500000000, A.D. 2028-Oct-21 00:00:00.0000,  1.318280298728862E+08,  6.927854305326039E+07, -5.111795364465564E+03,  4.967546215739553E+02,  1.489232890245158E+08, -4.873731364454037E-01,
2462066.500000000, A.D. 2028-Oct-22 00:00:00.0000,  1.305681519455797E+08,  7.153718587568027E+07, -5.330209850922227E+03,  4.966142230003896E+02,  1.488811985910469E+08, -4.868392876069379E-01,
