

*******************************************************************************
Ephemeris / WWW_USER Sun Sep  8 01:47:46 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Saturn (699)                    {source: sat441l}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2020-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2030-Jan-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 4 (position, LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************
$$SOE
2459270.500000000, A.D. 2021-Feb-25 00:00:00.0000,  8.568134957262074E+08, -1.222240977451757E+09, -1.285046275313997E+07,  4.979127134815732E+03,  1.492704762440906E+09, -2.870852815807693E-01,
2459271.500000000, A.D. 2021-Feb-26 00:00:00.0000,  8.574512016111184E+08, -1.221763040350854E+09, -1.288409828722638E+07,  4.979044432850915E+03,  1.492679969015592E+09, -2.868170393205216E-01,
2459272.500000000, A.D. 2021-Feb-27 00:00:00.0000,  8.580886979976075E+08, -1.221284757924306E+09, -1.291772356819040E+07,  4.978961806793596E+03,  1.492655198346773E+09, -2.866384259600652E-01,
2459273.500000000, A.D. 2021-Feb-28 00:00:00.0000,  8.587259855880795E+08, -1.220806104017259E+09, -1.295135227416414E+07,  4.978879187245710E+03,  1.492630429629434E+09, -2.867288094708514E-01,
2459274.500000000, A.D. 2021-Mar-01 00:00:00.0000,  8.593630546951071E+08, -1.220327066497860E+09, -1.298498978379643E+07,  4.978796522974387E+03,  1.492605647504345E+09, -2.869723574910935E-01,
2459275.500000000, A.D. 2021-Mar-02 00:00:00.0000,  8.599998934059197E+08, -1.219847631902082E+09, -1.301864194319683E+07,  4.978713754847968E+03,  1.492580834244282E+09, -2.874270166840269E-01,
2459276.500000000, A.D. 2021-Mar-03 00:00:00.0000,  8.606364858691961E+08, -1.219367796234419E+09, -1.305230925171208E+07,  4.978630841795256E+03,  1.492555977536409E+09, -2.879884757971131E-01,
2459277.500000000, A.D. 2021-Mar-04 00:00:00.0000,  8.612728183534033E+08, -1.218887557800541E+09, -1.308599127240390E+07,  4.978547752992319E+03,  1.492531068139944E+09, -2.886283699256669E-01,
2459278.500000000, A.D. 2021-Mar-05 00:00:00.0000,  8.619088772024500E+08, -1.218406914971158E+09, -1.311968759180892E+07,  4.978464457866829E+03,  1.492506096889534E+09, -2.894316466343151E-01,
2459279.500000000, A.D. 2021-Mar-06 00:00:00.0000,  8.625446391781900E+08, -1.217925877639466E+09, -1.315339094814324E+07,  4.978380938466432E+03,  1.492481058403198E+09, -2.901236574127020E-01,
2459280.500000000, A.D. 2021-Mar-07 00:00:00.0000,  8.631801029039828E+08, -1.217444464363681E+09, -1.318709159752548E+07,  4.978297242342053E+03,  1.492455966936346E+09, -2.906977488319324E-01,
2459281.500000000, A.D. 2021-Mar-08 00:00:00.0000,  8.638152668401189E+08, -1.216962685217700E+09, -1.322078431463033E+07,  4.978213393700408E+03,  1.492430829745967E+09, -2.911477851576902E-01,
2459282.500000000, A.D. 2021-Mar-09 00:00:00.0000,  8.644501348184563E+08, -1.216480553102035E+09, -1.325446284915835E+07,  4.978129434731110E+03,  1.492405659480190E+09, -2.914718909485702E-01,
2459283.500000000, A.D. 2021-Mar-10 00:00:00.0000,  8.650847129843253E+08, -1.215998079678699E+09, -1.328812197229218E+07,  4.978045408729792E+03,  1.492380469118719E+09, -2.916207194572958E-01,
2459284.500000000, A.D. 2021-Mar-11 00:00:00.0000,  8.657190108254392E+08, -1.215515273654157E+09, -1.332175819743073E+07,  4.977961357468981E+03,  1.492355271184642E+09, -2.916167740490187E-01,
2459285.500000000, A.D. 2021-Mar-12 00:00:00.0000,  8.663530461022530E+08, -1.215032148002908E+09, -1.335536664161068E+07,  4.977877350309925E+03,  1.492330086471939E+09, -2.913405756541518E-01,
2459286.500000000, A.D. 2021-Mar-13 00:00:00.0000,  8.669868453920105E+08, -1.214548695163238E+09, -1.338895388048482E+07,  4.977793418340439E+03,  1.492304924300503E+09, -2.911252769690006E-01,
2459287.500000000, A.D. 2021-Mar-14 00:00:00.0000,  8.676204169226395E+08, -1.214064904277754E+09, -1.342252650155574E+07,  4.977709548307548E+03,  1.492279780697190E+09, -2.909155311911973E-01,
2459288.500000000, A.D. 2021-Mar-15 00:00:00.0000,  8.682537693245710E+08, -1.213580763384835E+09, -1.345609158539099E+07,  4.977625724854590E+03,  1.492254651058189E+09, -2.907985892933774E-01,
2459289.500000000, A.D. 2021-Mar-16 00:00:00.0000,  8.688869063526181E+08, -1.213096258182455E+09, -1.348965696327287E+07,  4.977541916934278E+03,  1.492229526075759E+09, -2.908363362920998E-01,
2459290.500000000, A.D. 2021-Mar-17 00:00:00.0000,  8.695198223010151E+08, -1.212611372401368E+09, -1.352323047849470E+07,  4.977458069863324E+03,  1.492204389356261E+09, -2.910473045372671E-01,
2459291.500000000, A.D. 2021-Mar-18 00:00:00.0000,  8.701525105435036E+08, -1.212126093600638E+09, -1.355681794591486E+07,  4.977374137517867E+03,  1.492179227072111E+09, -2.914844264188910E-01,
2459292.500000000, A.D. 2021-Mar-19 00:00:00.0000,  8.707849482729069E+08, -1.211640406726415E+09, -1.359042504050976E+07,  4.977290035211271E+03,  1.492154013834894E+09, -2.921518871424553E-01,
2459293.500000000, A.D. 2021-Mar-20 00:00:00.0000,  8.714171148850985E+08, -1.211154318901548E+09, -1.362404606360281E+07,  4.977205742179961E+03,  1.492128743419844E+09, -2.928201211240997E-01,
2459294.500000000, A.D. 2021-Mar-21 00:00:00.0000,  8.720490001361941E+08, -1.210667835803103E+09, -1.365767712570298E+07,  4.977121253850802E+03,  1.492103414455973E+09, -2.935007545833177E-01,
2459295.500000000, A.D. 2021-Mar-22 00:00:00.0000,  8.726805942737582E+08, -1.210180963070027E+09, -1.369131439238918E+07,  4.977036566425494E+03,  1.492078025804579E+09, -2.942041361817475E-01,
2459296.500000000, A.D. 2021-Mar-23 00:00:00.0000,  8.733118860317060E+08, -1.209693711920070E+09, -1.372495109764093E+07,  4.976951688068383E+03,  1.492052579913270E+09, -2.947927246328225E-01,
2459297.500000000, A.D. 2021-Mar-24 00:00:00.0000,  8.739428742790034E+08, -1.209206094585035E+09, -1.375858089780021E+07,  4.976866649387872E+03,  1.492027085958214E+09, -2.953325303908436E-01,
2459298.500000000, A.D. 2021-Mar-25 00:00:00.0000,  8.745735550800313E+08, -1.208718128679820E+09, -1.379219443591833E+07,  4.976781489904488E+03,  1.492001555787369E+09, -2.955890897463274E-01,
2459299.500000000, A.D. 2021-Mar-26 00:00:00.0000,  8.752039464827654E+08, -1.208229830373147E+09, -1.382578511686867E+07,  4.976696288235469E+03,  1.491976012969588E+09, -2.956663756706528E-01,
2459300.500000000, A.D. 2021-Mar-27 00:00:00.0000,  8.758340620655946E+08, -1.207741202336936E+09, -1.385935309556419E+07,  4.976611078046666E+03,  1.491950467597640E+09, -2.956397803187503E-01,
2459301.500000000, A.D. 2021-Mar-28 00:00:00.0000,  8.764639131656920E+08, -1.207252247661581E+09, -1.389289798095781E+07,  4.976525889793075E+03,  1.491924928801703E+09, -2.955047165333592E-01,
2459302.500000000, A.D. 2021-Mar-29 00:00:00.0000,  8.770935168191473E+08, -1.206762970183306E+09, -1.392641959892023E+07,  4.976440767178105E+03,  1.491899409683730E+09, -2.952206424979787E-01,
2459303.500000000, A.D. 2021-Mar-30 00:00:00.0000,  8.777228908551193E+08, -1.206273358919826E+09, -1.395992541606629E+07,  4.976355715816616E+03,  1.491873911927013E+09, -2.949967821445963E-01,
2459304.500000000, A.D. 2021-Mar-31 00:00:00.0000,  8.783520462479985E+08, -1.205783403519413E+09, -1.399342192062104E+07,  4.976270729682845E+03,  1.491848433725073E+09, -2.948096578138384E-01,
2459305.500000000, A.D. 2021-Apr-01 00:00:00.0000,  8.789809882223694E+08, -1.205293080251940E+09, -1.402692197049230E+07,  4.976185755705674E+03,  1.491822959167591E+09, -2.949221411071327E-01,
2459306.500000000, A.D. 2021-Apr-02 00:00:00.0000,  8.796097019640861E+08, -1.204802373367253E+09, -1.406043236320752E+07,  4.976100722843657E+03,  1.491797466956877E+09, -2.952056687857870E-01,
2459307.500000000, A.D. 2021-Apr-03 00:00:00.0000,  8.802381749390519E+08, -1.204311275989401E+09, -1.409395541414267E+07,  4.976015588283157E+03,  1.491771944257724E+09, -2.956031461414403E-01,
2459308.500000000, A.D. 2021-Apr-04 00:00:00.0000,  8.808663986448258E+08, -1.203819781702412E+09, -1.412749362093771E+07,  4.975930318354404E+03,  1.491746380976189E+09, -2.961891864216644E-01,
2459309.500000000, A.D. 2021-Apr-05 00:00:00.0000,  8.814943519407017E+08, -1.203327884367244E+09, -1.416104816897923E+07,  4.975844855160118E+03,  1.491720759755105E+09, -2.968902649001611E-01,
2459310.500000000, A.D. 2021-Apr-06 00:00:00.0000,  8.821220202480770E+08, -1.202835591030798E+09, -1.419461404239267E+07,  4.975759188922793E+03,  1.491695077663250E+09, -2.976282060826193E-01,
2459311.500000000, A.D. 2021-Apr-07 00:00:00.0000,  8.827493869743576E+08, -1.202342908152672E+09, -1.422818642132872E+07,  4.975673304203026E+03,  1.491669330072006E+09, -2.983433331829637E-01,
2459312.500000000, A.D. 2021-Apr-08 00:00:00.0000,  8.833764461921798E+08, -1.201849854793897E+09, -1.426175485776854E+07,  4.975587240195349E+03,  1.491643528731600E+09, -2.988935651452100E-01,
2459313.500000000, A.D. 2021-Apr-09 00:00:00.0000,  8.840032016067033E+08, -1.201356443360542E+09, -1.429531341838658E+07,  4.975501037285742E+03,  1.491617685749443E+09, -2.993134564622423E-01,
2459314.500000000, A.D. 2021-Apr-10 00:00:00.0000,  8.846296556149671E+08, -1.200862680728748E+09, -1.432885890090668E+07,  4.975414718477842E+03,  1.491591808021850E+09, -2.996845446859708E-01,
2459315.500000000, A.D. 2021-Apr-11 00:00:00.0000,  8.852558089008534E+08, -1.200368583275698E+09, -1.436238308029002E+07,  4.975328328712353E+03,  1.491565909021708E+09, -2.997769909258871E-01,
2459316.500000000, A.D. 2021-Apr-12 00:00:00.0000,  8.858816811479871E+08, -1.199874162398318E+09, -1.439588204252476E+07,  4.975241937279981E+03,  1.491540009521847E+09, -2.997334270246500E-01,
2459317.500000000, A.D. 2021-Apr-13 00:00:00.0000,  8.865072871635005E+08, -1.199379422541831E+09, -1.442935508279979E+07,  4.975155585324980E+03,  1.491514121857004E+09, -2.994914351587473E-01,
2459318.500000000, A.D. 2021-Apr-14 00:00:00.0000,  8.871326500177245E+08, -1.198884360325167E+09, -1.446280625226986E+07,  4.975069309622678E+03,  1.491488257052145E+09, -2.992340200713865E-01,
2459319.500000000, A.D. 2021-Apr-15 00:00:00.0000,  8.877577819356549E+08, -1.198388962645140E+09, -1.449624372469223E+07,  4.974983099640907E+03,  1.491462411949806E+09, -2.990517309195601E-01,
2459320.500000000, A.D. 2021-Apr-16 00:00:00.0000,  8.883826859976656E+08, -1.197893216573824E+09, -1.452967453505033E+07,  4.974896927239917E+03,  1.491436578113902E+09, -2.989507931584917E-01,
2459321.500000000, A.D. 2021-Apr-17 00:00:00.0000,  8.890073683928438E+08, -1.197397113155468E+09, -1.456310394595069E+07,  4.974810781116930E+03,  1.491410752155944E+09, -2.989221862628626E-01,
2459322.500000000, A.D. 2021-Apr-18 00:00:00.0000,  8.896318269026548E+08, -1.196900628813571E+09, -1.459654396999818E+07,  4.974724594397046E+03,  1.491384914027343E+09, -2.992081426973756E-01,
2459323.500000000, A.D. 2021-Apr-19 00:00:00.0000,  8.902560443715360E+08, -1.196403752510999E+09, -1.462999869863039E+07,  4.974638303850781E+03,  1.491359044772377E+09, -2.996574953485131E-01,
2459324.500000000, A.D. 2021-Apr-20 00:00:00.0000,  8.908800035503404E+08, -1.195906476084150E+09, -1.466347074234670E+07,  4.974551853651396E+03,  1.491333127654608E+09, -3.002939812492006E-01,
2459325.500000000, A.D. 2021-Apr-21 00:00:00.0000,  8.915036847449794E+08, -1.195408801916245E+09, -1.469695698544568E+07,  4.974465211047059E+03,  1.491307152855286E+09, -3.009824991606815E-01,
2459326.500000000, A.D. 2021-Apr-22 00:00:00.0000,  8.921270749794647E+08, -1.194910738320938E+09, -1.473045188083810E+07,  4.974378372339908E+03,  1.491281119265820E+09, -3.016283864928148E-01,
2459327.500000000, A.D. 2021-Apr-23 00:00:00.0000,  8.927501701873498E+08, -1.194412291256058E+09, -1.476395201234424E+07,  4.974291345290213E+03,  1.491255029212679E+09, -3.023391866839377E-01,
2459328.500000000, A.D. 2021-Apr-24 00:00:00.0000,  8.933729534705389E+08, -1.193913467616839E+09, -1.479745234612912E+07,  4.974204114418051E+03,  1.491228878055101E+09, -3.029687596483087E-01,
2459329.500000000, A.D. 2021-Apr-25 00:00:00.0000,  8.939954236467950E+08, -1.193414288336151E+09, -1.483094198077422E+07,  4.974116732824635E+03,  1.491202681712426E+09, -3.034091364215997E-01,
2459330.500000000, A.D. 2021-Apr-26 00:00:00.0000,  8.946175862251083E+08, -1.192914766707029E+09, -1.486441472757739E+07,  4.974029246673635E+03,  1.491176454024177E+09, -3.036719770932130E-01,
2459331.500000000, A.D. 2021-Apr-27 00:00:00.0000,  8.952394528285315E+08, -1.192414915291126E+09, -1.489786526297534E+07,  4.973941712424872E+03,  1.491150211916581E+09, -3.037624290316466E-01,
2459332.500000000, A.D. 2021-Apr-28 00:00:00.0000,  8.958610376917925E+08, -1.191914741336428E+09, -1.493129142061836E+07,  4.973854177721862E+03,  1.491123969672806E+09, -3.036828299060684E-01,
2459333.500000000, A.D. 2021-Apr-29 00:00:00.0000,  8.964823551320819E+08, -1.191414243918247E+09, -1.496469520636266E+07,  4.973766668781750E+03,  1.491097735152553E+09, -3.035709985737762E-01,
2459334.500000000, A.D. 2021-Apr-30 00:00:00.0000,  8.971034171038631E+08, -1.190913428221169E+09, -1.499807522596902E+07,  4.973679223329365E+03,  1.491071519665441E+09, -3.032450852188999E-01,
2459335.500000000, A.D. 2021-May-01 00:00:00.0000,  8.977242490232877E+08, -1.190412285273762E+09, -1.503143860767531E+07,  4.973591868759243E+03,  1.491045331424147E+09, -3.029940487281189E-01,
2459336.500000000, A.D. 2021-May-02 00:00:00.0000,  8.983448573349390E+08, -1.189910795783914E+09, -1.506479609476501E+07,  4.973504567172657E+03,  1.491019159066917E+09, -3.028750629838245E-01,
2459337.500000000, A.D. 2021-May-03 00:00:00.0000,  8.989652408058039E+08, -1.189408941959307E+09, -1.509815680429447E+07,  4.973417269289982E+03,  1.490992987820091E+09, -3.029609322869514E-01,
2459338.500000000, A.D. 2021-May-04 00:00:00.0000,  8.995853913958707E+08, -1.188906710178803E+09, -1.513152707839972E+07,  4.973329923206280E+03,  1.490966802122962E+09, -3.032365683341668E-01,
2459339.500000000, A.D. 2021-May-05 00:00:00.0000,  9.002052937738100E+08, -1.188404089164067E+09, -1.516491124057442E+07,  4.973242468508531E+03,  1.490940583864160E+09, -3.036702304499421E-01,
2459340.500000000, A.D. 2021-May-06 00:00:00.0000,  9.008249377852235E+08, -1.187901077359776E+09, -1.519830908959591E+07,  4.973154880868595E+03,  1.490914325750293E+09, -3.042034069411527E-01,
2459341.500000000, A.D. 2021-May-07 00:00:00.0000,  9.014443067663673E+08, -1.187397664844356E+09, -1.523172423476827E+07,  4.973067100684196E+03,  1.490888009913049E+09, -3.049636938638298E-01,
2459342.500000000, A.D. 2021-May-08 00:00:00.0000,  9.020633780320976E+08, -1.186893860218732E+09, -1.526515007265294E+07,  4.972979104989528E+03,  1.490861629467450E+09, -3.056962291065453E-01,
2459343.500000000, A.D. 2021-May-09 00:00:00.0000,  9.026821415358868E+08, -1.186389676663665E+09, -1.529857887097794E+07,  4.972890908296758E+03,  1.490835188764138E+09, -3.063370267563968E-01,
2459344.500000000, A.D. 2021-May-10 00:00:00.0000,  9.033005950678149E+08, -1.185885126160288E+09, -1.533200424985099E+07,  4.972802537705191E+03,  1.490808695927277E+09, -3.069149487569918E-01,
2459345.500000000, A.D. 2021-May-11 00:00:00.0000,  9.039187354317770E+08, -1.185380221334582E+09, -1.536541948463273E+07,  4.972714019953256E+03,  1.490782158972847E+09, -3.073283901524599E-01,
2459346.500000000, A.D. 2021-May-12 00:00:00.0000,  9.045365699541423E+08, -1.184874973755119E+09, -1.539881940802985E+07,  4.972625400253192E+03,  1.490755591455138E+09, -3.076640647561852E-01,
2459347.500000000, A.D. 2021-May-13 00:00:00.0000,  9.051540983846282E+08, -1.184369394476020E+09, -1.543219847648001E+07,  4.972536707086728E+03,  1.490729001912756E+09, -3.077722011500192E-01,
2459348.500000000, A.D. 2021-May-14 00:00:00.0000,  9.057713395671698E+08, -1.183863499967996E+09, -1.546555000964284E+07,  4.972448021895208E+03,  1.490702414761202E+09, -3.076453980540966E-01,
2459349.500000000, A.D. 2021-May-15 00:00:00.0000,  9.063883157172971E+08, -1.183357290555960E+09, -1.549887616857076E+07,  4.972359390546018E+03,  1.490675843751173E+09, -3.074194331730264E-01,
2459350.500000000, A.D. 2021-May-16 00:00:00.0000,  9.070050419965812E+08, -1.182850758207369E+09, -1.553218267257732E+07,  4.972270822718530E+03,  1.490649291784470E+09, -3.072064722512750E-01,
2459351.500000000, A.D. 2021-May-17 00:00:00.0000,  9.076215290626264E+08, -1.182343896716429E+09, -1.556547392189115E+07,  4.972182323855310E+03,  1.490622760492735E+09, -3.069546886613158E-01,
2459352.500000000, A.D. 2021-May-18 00:00:00.0000,  9.082377871166025E+08, -1.181836689875532E+09, -1.559875933143544E+07,  4.972093872284257E+03,  1.490596243378836E+09, -3.068795109046761E-01,
2459353.500000000, A.D. 2021-May-19 00:00:00.0000,  9.088538152290012E+08, -1.181329126290610E+09, -1.563204473239410E+07,  4.972005436427061E+03,  1.490569730975831E+09, -3.068634644942108E-01,
2459354.500000000, A.D. 2021-May-20 00:00:00.0000,  9.094696138579241E+08, -1.180821186577431E+09, -1.566534019287121E+07,  4.971916966611239E+03,  1.490543208392287E+09, -3.071365505464791E-01,
2459355.500000000, A.D. 2021-May-21 00:00:00.0000,  9.100851637495424E+08, -1.180312854464986E+09, -1.569865236335319E+07,  4.971828381211952E+03,  1.490516651157692E+09, -3.076455200824993E-01,
2459356.500000000, A.D. 2021-May-22 00:00:00.0000,  9.107004429702955E+08, -1.179804127493737E+09, -1.573198038952595E+07,  4.971739629311091E+03,  1.490490044007181E+09, -3.082517202943005E-01,
2459357.500000000, A.D. 2021-May-23 00:00:00.0000,  9.113154403643582E+08, -1.179295011075202E+09, -1.576532039114219E+07,  4.971650702526802E+03,  1.490463384427937E+09, -3.089050602969734E-01,
2459358.500000000, A.D. 2021-May-24 00:00:00.0000,  9.119301409195046E+08, -1.178785505697784E+09, -1.579867070822990E+07,  4.971561571610852E+03,  1.490436663651561E+09, -3.096122229709273E-01,
2459359.500000000, A.D. 2021-May-25 00:00:00.0000,  9.125445351688530E+08, -1.178275622974889E+09, -1.583202445619160E+07,  4.971472247706813E+03,  1.490409885018810E+09, -3.102753062943885E-01,
2459360.500000000, A.D. 2021-May-26 00:00:00.0000,  9.131586135428859E+08, -1.177765369922043E+09, -1.586537724475956E+07,  4.971382729612427E+03,  1.490383048169259E+09, -3.109188098239171E-01,
2459361.500000000, A.D. 2021-May-27 00:00:00.0000,  9.137723705904076E+08, -1.177254765917107E+09, -1.589871856268770E+07,  4.971293056818957E+03,  1.490356164942089E+09, -3.113495651918634E-01,
2459362.500000000, A.D. 2021-May-28 00:00:00.0000,  9.143858154367203E+08, -1.176743828372756E+09, -1.593204038771653E+07,  4.971203293445082E+03,  1.490329254559596E+09, -3.115412358404320E-01,
2459363.500000000, A.D. 2021-May-29 00:00:00.0000,  9.149989634058933E+08, -1.176232563435884E+09, -1.596534112698752E+07,  4.971113486849108E+03,  1.490302331219445E+09, -3.116749034061263E-01,
2459364.500000000, A.D. 2021-May-30 00:00:00.0000,  9.156118200224694E+08, -1.175720978235373E+09, -1.599861783167487E+07,  4.971023666902215E+03,  1.490275403876788E+09, -3.115995610143962E-01,
2459365.500000000, A.D. 2021-May-31 00:00:00.0000,  9.162244053363957E+08, -1.175209078785869E+09, -1.603186941832483E+07,  4.970933890400407E+03,  1.490248489558640E+09, -3.114167196884894E-01,
2459366.500000000, A.D. 2021-Jun-01 00:00:00.0000,  9.168367335978626E+08, -1.174696862174303E+09, -1.606509893560326E+07,  4.970844178998956E+03,  1.490221594757089E+09, -3.111221390172871E-01,
2459367.500000000, A.D. 2021-Jun-02 00:00:00.0000,  9.174488248629246E+08, -1.174184320987736E+09, -1.609831215883654E+07,  4.970754554642534E+03,  1.490194726050980E+09, -3.108539618477387E-01,
2459368.500000000, A.D. 2021-Jun-03 00:00:00.0000,  9.180606891844571E+08, -1.173671436004810E+09, -1.613152015962946E+07,  4.970664988035766E+03,  1.490167874657783E+09, -3.107552208491133E-01,
2459369.500000000, A.D. 2021-Jun-04 00:00:00.0000,  9.186723199566485E+08, -1.173158185985376E+09, -1.616473333941221E+07,  4.970575410445860E+03,  1.490141019971923E+09, -3.108949352904167E-01,
2459370.500000000, A.D. 2021-Jun-05 00:00:00.0000,  9.192837073369251E+08, -1.172644564388911E+09, -1.619795415023428E+07,  4.970485784838102E+03,  1.490114150890673E+09, -3.111025492700857E-01,
2459371.500000000, A.D. 2021-Jun-06 00:00:00.0000,  9.198948447965701E+08, -1.172130557146447E+09, -1.623118921933490E+07,  4.970396061375334E+03,  1.490087252473230E+09, -3.115743857261631E-01,
2459372.500000000, A.D. 2021-Jun-07 00:00:00.0000,  9.205057132968757E+08, -1.171616158731246E+09, -1.626443958797050E+07,  4.970306186671555E+03,  1.490060308714872E+09, -3.121543869981186E-01,
2459373.500000000, A.D. 2021-Jun-08 00:00:00.0000,  9.211162967595417E+08, -1.171101366680604E+09, -1.629770502584791E+07,  4.970216121350982E+03,  1.490033307811037E+09, -3.128760523347395E-01,
2459374.500000000, A.D. 2021-Jun-09 00:00:00.0000,  9.217265764659327E+08, -1.170586186766243E+09, -1.633098081621480E+07,  4.970125841926505E+03,  1.490006242720467E+09, -3.136309617472704E-01,
2459375.500000000, A.D. 2021-Jun-10 00:00:00.0000,  9.223365389249734E+08, -1.170070633357275E+09, -1.636425824855238E+07,  4.970035357948885E+03,  1.489979116306406E+09, -3.142556103341606E-01,
2459376.500000000, A.D. 2021-Jun-11 00:00:00.0000,  9.229461876787412E+08, -1.169554721390090E+09, -1.639752996804160E+07,  4.969944715558436E+03,  1.489951942401374E+09, -3.147919977322956E-01,
2459377.500000000, A.D. 2021-Jun-12 00:00:00.0000,  9.235555179095023E+08, -1.169038455685716E+09, -1.643079319521469E+07,  4.969853917257266E+03,  1.489924721755484E+09, -3.152716895135745E-01,
2459378.500000000, A.D. 2021-Jun-13 00:00:00.0000,  9.241645310536531E+08, -1.168521854264872E+09, -1.646403882858074E+07,  4.969763012739034E+03,  1.489897469266520E+09, -3.155498292639760E-01,
2459379.500000000, A.D. 2021-Jun-14 00:00:00.0000,  9.247732368137041E+08, -1.168004929615126E+09, -1.649726152682310E+07,  4.969672054408436E+03,  1.489870200645015E+09, -3.156302633686036E-01,
2459380.500000000, A.D. 2021-Jun-15 00:00:00.0000,  9.253816513827717E+08, -1.167487691917313E+09, -1.653045764158696E+07,  4.969581102149516E+03,  1.489842933843753E+09, -3.155218276159523E-01,
2459381.500000000, A.D. 2021-Jun-16 00:00:00.0000,  9.259897946754333E+08, -1.166970144338379E+09, -1.656362762330335E+07,  4.969490205433620E+03,  1.489815683693870E+09, -3.152521422669083E-01,
2459382.500000000, A.D. 2021-Jun-17 00:00:00.0000,  9.265976861023264E+08, -1.166452276375176E+09, -1.659677891507947E+07,  4.969399377343085E+03,  1.489788454117353E+09, -3.150765948321413E-01,
2459383.500000000, A.D. 2021-Jun-18 00:00:00.0000,  9.272053289476807E+08, -1.165934080578282E+09, -1.662991584826231E+07,  4.969308605495779E+03,  1.489761241402132E+09, -3.148356525040569E-01,
2459384.500000000, A.D. 2021-Jun-19 00:00:00.0000,  9.278127379769782E+08, -1.165415547028713E+09, -1.666304496574247E+07,  4.969217895053547E+03,  1.489734047095689E+09, -3.146950324279075E-01,
2459385.500000000, A.D. 2021-Jun-20 00:00:00.0000,  9.284199144451389E+08, -1.164896655823096E+09, -1.669617677544224E+07,  4.969127197327117E+03,  1.489706856601347E+09, -3.147465731798196E-01,
2459386.500000000, A.D. 2021-Jun-21 00:00:00.0000,  9.290268497686409E+08, -1.164377389246140E+09, -1.672931960373682E+07,  4.969036448884040E+03,  1.489679650902538E+09, -3.150458080932222E-01,
2459387.500000000, A.D. 2021-Jun-22 00:00:00.0000,  9.296335282740383E+08, -1.163857736769676E+09, -1.676247746631420E+07,  4.968945590136741E+03,  1.489652412135354E+09, -3.155294308250165E-01,
2459388.500000000, A.D. 2021-Jun-23 00:00:00.0000,  9.302399288614624E+08, -1.163337691733149E+09, -1.679565178123951E+07,  4.968854560133721E+03,  1.489625122026997E+09, -3.161748516854449E-01,
2459389.500000000, A.D. 2021-Jun-24 00:00:00.0000,  9.308460373127719E+08, -1.162817263647812E+09, -1.682883622790259E+07,  4.968763353999765E+03,  1.489597779115914E+09, -3.167775815851178E-01,
2459390.500000000, A.D. 2021-Jun-25 00:00:00.0000,  9.314518460479283E+08, -1.162296451764678E+09, -1.686203052439934E+07,  4.968671954106376E+03,  1.489570378117213E+09, -3.175154202149999E-01,
2459391.500000000, A.D. 2021-Jun-26 00:00:00.0000,  9.320573377546459E+08, -1.161775264035458E+09, -1.689522897772360E+07,  4.968580344905662E+03,  1.489542914369756E+09, -3.182160913772761E-01,
2459392.500000000, A.D. 2021-Jun-27 00:00:00.0000,  9.326625038159475E+08, -1.161253715666646E+09, -1.692842299263233E+07,  4.968488547634850E+03,  1.489515394240302E+09, -3.187842712142798E-01,
2459393.500000000, A.D. 2021-Jun-28 00:00:00.0000,  9.332673470733856E+08, -1.160731823013049E+09, -1.696160445059013E+07,  4.968396610365496E+03,  1.489487832140340E+09, -3.192147096674611E-01,
2459394.500000000, A.D. 2021-Jun-29 00:00:00.0000,  9.338718712673609E+08, -1.160209599674982E+09, -1.699476679419267E+07,  4.968304575893057E+03,  1.489460240899627E+09, -3.194235453313513E-01,
2459395.500000000, A.D. 2021-Jun-30 00:00:00.0000,  9.344760931888613E+08, -1.159687056763364E+09, -1.702790599714363E+07,  4.968212507915636E+03,  1.489432639614373E+09, -3.195030505955613E-01,
2459396.500000000, A.D. 2021-Jul-01 00:00:00.0000,  9.350800199977572E+08, -1.159164195654156E+09, -1.706102229104799E+07,  4.968120424896086E+03,  1.489405033819602E+09, -3.194696802106251E-01,
2459397.500000000, A.D. 2021-Jul-02 00:00:00.0000,  9.356836670343161E+08, -1.158641026338436E+09, -1.709411204162949E+07,  4.968028384682412E+03,  1.489377440857710E+09, -3.192361018608598E-01,
2459398.500000000, A.D. 2021-Jul-03 00:00:00.0000,  9.362870567651565E+08, -1.158117546548713E+09, -1.712717874153203E+07,  4.967936428584098E+03,  1.489349873112968E+09, -3.189104539262759E-01,
2459399.500000000, A.D. 2021-Jul-04 00:00:00.0000,  9.368902055844520E+08, -1.157593740584936E+09, -1.716023215755743E+07,  4.967844550720738E+03,  1.489322328822476E+09, -3.187071417280825E-01,
