

*******************************************************************************
Ephemeris / WWW_USER Sun Sep  8 01:48:09 2024 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Uranus (799)                    {source: ura116}
Center body name: Sun (10)                        {source: ura116}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2020-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2030-Jan-01 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 4 (position, LT, range, and range-rate)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************
$$SOE
2459381.500000000, A.D. 2021-Jun-16 00:00:00.0000,  2.232972322076965E+09,  1.934643397485549E+09, -2.174643213913023E+07,  9.855384399046421E+03,  2.954569913524979E+09, -2.336761771125351E-01,
2459382.500000000, A.D. 2021-Jun-17 00:00:00.0000,  2.232583305982710E+09,  1.935061542240046E+09, -2.173988672333431E+07,  9.855317021014693E+03,  2.954549714099232E+09, -2.339052975986256E-01,
2459383.500000000, A.D. 2021-Jun-18 00:00:00.0000,  2.232194183026604E+09,  1.935479619196486E+09, -2.173333205562508E+07,  9.855249593142633E+03,  2.954529499731730E+09, -2.339863718748156E-01,
2459384.500000000, A.D. 2021-Jun-19 00:00:00.0000,  2.231804969369181E+09,  1.935897625109104E+09, -2.172676628141820E+07,  9.855182149054550E+03,  2.954509280502786E+09, -2.340702873752509E-01,
2459385.500000000, A.D. 2021-Jun-20 00:00:00.0000,  2.231415664756347E+09,  1.936315561076503E+09, -2.172018181174910E+07,  9.855114690344783E+03,  2.954489056890371E+09, -2.340220284415001E-01,
2459386.500000000, A.D. 2021-Jun-21 00:00:00.0000,  2.231026293824998E+09,  1.936733420746737E+09, -2.171358524913311E+07,  9.855047265364026E+03,  2.954468843389659E+09, -2.339164600942526E-01,
2459387.500000000, A.D. 2021-Jun-22 00:00:00.0000,  2.230636840826952E+09,  1.937151204356486E+09, -2.170699970381629E+07,  9.854979835515875E+03,  2.954448628429739E+09, -2.340231339874385E-01,
2459388.500000000, A.D. 2021-Jun-23 00:00:00.0000,  2.230247302512279E+09,  1.937568915532329E+09, -2.170040403812110E+07,  9.854912400032756E+03,  2.954428411780499E+09, -2.339293105088515E-01,
2459389.500000000, A.D. 2021-Jun-24 00:00:00.0000,  2.229857695102498E+09,  1.937986548249372E+09, -2.169381582988703E+07,  9.854844987011780E+03,  2.954408201865240E+09, -2.339356328502347E-01,
2459390.500000000, A.D. 2021-Jun-25 00:00:00.0000,  2.229467996235241E+09,  1.938404106360228E+09, -2.168724245633233E+07,  9.854777548755770E+03,  2.954387984384707E+09, -2.340392274323763E-01,
2459391.500000000, A.D. 2021-Jun-26 00:00:00.0000,  2.229078207655539E+09,  1.938821590738566E+09, -2.168067494083560E+07,  9.854710091363639E+03,  2.954367761167310E+09, -2.341262000151858E-01,
2459392.500000000, A.D. 2021-Jun-27 00:00:00.0000,  2.228688315188974E+09,  1.939239004272010E+09, -2.167411467988575E+07,  9.854642585538260E+03,  2.954347523429990E+09, -2.343216929653932E-01,
2459393.500000000, A.D. 2021-Jun-28 00:00:00.0000,  2.228298327560786E+09,  1.939656348789571E+09, -2.166753446646833E+07,  9.854575056607329E+03,  2.954327278765800E+09, -2.342624039307914E-01,
2459394.500000000, A.D. 2021-Jun-29 00:00:00.0000,  2.227908267035082E+09,  1.940073616817191E+09, -2.166095324049294E+07,  9.854507544695225E+03,  2.954307039203726E+09, -2.342992165770920E-01,
2459395.500000000, A.D. 2021-Jun-30 00:00:00.0000,  2.227518110842747E+09,  1.940490812708293E+09, -2.165437547145629E+07,  9.854440002172425E+03,  2.954286790464797E+09, -2.343908929685530E-01,
2459396.500000000, A.D. 2021-Jul-01 00:00:00.0000,  2.227127871217343E+09,  1.940907935692483E+09, -2.164778703243184E+07,  9.854372457792064E+03,  2.954266541168984E+09, -2.343476024897560E-01,
2459397.500000000, A.D. 2021-Jul-02 00:00:00.0000,  2.226737548301636E+09,  1.941324983630299E+09, -2.164120316435075E+07,  9.854304907603373E+03,  2.954246290131878E+09, -2.344281775869808E-01,
2459398.500000000, A.D. 2021-Jul-03 00:00:00.0000,  2.226347139757367E+09,  1.941741958293585E+09, -2.163461490951681E+07,  9.854237349398189E+03,  2.954226036691488E+09, -2.343945345542133E-01,
2459399.500000000, A.D. 2021-Jul-04 00:00:00.0000,  2.225956648668026E+09,  1.942158856756825E+09, -2.162803830788624E+07,  9.854169784912401E+03,  2.954205781368220E+09, -2.345277809021279E-01,
2459400.500000000, A.D. 2021-Jul-05 00:00:00.0000,  2.225566048998931E+09,  1.942575686164649E+09, -2.162146268256795E+07,  9.854102164134043E+03,  2.954185509168864E+09, -2.346785164093340E-01,
2459401.500000000, A.D. 2021-Jul-06 00:00:00.0000,  2.225175365051804E+09,  1.942992444467482E+09, -2.161486457301307E+07,  9.854034543097425E+03,  2.954165236892084E+09, -2.345932176620359E-01,
2459402.500000000, A.D. 2021-Jul-07 00:00:00.0000,  2.224784603847520E+09,  1.943409127000282E+09, -2.160826649852097E+07,  9.853966929763841E+03,  2.954144966924615E+09, -2.346349416116331E-01,
2459403.500000000, A.D. 2021-Jul-08 00:00:00.0000,  2.224393758110602E+09,  1.943825736151822E+09, -2.160166223611426E+07,  9.853899310946437E+03,  2.954124695313138E+09, -2.345861231611742E-01,
2459404.500000000, A.D. 2021-Jul-09 00:00:00.0000,  2.224002837871163E+09,  1.944242268346092E+09, -2.159506161771309E+07,  9.853831704230799E+03,  2.954104427329680E+09, -2.346173131259266E-01,
2459405.500000000, A.D. 2021-Jul-10 00:00:00.0000,  2.223611827966776E+09,  1.944658726978546E+09, -2.158846405980122E+07,  9.853764078978691E+03,  2.954084153789128E+09, -2.346438637653502E-01,
2459406.500000000, A.D. 2021-Jul-11 00:00:00.0000,  2.223220744741794E+09,  1.945075108966466E+09, -2.158186568034589E+07,  9.853696469370188E+03,  2.954063884938410E+09, -2.345691771677116E-01,
2459407.500000000, A.D. 2021-Jul-12 00:00:00.0000,  2.222829573628119E+09,  1.945491413651693E+09, -2.157529410021651E+07,  9.853628838056224E+03,  2.954043609580559E+09, -2.347969794680362E-01,
2459408.500000000, A.D. 2021-Jul-13 00:00:00.0000,  2.222438291626341E+09,  1.945907649535834E+09, -2.156872438146102E+07,  9.853561145398275E+03,  2.954023315832244E+09, -2.349305090082067E-01,
2459409.500000000, A.D. 2021-Jul-14 00:00:00.0000,  2.222046916304219E+09,  1.946323814110122E+09, -2.156214683889008E+07,  9.853493429775115E+03,  2.954003015199132E+09, -2.350149185550015E-01,
2459410.500000000, A.D. 2021-Jul-15 00:00:00.0000,  2.221655442846213E+09,  1.946739908477571E+09, -2.155556093195617E+07,  9.853425681540466E+03,  2.953982704789341E+09, -2.350909137577986E-01,
2459411.500000000, A.D. 2021-Jul-16 00:00:00.0000,  2.221263888918646E+09,  1.947155929899132E+09, -2.154895857022989E+07,  9.853357938817620E+03,  2.953962396031948E+09, -2.350366532464067E-01,
2459412.500000000, A.D. 2021-Jul-17 00:00:00.0000,  2.220872250430490E+09,  1.947571876705206E+09, -2.154235821432602E+07,  9.853290188128551E+03,  2.953942084886341E+09, -2.351422670836720E-01,
2459413.500000000, A.D. 2021-Jul-18 00:00:00.0000,  2.220480523176184E+09,  1.947987752468898E+09, -2.153574027403414E+07,  9.853222426318403E+03,  2.953921770406718E+09, -2.350442984846297E-01,
2459414.500000000, A.D. 2021-Jul-19 00:00:00.0000,  2.220088734925819E+09,  1.948403549212144E+09, -2.152911833274412E+07,  9.853154705801444E+03,  2.953901468306481E+09, -2.349595227496563E-01,
2459415.500000000, A.D. 2021-Jul-20 00:00:00.0000,  2.219696864253933E+09,  1.948819268696578E+09, -2.152251354699588E+07,  9.853086977234821E+03,  2.953881163793017E+09, -2.350517595940083E-01,
2459416.500000000, A.D. 2021-Jul-21 00:00:00.0000,  2.219304905570332E+09,  1.949234913808617E+09, -2.151591356440210E+07,  9.853019232662127E+03,  2.953860854481052E+09, -2.350811695978877E-01,
2459417.500000000, A.D. 2021-Jul-22 00:00:00.0000,  2.218912852689554E+09,  1.949650484969109E+09, -2.150932485872161E+07,  9.852951457679841E+03,  2.953840536052522E+09, -2.352551242503589E-01,
2459418.500000000, A.D. 2021-Jul-23 00:00:00.0000,  2.218520702350507E+09,  1.950065985898210E+09, -2.150272583943367E+07,  9.852883651806118E+03,  2.953820208362972E+09, -2.352543300768111E-01,
2459419.500000000, A.D. 2021-Jul-24 00:00:00.0000,  2.218128475851708E+09,  1.950481410684891E+09, -2.149612551792014E+07,  9.852815855620132E+03,  2.953799883577733E+09, -2.352801189869526E-01,
2459420.500000000, A.D. 2021-Jul-25 00:00:00.0000,  2.217736150645570E+09,  1.950896762968619E+09, -2.148953287279701E+07,  9.852748020883042E+03,  2.953779547235162E+09, -2.354352172086004E-01,
2459421.500000000, A.D. 2021-Jul-26 00:00:00.0000,  2.217343736861097E+09,  1.951312043892164E+09, -2.148292356749356E+07,  9.852680174914025E+03,  2.953759207525345E+09, -2.353764551153602E-01,
2459422.500000000, A.D. 2021-Jul-27 00:00:00.0000,  2.216951247245701E+09,  1.951727248272967E+09, -2.147631505018151E+07,  9.852612338645318E+03,  2.953738870723608E+09, -2.354116783646488E-01,
2459423.500000000, A.D. 2021-Jul-28 00:00:00.0000,  2.216558671338947E+09,  1.952142378409973E+09, -2.146970702047014E+07,  9.852544490946942E+03,  2.953718530495343E+09, -2.354025555027342E-01,
2459424.500000000, A.D. 2021-Jul-29 00:00:00.0000,  2.216166014890073E+09,  1.952557431776414E+09, -2.146310848142791E+07,  9.852476640864443E+03,  2.953698189552334E+09, -2.354985259621704E-01,
2459425.500000000, A.D. 2021-Jul-30 00:00:00.0000,  2.215773252803702E+09,  1.952972414124204E+09, -2.145651775404251E+07,  9.852408738245587E+03,  2.953677832859323E+09, -2.356910800105835E-01,
2459426.500000000, A.D. 2021-Jul-31 00:00:00.0000,  2.215380399339482E+09,  1.953387326226271E+09, -2.144990674034357E+07,  9.852340819830293E+03,  2.953657471430658E+09, -2.356250639904231E-01,
2459427.500000000, A.D. 2021-Aug-01 00:00:00.0000,  2.214987467211409E+09,  1.953802162336106E+09, -2.144329667227924E+07,  9.852272905279635E+03,  2.953637111160583E+09, -2.357044242207788E-01,
2459428.500000000, A.D. 2021-Aug-02 00:00:00.0000,  2.214594441003153E+09,  1.954216926799357E+09, -2.143668051907432E+07,  9.852204965455381E+03,  2.953616743313673E+09, -2.357359589060185E-01,
2459429.500000000, A.D. 2021-Aug-03 00:00:00.0000,  2.214201337775414E+09,  1.954631616533767E+09, -2.143005356331456E+07,  9.852137036125692E+03,  2.953596378612956E+09, -2.356973047827267E-01,
2459430.500000000, A.D. 2021-Aug-04 00:00:00.0000,  2.213808152254310E+09,  1.955046231376925E+09, -2.142342498009443E+07,  9.852069103966363E+03,  2.953576013063933E+09, -2.356963423866804E-01,
2459431.500000000, A.D. 2021-Aug-05 00:00:00.0000,  2.213414897472211E+09,  1.955460769028407E+09, -2.141679059611392E+07,  9.852001196378222E+03,  2.953555654881167E+09, -2.355652135435982E-01,
2459432.500000000, A.D. 2021-Aug-06 00:00:00.0000,  2.213021568146649E+09,  1.955875226384271E+09, -2.141018126480699E+07,  9.851933294032882E+03,  2.953535298270154E+09, -2.357103168042288E-01,
2459433.500000000, A.D. 2021-Aug-07 00:00:00.0000,  2.212628132761195E+09,  1.956289612262458E+09, -2.140358290420556E+07,  9.851865337302035E+03,  2.953514925354776E+09, -2.358412636089388E-01,
2459434.500000000, A.D. 2021-Aug-08 00:00:00.0000,  2.212234607903272E+09,  1.956703924941020E+09, -2.139698157737529E+07,  9.851797363526444E+03,  2.953494547329512E+09, -2.358921817245767E-01,
2459435.500000000, A.D. 2021-Aug-09 00:00:00.0000,  2.211840985934137E+09,  1.957118164882636E+09, -2.139038626855481E+07,  9.851729354880181E+03,  2.953474158850284E+09, -2.360552147098710E-01,
2459436.500000000, A.D. 2021-Aug-10 00:00:00.0000,  2.211447269043092E+09,  1.957532333939230E+09, -2.138378021229517E+07,  9.851661320547266E+03,  2.953453762670391E+09, -2.360756349074725E-01,
2459437.500000000, A.D. 2021-Aug-11 00:00:00.0000,  2.211053461400339E+09,  1.957946429880141E+09, -2.137717266275692E+07,  9.851593266259048E+03,  2.953433360508048E+09, -2.362096011470631E-01,
2459438.500000000, A.D. 2021-Aug-12 00:00:00.0000,  2.210659557554430E+09,  1.958360456392749E+09, -2.137054554826844E+07,  9.851525186142291E+03,  2.953412950602505E+09, -2.361792772797747E-01,
2459439.500000000, A.D. 2021-Aug-13 00:00:00.0000,  2.210265590658347E+09,  1.958774405829038E+09, -2.136390184351742E+07,  9.851457146140925E+03,  2.953392552723253E+09, -2.360376531913387E-01,
2459440.500000000, A.D. 2021-Aug-14 00:00:00.0000,  2.209871546944355E+09,  1.959188276971390E+09, -2.135727181516993E+07,  9.851389109905009E+03,  2.953372155972855E+09, -2.361151826920433E-01,
2459441.500000000, A.D. 2021-Aug-15 00:00:00.0000,  2.209477416126198E+09,  1.959602073892797E+09, -2.135064194263840E+07,  9.851321060446506E+03,  2.953351755258424E+09, -2.361068811884985E-01,
2459442.500000000, A.D. 2021-Aug-16 00:00:00.0000,  2.209083202968464E+09,  1.960015794503674E+09, -2.134401988896799E+07,  9.851253005224213E+03,  2.953331352816053E+09, -2.362033162999682E-01,
2459443.500000000, A.D. 2021-Aug-17 00:00:00.0000,  2.208688895357868E+09,  1.960429442648418E+09, -2.133739698445094E+07,  9.851184922326196E+03,  2.953310942076709E+09, -2.362318219705178E-01,
2459444.500000000, A.D. 2021-Aug-18 00:00:00.0000,  2.208294509190002E+09,  1.960843014659497E+09, -2.133077427289724E+07,  9.851116843325855E+03,  2.953290532505858E+09, -2.362486401227302E-01,
2459445.500000000, A.D. 2021-Aug-19 00:00:00.0000,  2.207900025005703E+09,  1.961256513143693E+09, -2.132416361551535E+07,  9.851048725755163E+03,  2.953270111371908E+09, -2.364518980536517E-01,
2459446.500000000, A.D. 2021-Aug-20 00:00:00.0000,  2.207505445324530E+09,  1.961669941787646E+09, -2.131753441340530E+07,  9.850980583354783E+03,  2.953249682794204E+09, -2.363988977326050E-01,
2459447.500000000, A.D. 2021-Aug-21 00:00:00.0000,  2.207110793847190E+09,  1.962083293398351E+09, -2.131090090229774E+07,  9.850912459640005E+03,  2.953229259818303E+09, -2.363872101130184E-01,
2459448.500000000, A.D. 2021-Aug-22 00:00:00.0000,  2.206716056926628E+09,  1.962496569717684E+09, -2.130427184154212E+07,  9.850844324656309E+03,  2.953208833464064E+09, -2.364181468253911E-01,
2459449.500000000, A.D. 2021-Aug-23 00:00:00.0000,  2.206321240392569E+09,  1.962909769503207E+09, -2.129764704572368E+07,  9.850776190181085E+03,  2.953188407262263E+09, -2.364527116375144E-01,
2459450.500000000, A.D. 2021-Aug-24 00:00:00.0000,  2.205926325919314E+09,  1.963322895668135E+09, -2.129103431893349E+07,  9.850708017200912E+03,  2.953167969516967E+09, -2.366318936868487E-01,
2459451.500000000, A.D. 2021-Aug-25 00:00:00.0000,  2.205531316863087E+09,  1.963735950894299E+09, -2.128440876354194E+07,  9.850639819453656E+03,  2.953147524346688E+09, -2.366034921638345E-01,
2459452.500000000, A.D. 2021-Aug-26 00:00:00.0000,  2.205136228492636E+09,  1.964148929527119E+09, -2.127778724036622E+07,  9.850571622857458E+03,  2.953127079521486E+09, -2.367077645933972E-01,
2459453.500000000, A.D. 2021-Aug-27 00:00:00.0000,  2.204741036513618E+09,  1.964561837419792E+09, -2.127116587800837E+07,  9.850503379805676E+03,  2.953106620769250E+09, -2.368382136057916E-01,
2459454.500000000, A.D. 2021-Aug-28 00:00:00.0000,  2.204345757516176E+09,  1.964974673618714E+09, -2.126452497910333E+07,  9.850435129055337E+03,  2.953086159709046E+09, -2.367954090981318E-01,
2459455.500000000, A.D. 2021-Aug-29 00:00:00.0000,  2.203950398396578E+09,  1.965387434938000E+09, -2.125787650460517E+07,  9.850366881005599E+03,  2.953065699458462E+09, -2.368086876392475E-01,
2459456.500000000, A.D. 2021-Aug-30 00:00:00.0000,  2.203554966883631E+09,  1.965800120431418E+09, -2.125121506060660E+07,  9.850298652666079E+03,  2.953045245116852E+09, -2.366639770735975E-01,
2459457.500000000, A.D. 2021-Aug-31 00:00:00.0000,  2.203159469070995E+09,  1.966212724996036E+09, -2.124456750353909E+07,  9.850230448504262E+03,  2.953024798023535E+09, -2.367036991058138E-01,
2459458.500000000, A.D. 2021-Sep-01 00:00:00.0000,  2.202763875178438E+09,  1.966625255239950E+09, -2.123793273294055E+07,  9.850162209050388E+03,  2.953004340349926E+09, -2.368082516368052E-01,
2459459.500000000, A.D. 2021-Sep-02 00:00:00.0000,  2.202368200069753E+09,  1.967037710106996E+09, -2.123129493508828E+07,  9.850093968579882E+03,  2.952983882371537E+09, -2.367786812480020E-01,
2459460.500000000, A.D. 2021-Sep-03 00:00:00.0000,  2.201972437302528E+09,  1.967450088156615E+09, -2.122467471987844E+07,  9.850025708364556E+03,  2.952963418473801E+09, -2.369453488805331E-01,
2459461.500000000, A.D. 2021-Sep-04 00:00:00.0000,  2.201576572049633E+09,  1.967862394750938E+09, -2.121805645680106E+07,  9.849957403085065E+03,  2.952942941066168E+09, -2.370423370623038E-01,
2459462.500000000, A.D. 2021-Sep-05 00:00:00.0000,  2.201180611862995E+09,  1.968274628495354E+09, -2.121143825669181E+07,  9.849889068409704E+03,  2.952922454845875E+09, -2.372006318894633E-01,
2459463.500000000, A.D. 2021-Sep-06 00:00:00.0000,  2.200784548260899E+09,  1.968686793212873E+09, -2.120480604949665E+07,  9.849820691442410E+03,  2.952901955946779E+09, -2.372598403656873E-01,
2459464.500000000, A.D. 2021-Sep-07 00:00:00.0000,  2.200388411206500E+09,  1.969098883487122E+09, -2.119815136487317E+07,  9.849752334450979E+03,  2.952881463036297E+09, -2.371284348696591E-01,
2459465.500000000, A.D. 2021-Sep-08 00:00:00.0000,  2.199992197828674E+09,  1.969510895616441E+09, -2.119150519615436E+07,  9.849683982802149E+03,  2.952860971727486E+09, -2.372246721714072E-01,
2459466.500000000, A.D. 2021-Sep-09 00:00:00.0000,  2.199595894068317E+09,  1.969922834687151E+09, -2.118485298425233E+07,  9.849615612526060E+03,  2.952840474834363E+09, -2.372107122625091E-01,
2459467.500000000, A.D. 2021-Sep-10 00:00:00.0000,  2.199199515871900E+09,  1.970334696576985E+09, -2.117819915245616E+07,  9.849547254188496E+03,  2.952819981520319E+09, -2.372072158806908E-01,
2459468.500000000, A.D. 2021-Sep-11 00:00:00.0000,  2.198803050107879E+09,  1.970746483107556E+09, -2.117155095573163E+07,  9.849478879393648E+03,  2.952799483272507E+09, -2.372590092701143E-01,
2459469.500000000, A.D. 2021-Sep-12 00:00:00.0000,  2.198406504412194E+09,  1.971158193254688E+09, -2.116490365955126E+07,  9.849410504723277E+03,  2.952778985062012E+09, -2.372661944899680E-01,
2459470.500000000, A.D. 2021-Sep-13 00:00:00.0000,  2.198009864055630E+09,  1.971569828377655E+09, -2.115827070172811E+07,  9.849342096953804E+03,  2.952758476928655E+09, -2.374727801938432E-01,
2459471.500000000, A.D. 2021-Sep-14 00:00:00.0000,  2.197613122345335E+09,  1.971981394001598E+09, -2.115162236926663E+07,  9.849273651089561E+03,  2.952737957374774E+09, -2.374585891952906E-01,
2459472.500000000, A.D. 2021-Sep-15 00:00:00.0000,  2.197216309785588E+09,  1.972392882586297E+09, -2.114496472507846E+07,  9.849205226229851E+03,  2.952717444117893E+09, -2.374214342187599E-01,
2459473.500000000, A.D. 2021-Sep-16 00:00:00.0000,  2.196819412460874E+09,  1.972804294976907E+09, -2.113831366498637E+07,  9.849136790091754E+03,  2.952696927479837E+09, -2.374891045656405E-01,
2459474.500000000, A.D. 2021-Sep-17 00:00:00.0000,  2.196422433192388E+09,  1.973215631739865E+09, -2.113166030796695E+07,  9.849068350733556E+03,  2.952676409876419E+09, -2.374679846383503E-01,
2459475.500000000, A.D. 2021-Sep-18 00:00:00.0000,  2.196025366875453E+09,  1.973626892110760E+09, -2.112501788536298E+07,  9.848999894107441E+03,  2.952655887096210E+09, -2.375999602899437E-01,
2459476.500000000, A.D. 2021-Sep-19 00:00:00.0000,  2.195628208426568E+09,  1.974038079439986E+09, -2.111837029061043E+07,  9.848931414701621E+03,  2.952635357486816E+09, -2.375930361677469E-01,
2459477.500000000, A.D. 2021-Sep-20 00:00:00.0000,  2.195230972182729E+09,  1.974449188859613E+09, -2.111173007663906E+07,  9.848862937534868E+03,  2.952614828548678E+09, -2.376753208859256E-01,
2459478.500000000, A.D. 2021-Sep-21 00:00:00.0000,  2.194833628664356E+09,  1.974860226193471E+09, -2.110510144241714E+07,  9.848794402599882E+03,  2.952594282292060E+09, -2.378990744589453E-01,
2459479.500000000, A.D. 2021-Sep-22 00:00:00.0000,  2.194436186925938E+09,  1.975271193775455E+09, -2.109845311595738E+07,  9.848725836849404E+03,  2.952573726797190E+09, -2.379035503249327E-01,
2459480.500000000, A.D. 2021-Sep-23 00:00:00.0000,  2.194038662549774E+09,  1.975682086915317E+09, -2.109179449438941E+07,  9.848657268697574E+03,  2.952553170582413E+09, -2.379486018994843E-01,
2459481.500000000, A.D. 2021-Sep-24 00:00:00.0000,  2.193641055473450E+09,  1.976092906270428E+09, -2.108512060419083E+07,  9.848588699346672E+03,  2.952532614008162E+09, -2.378649160924463E-01,
2459482.500000000, A.D. 2021-Sep-25 00:00:00.0000,  2.193243381041800E+09,  1.976503646433991E+09, -2.107844579941285E+07,  9.848520155096419E+03,  2.952512064958897E+09, -2.378484927273818E-01,
2459483.500000000, A.D. 2021-Sep-26 00:00:00.0000,  2.192845618765317E+09,  1.976914310872627E+09, -2.107177730366135E+07,  9.848451593081423E+03,  2.952491510583896E+09, -2.379189121505844E-01,
2459484.500000000, A.D. 2021-Sep-27 00:00:00.0000,  2.192447781754359E+09,  1.977324898856036E+09, -2.106509946290982E+07,  9.848383043784332E+03,  2.952470960021626E+09, -2.377930558344533E-01,
2459485.500000000, A.D. 2021-Sep-28 00:00:00.0000,  2.192049871737912E+09,  1.977735405804724E+09, -2.105844222050941E+07,  9.848314501961802E+03,  2.952450411700174E+09, -2.379022791541365E-01,
2459486.500000000, A.D. 2021-Sep-29 00:00:00.0000,  2.191651861369721E+09,  1.978145838653980E+09, -2.105179854421961E+07,  9.848245915219108E+03,  2.952429849911996E+09, -2.380395390567632E-01,
2459487.500000000, A.D. 2021-Sep-30 00:00:00.0000,  2.191253756646490E+09,  1.978556197582523E+09, -2.104515769816399E+07,  9.848177298577490E+03,  2.952409279160346E+09, -2.381674003044075E-01,
2459488.500000000, A.D. 2021-Oct-01 00:00:00.0000,  2.190855547515807E+09,  1.978966485487278E+09, -2.103851440018177E+07,  9.848108633530061E+03,  2.952388693896998E+09, -2.383023847911248E-01,
2459489.500000000, A.D. 2021-Oct-02 00:00:00.0000,  2.190457253359633E+09,  1.979376700414251E+09, -2.103185192812181E+07,  9.848039963317737E+03,  2.952368107085254E+09, -2.382384171708443E-01,
2459490.500000000, A.D. 2021-Oct-03 00:00:00.0000,  2.190058879289887E+09,  1.979786837905823E+09, -2.102519445006275E+07,  9.847971291206250E+03,  2.952347519704155E+09, -2.383602176252729E-01,
2459491.500000000, A.D. 2021-Oct-04 00:00:00.0000,  2.189660407483890E+09,  1.980196903739009E+09, -2.101852812638891E+07,  9.847902585699456E+03,  2.952326922311395E+09, -2.383812073656114E-01,
2459492.500000000, A.D. 2021-Oct-05 00:00:00.0000,  2.189261863067939E+09,  1.980606892876639E+09, -2.101184923341954E+07,  9.847833897619232E+03,  2.952306330142990E+09, -2.383110741342918E-01,
2459493.500000000, A.D. 2021-Oct-06 00:00:00.0000,  2.188863238828962E+09,  1.981016804154648E+09, -2.100517754012620E+07,  9.847765206982873E+03,  2.952285737208273E+09, -2.383739186794953E-01,
2459494.500000000, A.D. 2021-Oct-07 00:00:00.0000,  2.188464532410688E+09,  1.981426639005773E+09, -2.099850632072544E+07,  9.847696511011532E+03,  2.952265142674172E+09, -2.383654904415389E-01,
2459495.500000000, A.D. 2021-Oct-08 00:00:00.0000,  2.188065736523819E+09,  1.981836397118172E+09, -2.099184892307246E+07,  9.847627791307532E+03,  2.952244541025196E+09, -2.385459668620744E-01,
2459496.500000000, A.D. 2021-Oct-09 00:00:00.0000,  2.187666837462317E+09,  1.982246084644780E+09, -2.098518232279491E+07,  9.847559027240728E+03,  2.952223926076587E+09, -2.385918285929600E-01,
2459497.500000000, A.D. 2021-Oct-10 00:00:00.0000,  2.187267865108313E+09,  1.982655695582088E+09, -2.097850270099139E+07,  9.847490279161839E+03,  2.952203315921034E+09, -2.385351899857174E-01,
2459498.500000000, A.D. 2021-Oct-11 00:00:00.0000,  2.186868807638719E+09,  1.983065229498360E+09, -2.097183151090264E+07,  9.847421517391340E+03,  2.952182701660840E+09, -2.386418086186214E-01,
2459499.500000000, A.D. 2021-Oct-12 00:00:00.0000,  2.186469662835829E+09,  1.983474689076046E+09, -2.096515234069777E+07,  9.847352742081095E+03,  2.952162083341531E+09, -2.386129812452267E-01,
2459500.500000000, A.D. 2021-Oct-13 00:00:00.0000,  2.186070440584851E+09,  1.983884070620403E+09, -2.095847616282272E+07,  9.847283969640661E+03,  2.952141465882570E+09, -2.386695157956721E-01,
2459501.500000000, A.D. 2021-Oct-14 00:00:00.0000,  2.185671131735838E+09,  1.984293376617790E+09, -2.095179933644986E+07,  9.847215182958091E+03,  2.952120844153926E+09, -2.386561190907065E-01,
2459502.500000000, A.D. 2021-Oct-15 00:00:00.0000,  2.185271749148862E+09,  1.984702602958025E+09, -2.094513080491710E+07,  9.847146404793732E+03,  2.952100224978976E+09, -2.386878208116924E-01,
2459503.500000000, A.D. 2021-Oct-16 00:00:00.0000,  2.184872264824582E+09,  1.985111753887879E+09, -2.093848399568594E+07,  9.847077575856849E+03,  2.952079590582806E+09, -2.389532094689076E-01,
2459504.500000000, A.D. 2021-Oct-17 00:00:00.0000,  2.184472675358420E+09,  1.985520834958128E+09, -2.093182427300143E+07,  9.847008699409533E+03,  2.952058941943367E+09, -2.389971884078831E-01,
2459505.500000000, A.D. 2021-Oct-18 00:00:00.0000,  2.184073000595910E+09,  1.985929840976696E+09, -2.092515760804975E+07,  9.846939812963277E+03,  2.952038290306321E+09, -2.390741743655132E-01,
2459506.500000000, A.D. 2021-Oct-19 00:00:00.0000,  2.183673231752607E+09,  1.986338774093392E+09, -2.091848208603776E+07,  9.846870899634298E+03,  2.952017630610037E+09, -2.391189670402861E-01,
2459507.500000000, A.D. 2021-Oct-20 00:00:00.0000,  2.183273385024849E+09,  1.986747631236363E+09, -2.091179426957595E+07,  9.846801992427876E+03,  2.951996972749250E+09, -2.391028402822609E-01,
2459508.500000000, A.D. 2021-Oct-21 00:00:00.0000,  2.182873451945275E+09,  1.987156412893885E+09, -2.090510378270161E+07,  9.846733071783003E+03,  2.951976310859716E+09, -2.391613105328514E-01,
2459509.500000000, A.D. 2021-Oct-22 00:00:00.0000,  2.182473444447581E+09,  1.987565118523234E+09, -2.089839521304989E+07,  9.846664165559270E+03,  2.951955653293532E+09, -2.389964920636638E-01,
