jdtdb,calendar,x,y,z,lt,rg,rr
2461528.500000000,A.D. 2027-May-03 00:00:00.0000,4.457040909254729E+09,3.072848038318085E+08,-1.090412694231246E+08,1.490681767557319E+04,4.468951511917933E+09,-3.848525954150919E-02
2461529.500000000,A.D. 2027-May-04 00:00:00.0000,4.457004882102433E+09,3.077554926524192E+08,-1.090501367630580E+08,1.490680658356446E+04,4.468948186617372E+09,-3.848844235405238E-02
2461530.500000000,A.D. 2027-May-05 00:00:00.0000,4.456968805495485E+09,3.082261713760987E+08,-1.090590075012357E+08,1.490679549137221E+04,4.468944861261791E+09,-3.848653160276898E-02
2461531.500000000,A.D. 2027-May-06 00:00:00.0000,4.456932679862465E+09,3.086968401415372E+08,-1.090678818595154E+08,1.490678440046561E+04,4.468941536291642E+09,-3.847951917095952E-02
2461532.500000000,A.D. 2027-May-07 00:00:00.0000,4.456896505632421E+09,3.091674990885587E+08,-1.090767600596962E+08,1.490677331231585E+04,4.468938212147969E+09,-3.846739957051718E-02
2461533.500000000,A.D. 2027-May-08 00:00:00.0000,4.456860283234623E+09,3.096381483581646E+08,-1.090856423234933E+08,1.490676222839523E+04,4.468934889272163E+09,-3.845017010453206E-02
2461534.500000000,A.D. 2027-May-09 00:00:00.0000,4.456824013098330E+09,3.101087880925156E+08,-1.090945288725174E+08,1.490675115017650E+04,4.468931568105741E+09,-3.842783081360931E-02
2461535.500000000,A.D. 2027-May-10 00:00:00.0000,4.456787695652560E+09,3.105794184348569E+08,-1.091034199282609E+08,1.490674007913198E+04,4.468928249090092E+09,-3.840038422016635E-02
2461536.500000000,A.D. 2027-May-11 00:00:00.0000,4.456751331325909E+09,3.110500395293952E+08,-1.091123157120903E+08,1.490672901673300E+04,4.468924932666307E+09,-3.836783492868204E-02
2461537.500000000,A.D. 2027-May-12 00:00:00.0000,4.456714920546390E+09,3.115206515211447E+08,-1.091212164452455E+08,1.490671796444925E+04,4.468921619274997E+09,-3.833018912192726E-02
2461538.500000000,A.D. 2027-May-13 00:00:00.0000,4.456678463741344E+09,3.119912545557498E+08,-1.091301223488452E+08,1.490670692374855E+04,4.468918309356197E+09,-3.828745401613984E-02
2461539.500000000,A.D. 2027-May-14 00:00:00.0000,4.456641961337380E+09,3.124618487793058E+08,-1.091390336438965E+08,1.490669589609653E+04,4.468915003349292E+09,-3.823963734139922E-02
2461540.500000000,A.D. 2027-May-15 00:00:00.0000,4.456605413760361E+09,3.129324343381857E+08,-1.091479505513084E+08,1.490668488295656E+04,4.468911701692989E+09,-3.818674688515023E-02
2461541.500000000,A.D. 2027-May-16 00:00:00.0000,4.456568819622921E+09,3.134030169029364E+08,-1.091568668024616E+08,1.490667388052414E+04,4.468908403246729E+09,-3.816691790704252E-02
2461542.500000000,A.D. 2027-May-17 00:00:00.0000,4.456532177011669E+09,3.138736018173408E+08,-1.091657759817335E+08,1.490666288316438E+04,4.468905106321218E+09,-3.815154581801474E-02
2461543.500000000,A.D. 2027-May-18 00:00:00.0000,4.456495485562431E+09,3.143441887376323E+08,-1.091746780894262E+08,1.490665188959161E+04,4.468901810531014E+09,-3.814063884078732E-02
2461544.500000000,A.D. 2027-May-19 00:00:00.0000,4.456458744910517E+09,3.148147773198372E+08,-1.091835731258040E+08,1.490664089851792E+04,4.468898515490016E+09,-3.813420431176750E-02
2461545.500000000,A.D. 2027-May-20 00:00:00.0000,4.456421954690784E+09,3.152853672197133E+08,-1.091924610911059E+08,1.490662990865341E+04,4.468895220811520E+09,-3.813224864316340E-02
2461546.500000000,A.D. 2027-May-21 00:00:00.0000,4.456385114537731E+09,3.157559580927088E+08,-1.092013419855573E+08,1.490661891870642E+04,4.468891926108301E+09,-3.813477733594846E-02
2461547.500000000,A.D. 2027-May-22 00:00:00.0000,4.456348224085578E+09,3.162265495939389E+08,-1.092102158093789E+08,1.490660792738392E+04,4.468888630992710E+09,-3.814179502881643E-02
2461548.500000000,A.D. 2027-May-23 00:00:00.0000,4.456311282968331E+09,3.166971413781763E+08,-1.092190825627945E+08,1.490659693339159E+04,4.468885335076726E+09,-3.815330556950263E-02
2461549.500000000,A.D. 2027-May-24 00:00:00.0000,4.456274290819853E+09,3.171677330998526E+08,-1.092279422460370E+08,1.490658593543412E+04,4.468882037972023E+09,-3.816931209708460E-02
2461550.500000000,A.D. 2027-May-25 00:00:00.0000,4.456237247273918E+09,3.176383244130677E+08,-1.092367948593532E+08,1.490657493221540E+04,4.468878739290038E+09,-3.818981712714312E-02
2461551.500000000,A.D. 2027-May-26 00:00:00.0000,4.456200151964265E+09,3.181089149716063E+08,-1.092456404030072E+08,1.490656392243867E+04,4.468875438642011E+09,-3.821482263595567E-02
2461552.500000000,A.D. 2027-May-27 00:00:00.0000,4.456163004524631E+09,3.185795044289564E+08,-1.092544788772827E+08,1.490655290480666E+04,4.468872135639029E+09,-3.824433014521466E-02
2461553.500000000,A.D. 2027-May-28 00:00:00.0000,4.456125804588794E+09,3.190500924383317E+08,-1.092633102824850E+08,1.490654187802173E+04,4.468868829892070E+09,-3.827834079120131E-02
2461554.500000000,A.D. 2027-May-29 00:00:00.0000,4.456088551790598E+09,3.195206786526945E+08,-1.092721346189418E+08,1.490653084078595E+04,4.468865521012026E+09,-3.831685539412332E-02
2461555.500000000,A.D. 2027-May-30 00:00:00.0000,4.456051245763976E+09,3.199912627247796E+08,-1.092809518870034E+08,1.490651979180119E+04,4.468862208609728E+09,-3.835987451499110E-02
2461556.500000000,A.D. 2027-May-31 00:00:00.0000,4.456013886142971E+09,3.204618443071179E+08,-1.092897620870435E+08,1.490650872976921E+04,4.468858892295968E+09,-3.840739850664628E-02
2461557.500000000,A.D. 2027-Jun-01 00:00:00.0000,4.455976472561751E+09,3.209324230520588E+08,-1.092985652194581E+08,1.490649765339167E+04,4.468855571681520E+09,-3.845942755743857E-02
2461558.500000000,A.D. 2027-Jun-02 00:00:00.0000,4.455939004654613E+09,3.214029986117914E+08,-1.093073612846653E+08,1.490648656137020E+04,4.468852246377139E+09,-3.851596172845383E-02
2461559.500000000,A.D. 2027-Jun-03 00:00:00.0000,4.455901482055998E+09,3.218735706383663E+08,-1.093161502831051E+08,1.490647545240643E+04,4.468848915993586E+09,-3.857700098509207E-02
2461560.500000000,A.D. 2027-Jun-04 00:00:00.0000,4.455863904400499E+09,3.223441387837144E+08,-1.093249322152378E+08,1.490646432520202E+04,4.468845580141625E+09,-3.864254522373801E-02
2461561.500000000,A.D. 2027-Jun-05 00:00:00.0000,4.455826276905353E+09,3.228147007838395E+08,-1.093337134907292E+08,1.490645319708704E+04,4.468842244016681E+09,-3.858218710748101E-02
2461562.500000000,A.D. 2027-Jun-06 00:00:00.0000,4.455788605148824E+09,3.232852548767579E+08,-1.093425003708440E+08,1.490644208669778E+04,4.468838913205775E+09,-3.851953445398689E-02
2461563.500000000,A.D. 2027-Jun-07 00:00:00.0000,4.455750889307277E+09,3.237558014672915E+08,-1.093512926334694E+08,1.490643099469605E+04,4.468835587907316E+09,-3.845458362215840E-02
2461564.500000000,A.D. 2027-Jun-08 00:00:00.0000,4.455713129557224E+09,3.242263409602075E+08,-1.093600900565095E+08,1.490641992174473E+04,4.468832268320019E+09,-3.838733097312692E-02
2461565.500000000,A.D. 2027-Jun-09 00:00:00.0000,4.455675326075336E+09,3.246968737602323E+08,-1.093688924178847E+08,1.490640886850769E+04,4.468828954642920E+09,-3.831777288145598E-02
2461566.500000000,A.D. 2027-Jun-10 00:00:00.0000,4.455637479038429E+09,3.251674002720635E+08,-1.093776994955304E+08,1.490639783564991E+04,4.468825647075365E+09,-3.824590574462956E-02
2461567.500000000,A.D. 2027-Jun-11 00:00:00.0000,4.455599588623470E+09,3.256379209003813E+08,-1.093865110673960E+08,1.490638682383735E+04,4.468822345817012E+09,-3.817172599113268E-02
2461568.500000000,A.D. 2027-Jun-12 00:00:00.0000,4.455561655007563E+09,3.261084360498592E+08,-1.093953269114445E+08,1.490637583373701E+04,4.468819051067819E+09,-3.809523008735358E-02
2461569.500000000,A.D. 2027-Jun-13 00:00:00.0000,4.455523678367958E+09,3.265789461251734E+08,-1.094041468056511E+08,1.490636486601693E+04,4.468815763028057E+09,-3.801641454363006E-02
2461570.500000000,A.D. 2027-Jun-14 00:00:00.0000,4.455485658882034E+09,3.270494515310116E+08,-1.094129705280026E+08,1.490635392134612E+04,4.468812481898292E+09,-3.793527591950881E-02
2461571.500000000,A.D. 2027-Jun-15 00:00:00.0000,4.455447596727299E+09,3.275199526720808E+08,-1.094217978564965E+08,1.490634300039456E+04,4.468809207879380E+09,-3.785181082844553E-02
2461572.500000000,A.D. 2027-Jun-16 00:00:00.0000,4.455409492081390E+09,3.279904499531152E+08,-1.094306285691402E+08,1.490633210383324E+04,4.468805941172478E+09,-3.776601594204990E-02
2461573.500000000,A.D. 2027-Jun-17 00:00:00.0000,4.455371345122058E+09,3.284609437788818E+08,-1.094394624439504E+08,1.490632123233407E+04,4.468802681979019E+09,-3.767788799396735E-02
2461574.500000000,A.D. 2027-Jun-18 00:00:00.0000,4.455333156027164E+09,3.289314345541876E+08,-1.094482992589520E+08,1.490631038656989E+04,4.468799430500716E+09,-3.758742378349916E-02
2461575.500000000,A.D. 2027-Jun-19 00:00:00.0000,4.455294924974683E+09,3.294019226838833E+08,-1.094571387921777E+08,1.490629956721447E+04,4.468796186939563E+09,-3.749462017901944E-02
2461576.500000000,A.D. 2027-Jun-20 00:00:00.0000,4.455256652142682E+09,3.298724085728695E+08,-1.094659808216673E+08,1.490628877494248E+04,4.468792951497813E+09,-3.739947412123649E-02
2461577.500000000,A.D. 2027-Jun-21 00:00:00.0000,4.455218337709323E+09,3.303428926260994E+08,-1.094748251254670E+08,1.490627801042942E+04,4.468789724377983E+09,-3.730198262634044E-02
2461578.500000000,A.D. 2027-Jun-22 00:00:00.0000,4.455179981852855E+09,3.308133752485831E+08,-1.094836714816284E+08,1.490626727435167E+04,4.468786505782846E+09,-3.720214278905810E-02
2461579.500000000,A.D. 2027-Jun-23 00:00:00.0000,4.455141584751607E+09,3.312838568453893E+08,-1.094925196682086E+08,1.490625656738644E+04,4.468783295915423E+09,-3.709995178563045E-02
2461580.500000000,A.D. 2027-Jun-24 00:00:00.0000,4.455103146583977E+09,3.317543378216485E+08,-1.095013694632691E+08,1.490624589021173E+04,4.468780094978971E+09,-3.699540687670286E-02
2461581.500000000,A.D. 2027-Jun-25 00:00:00.0000,4.455064660179779E+09,3.322248162023680E+08,-1.095102166138218E+08,1.490623521814932E+04,4.468776895575150E+09,-3.706474843983550E-02
2461582.500000000,A.D. 2027-Jun-26 00:00:00.0000,4.455026118301961E+09,3.326952895153435E+08,-1.095190572574746E+08,1.490622452620497E+04,4.468773690210873E+09,-3.713338055189593E-02
2461583.500000000,A.D. 2027-Jun-27 00:00:00.0000,4.454987521028704E+09,3.331657574199802E+08,-1.095278917581890E+08,1.490621381458299E+04,4.468770478947392E+09,-3.720130427750578E-02
2461584.500000000,A.D. 2027-Jun-28 00:00:00.0000,4.454948868438231E+09,3.336362195757450E+08,-1.095367204799294E+08,1.490620308348739E+04,4.468767261845862E+09,-3.726852077566363E-02
2461585.500000000,A.D. 2027-Jun-29 00:00:00.0000,4.454910160608794E+09,3.341066756421633E+08,-1.095455437866625E+08,1.490619233312179E+04,4.468764038967335E+09,-3.733503130154237E-02
2461586.500000000,A.D. 2027-Jun-30 00:00:00.0000,4.454871397618670E+09,3.345771252788166E+08,-1.095543620423575E+08,1.490618156368945E+04,4.468760810372745E+09,-3.740083720775789E-02
2461587.500000000,A.D. 2027-Jul-01 00:00:00.0000,4.454832579546159E+09,3.350475681453382E+08,-1.095631756109859E+08,1.490617077539327E+04,4.468757576122915E+09,-3.746593994503522E-02
2461588.500000000,A.D. 2027-Jul-02 00:00:00.0000,4.454793706469558E+09,3.355180039014065E+08,-1.095719848565208E+08,1.490615996843566E+04,4.468754336278529E+09,-3.753034106174892E-02
2461589.500000000,A.D. 2027-Jul-03 00:00:00.0000,4.454754778467171E+09,3.359884322067394E+08,-1.095807901429379E+08,1.490614914301860E+04,4.468751090900139E+09,-3.759404220240696E-02
2461590.500000000,A.D. 2027-Jul-04 00:00:00.0000,4.454715795617291E+09,3.364588527210842E+08,-1.095895918342153E+08,1.490613829934356E+04,4.468747840048146E+09,-3.765704510443552E-02
2461591.500000000,A.D. 2027-Jul-05 00:00:00.0000,4.454676757998200E+09,3.369292651042092E+08,-1.095983902943339E+08,1.490612743761153E+04,4.468744583782802E+09,-3.771935159287736E-02
2461592.500000000,A.D. 2027-Jul-06 00:00:00.0000,4.454637665688156E+09,3.373996690158900E+08,-1.096071858872780E+08,1.490611655802293E+04,4.468741322164193E+09,-3.778096357246178E-02
2461593.500000000,A.D. 2027-Jul-07 00:00:00.0000,4.454598518765390E+09,3.378700641158965E+08,-1.096159789770364E+08,1.490610566077764E+04,4.468738055252241E+09,-3.784188301634304E-02
2461594.500000000,A.D. 2027-Jul-08 00:00:00.0000,4.454559317308107E+09,3.383404500639768E+08,-1.096247699276033E+08,1.490609474607495E+04,4.468734783106695E+09,-3.790211195064338E-02
2461595.500000000,A.D. 2027-Jul-09 00:00:00.0000,4.454520061394472E+09,3.388108265198382E+08,-1.096335591029799E+08,1.490608381411358E+04,4.468731505787124E+09,-3.796165243378914E-02
2461596.500000000,A.D. 2027-Jul-10 00:00:00.0000,4.454480751102624E+09,3.392811931431269E+08,-1.096423468671763E+08,1.490607286509163E+04,4.468728223352922E+09,-3.802050652947474E-02
2461597.500000000,A.D. 2027-Jul-11 00:00:00.0000,4.454441386510668E+09,3.397515495934054E+08,-1.096511335842138E+08,1.490606189920664E+04,4.468724935863305E+09,-3.807867627193674E-02
2461598.500000000,A.D. 2027-Jul-12 00:00:00.0000,4.454401967696684E+09,3.402218955301262E+08,-1.096599196181277E+08,1.490605091665554E+04,4.468721643377316E+09,-3.813616362208261E-02
2461599.500000000,A.D. 2027-Jul-13 00:00:00.0000,4.454362494738742E+09,3.406922306126048E+08,-1.096687053329706E+08,1.490603991763473E+04,4.468718345953832E+09,-3.819297041286957E-02
2461600.500000000,A.D. 2027-Jul-14 00:00:00.0000,4.454322967714911E+09,3.411625544999906E+08,-1.096774910928168E+08,1.490602890234010E+04,4.468715043651581E+09,-3.824909828218414E-02
2461601.500000000,A.D. 2027-Jul-15 00:00:00.0000,4.454283393180904E+09,3.416328726741706E+08,-1.096862774687763E+08,1.490601789400621E+04,4.468711743436105E+09,-3.814534843742443E-02
2461602.500000000,A.D. 2027-Jul-16 00:00:00.0000,4.454243777441545E+09,3.421031909308323E+08,-1.096950645392574E+08,1.490600691508024E+04,4.468708452036902E+09,-3.804501761569442E-02
2461603.500000000,A.D. 2027-Jul-17 00:00:00.0000,4.454204120198668E+09,3.425735093994843E+08,-1.097038519293305E+08,1.490599596457709E+04,4.468705169158647E+09,-3.794810396423260E-02
2461604.500000000,A.D. 2027-Jul-18 00:00:00.0000,4.454164421154254E+09,3.430438282093505E+08,-1.097126392641107E+08,1.490598504151226E+04,4.468701894506192E+09,-3.785460502699761E-02
2461605.500000000,A.D. 2027-Jul-19 00:00:00.0000,4.454124680010488E+09,3.435141474893483E+08,-1.097214261687651E+08,1.490597414490209E+04,4.468698627784645E+09,-3.776451760144194E-02
2461606.500000000,A.D. 2027-Jul-20 00:00:00.0000,4.454084896469827E+09,3.439844673680743E+08,-1.097302122685207E+08,1.490596327376394E+04,4.468695368699417E+09,-3.767783759863469E-02
2461607.500000000,A.D. 2027-Jul-21 00:00:00.0000,4.454045070235089E+09,3.444547879738030E+08,-1.097389971886722E+08,1.490595242711650E+04,4.468692116956320E+09,-3.759455990603570E-02
2461608.500000000,A.D. 2027-Jul-22 00:00:00.0000,4.454005201009547E+09,3.449251094345005E+08,-1.097477805545899E+08,1.490594160398010E+04,4.468688872261657E+09,-3.751467826337111E-02
2461609.500000000,A.D. 2027-Jul-23 00:00:00.0000,4.453965288497025E+09,3.453954318778580E+08,-1.097565619917256E+08,1.490593080337706E+04,4.468685634322326E+09,-3.743818516987064E-02
2461610.500000000,A.D. 2027-Jul-24 00:00:00.0000,4.453925332402001E+09,3.458657554313516E+08,-1.097653411256182E+08,1.490592002433204E+04,4.468682402845922E+09,-3.736507184557734E-02
2461611.500000000,A.D. 2027-Jul-25 00:00:00.0000,4.453885332429721E+09,3.463360802223287E+08,-1.097741175818953E+08,1.490590926587239E+04,4.468679177540859E+09,-3.729532827053138E-02
2461612.500000000,A.D. 2027-Jul-26 00:00:00.0000,4.453845288286282E+09,3.468064063781271E+08,-1.097828909862731E+08,1.490589852702855E+04,4.468675958116467E+09,-3.722894332337015E-02
2461613.500000000,A.D. 2027-Jul-27 00:00:00.0000,4.453805199678708E+09,3.472767340262223E+08,-1.097916609645502E+08,1.490588780683425E+04,4.468672744283069E+09,-3.716590503528338E-02
2461614.500000000,A.D. 2027-Jul-28 00:00:00.0000,4.453765066315001E+09,3.477470632944046E+08,-1.098004271425979E+08,1.490587710432679E+04,4.468669535752050E+09,-3.710620096628343E-02
2461615.500000000,A.D. 2027-Jul-29 00:00:00.0000,4.453724887904139E+09,3.482173943109755E+08,-1.098091891463441E+08,1.490586641854704E+04,4.468666332235876E+09,-3.704981869845136E-02
2461616.500000000,A.D. 2027-Jul-30 00:00:00.0000,4.453684664156030E+09,3.486877272049537E+08,-1.098179466017532E+08,1.490585574853940E+04,4.468663133448055E+09,-3.699674642514319E-02
2461617.500000000,A.D. 2027-Jul-31 00:00:00.0000,4.453644394781425E+09,3.491580621062776E+08,-1.098266991348002E+08,1.490584509335145E+04,4.468659939103071E+09,-3.694697356839229E-02
2461618.500000000,A.D. 2027-Aug-01 00:00:00.0000,4.453604079491775E+09,3.496283991459849E+08,-1.098354463714428E+08,1.490583445203366E+04,4.468656748916253E+09,-3.690049138118139E-02
2461619.500000000,A.D. 2027-Aug-02 00:00:00.0000,4.453563717999019E+09,3.500987384563584E+08,-1.098441879375919E+08,1.490582382363861E+04,4.468653562603578E+09,-3.685729346803544E-02
2461620.500000000,A.D. 2027-Aug-03 00:00:00.0000,4.453523310015373E+09,3.505690801710183E+08,-1.098529234590825E+08,1.490581320722039E+04,4.468650379881463E+09,-3.681737612041593E-02
2461621.500000000,A.D. 2027-Aug-04 00:00:00.0000,4.453482851969759E+09,3.510394172478914E+08,-1.098616562530817E+08,1.490580258934098E+04,4.468647196721297E+09,-3.686603600947892E-02
2461622.500000000,A.D. 2027-Aug-05 00:00:00.0000,4.453442340769560E+09,3.515097426282282E+08,-1.098703900547985E+08,1.490579195817344E+04,4.468644009577448E+09,-3.690959159400434E-02
2461623.500000000,A.D. 2027-Aug-06 00:00:00.0000,4.453401776844386E+09,3.519800564226002E+08,-1.098791251169552E+08,1.490578131518817E+04,4.468640818890735E+09,-3.694804773348439E-02
2461624.500000000,A.D. 2027-Aug-07 00:00:00.0000,4.453361160623211E+09,3.524503587427154E+08,-1.098878616921314E+08,1.490577066185389E+04,4.468637625101463E+09,-3.698141143012948E-02
2461625.500000000,A.D. 2027-Aug-08 00:00:00.0000,4.453320492534209E+09,3.529206497012542E+08,-1.098966000327631E+08,1.490575999963700E+04,4.468634428649254E+09,-3.700969132799894E-02
2461626.500000000,A.D. 2027-Aug-09 00:00:00.0000,4.453279773004665E+09,3.533909294116881E+08,-1.099053403911477E+08,1.490574933000128E+04,4.468631229972936E+09,-3.703289717439405E-02
2461627.500000000,A.D. 2027-Aug-10 00:00:00.0000,4.453239002460899E+09,3.538611979880919E+08,-1.099140830194539E+08,1.490573865440757E+04,4.468628029510459E+09,-3.705103929596616E-02
2461628.500000000,A.D. 2027-Aug-11 00:00:00.0000,4.453198181328268E+09,3.543314555449646E+08,-1.099228281697349E+08,1.490572797431375E+04,4.468624827698880E+09,-3.706412813349831E-02
2461629.500000000,A.D. 2027-Aug-12 00:00:00.0000,4.453157310031169E+09,3.548017021970668E+08,-1.099315760939434E+08,1.490571729117468E+04,4.468621624974358E+09,-3.707217386608080E-02
2461630.500000000,A.D. 2027-Aug-13 00:00:00.0000,4.453116388993097E+09,3.552719380592796E+08,-1.099403270439468E+08,1.490570660644237E+04,4.468618421772198E+09,-3.707518613741156E-02
2461631.500000000,A.D. 2027-Aug-14 00:00:00.0000,4.453075418636704E+09,3.557421632464884E+08,-1.099490812715428E+08,1.490569592156618E+04,4.468615218526899E+09,-3.707317387419665E-02
2461632.500000000,A.D. 2027-Aug-15 00:00:00.0000,4.453034399383872E+09,3.562123778734918E+08,-1.099578390284733E+08,1.490568523799296E+04,4.468612015672225E+09,-3.706614515910782E-02
2461633.500000000,A.D. 2027-Aug-16 00:00:00.0000,4.452993331655800E+09,3.566825820549327E+08,-1.099666005664376E+08,1.490567455716741E+04,4.468608813641280E+09,-3.705410721083828E-02
2461634.500000000,A.D. 2027-Aug-17 00:00:00.0000,4.452952215873071E+09,3.571527759052505E+08,-1.099753661371027E+08,1.490566388053225E+04,4.468605612866581E+09,-3.703706638458260E-02
2461635.500000000,A.D. 2027-Aug-18 00:00:00.0000,4.452911052455742E+09,3.576229595386506E+08,-1.099841359921132E+08,1.490565320952848E+04,4.468602413780131E+09,-3.701502821947887E-02
2461636.500000000,A.D. 2027-Aug-19 00:00:00.0000,4.452869841823401E+09,3.580931330690869E+08,-1.099929103830982E+08,1.490564254559563E+04,4.468599216813491E+09,-3.698799750504409E-02
2461637.500000000,A.D. 2027-Aug-20 00:00:00.0000,4.452828584395234E+09,3.585632966102554E+08,-1.100016895616778E+08,1.490563189017193E+04,4.468596022397829E+09,-3.695597836037103E-02
2461638.500000000,A.D. 2027-Aug-21 00:00:00.0000,4.452787280590082E+09,3.590334502755968E+08,-1.100104737794678E+08,1.490562124469454E+04,4.468592830963994E+09,-3.691897431697194E-02
2461639.500000000,A.D. 2027-Aug-22 00:00:00.0000,4.452745930826484E+09,3.595035941783035E+08,-1.100192632880825E+08,1.490561061059964E+04,4.468589642942544E+09,-3.687698840046760E-02
2461640.500000000,A.D. 2027-Aug-23 00:00:00.0000,4.452704535522717E+09,3.599737284313310E+08,-1.100280583391379E+08,1.490559998932262E+04,4.468586458763800E+09,-3.683002320779701E-02
2461641.500000000,A.D. 2027-Aug-24 00:00:00.0000,4.452663094008722E+09,3.604438591027572E+08,-1.100368529182618E+08,1.490558937976923E+04,4.468583278099712E+09,-3.679724561382230E-02
2461642.500000000,A.D. 2027-Aug-25 00:00:00.0000,4.452621605079549E+09,3.609139919759160E+08,-1.100456408174270E+08,1.490557877898320E+04,4.468580100064012E+09,-3.676918148464230E-02
2461643.500000000,A.D. 2027-Aug-26 00:00:00.0000,4.452580068350833E+09,3.613841267363364E+08,-1.100544219977723E+08,1.490556818560560E+04,4.468576924249303E+09,-3.674583431068508E-02
2461644.500000000,A.D. 2027-Aug-27 00:00:00.0000,4.452538483438050E+09,3.618542630693691E+08,-1.100631964204413E+08,1.490555759827654E+04,4.468573750247899E+09,-3.672720738905698E-02
2461645.500000000,A.D. 2027-Aug-28 00:00:00.0000,4.452496849956526E+09,3.623244006602014E+08,-1.100719640465821E+08,1.490554701563517E+04,4.468570577651833E+09,-3.671330386411287E-02
2461646.500000000,A.D. 2027-Aug-29 00:00:00.0000,4.452455167521451E+09,3.627945391938704E+08,-1.100807248373470E+08,1.490553643631979E+04,4.468567406052870E+09,-3.670412676178621E-02
2461647.500000000,A.D. 2027-Aug-30 00:00:00.0000,4.452413435747886E+09,3.632646783552748E+08,-1.100894787538919E+08,1.490552585896781E+04,4.468564235042521E+09,-3.669967901828076E-02
2461648.500000000,A.D. 2027-Aug-31 00:00:00.0000,4.452371654250772E+09,3.637348178291866E+08,-1.100982257573756E+08,1.490551528221583E+04,4.468561064212048E+09,-3.669996350338567E-02
2461649.500000000,A.D. 2027-Sep-01 00:00:00.0000,4.452329822644926E+09,3.642049573002601E+08,-1.101069658089592E+08,1.490550470469960E+04,4.468557893152458E+09,-3.670498304025727E-02
2461650.500000000,A.D. 2027-Sep-02 00:00:00.0000,4.452287940545054E+09,3.646750964530400E+08,-1.101156988698055E+08,1.490549412505409E+04,4.468554721454526E+09,-3.671474042144981E-02
2461651.500000000,A.D. 2027-Sep-03 00:00:00.0000,4.452246007565748E+09,3.651452349719700E+08,-1.101244249010777E+08,1.490548354191347E+04,4.468551548708784E+09,-3.672923842148680E-02
2461652.500000000,A.D. 2027-Sep-04 00:00:00.0000,4.452204023321481E+09,3.656153725413979E+08,-1.101331438639394E+08,1.490547295391107E+04,4.468548374505519E+09,-3.674847980739653E-02
2461653.500000000,A.D. 2027-Sep-05 00:00:00.0000,4.452161987426613E+09,3.660855088455802E+08,-1.101418557195531E+08,1.490546235967945E+04,4.468545198434784E+09,-3.677246734701070E-02
2461654.500000000,A.D. 2027-Sep-06 00:00:00.0000,4.452119899495395E+09,3.665556435686875E+08,-1.101505604290801E+08,1.490545175785040E+04,4.468542020086392E+09,-3.680120381555019E-02
2461655.500000000,A.D. 2027-Sep-07 00:00:00.0000,4.452077759141954E+09,3.670257763948066E+08,-1.101592579536797E+08,1.490544114705485E+04,4.468538839049914E+09,-3.683469200081219E-02
2461656.500000000,A.D. 2027-Sep-08 00:00:00.0000,4.452035565980309E+09,3.674959070079429E+08,-1.101679482545080E+08,1.490543052592299E+04,4.468535654914684E+09,-3.687293470722656E-02
2461657.500000000,A.D. 2027-Sep-09 00:00:00.0000,4.451993319624352E+09,3.679660350920222E+08,-1.101766312927181E+08,1.490541989308412E+04,4.468532467269786E+09,-3.691593475900307E-02
2461658.500000000,A.D. 2027-Sep-10 00:00:00.0000,4.451951019687857E+09,3.684361603308910E+08,-1.101853070294592E+08,1.490540924716680E+04,4.468529275704064E+09,-3.696369500256468E-02
2461659.500000000,A.D. 2027-Sep-11 00:00:00.0000,4.451908665784476E+09,3.689062824083172E+08,-1.101939754258759E+08,1.490539858679872E+04,4.468526079806114E+09,-3.701621830842202E-02
2461660.500000000,A.D. 2027-Sep-12 00:00:00.0000,4.451866257527737E+09,3.693764010079886E+08,-1.102026364431080E+08,1.490538791060675E+04,4.468522879164282E+09,-3.707350757261824E-02
2461661.500000000,A.D. 2027-Sep-13 00:00:00.0000,4.451823799599736E+09,3.698465132176076E+08,-1.102112966364028E+08,1.490537723388693E+04,4.468519678364203E+09,-3.701862663872711E-02
2461662.500000000,A.D. 2027-Sep-14 00:00:00.0000,4.451781297081290E+09,3.703166166097969E+08,-1.102199624607328E+08,1.490536657338163E+04,4.468516482425117E+09,-3.696098459176766E-02
2461663.500000000,A.D. 2027-Sep-15 00:00:00.0000,4.451738750183803E+09,3.707867115955023E+08,-1.102286337268170E+08,1.490535592988665E+04,4.468513291585595E+09,-3.690058113038534E-02
2461664.500000000,A.D. 2027-Sep-16 00:00:00.0000,4.451696159118544E+09,3.712567985855820E+08,-1.102373102453677E+08,1.490534530419787E+04,4.468510106084235E+09,-3.683741598302270E-02
2461665.500000000,A.D. 2027-Sep-17 00:00:00.0000,4.451653524096647E+09,3.717268779908031E+08,-1.102459918270907E+08,1.490533469711122E+04,4.468506926159657E+09,-3.677148890845817E-02
2461666.500000000,A.D. 2027-Sep-18 00:00:00.0000,4.451610845329111E+09,3.721969502218391E+08,-1.102546782826847E+08,1.490532410942274E+04,4.468503752050503E+09,-3.670279969630234E-02
2461667.500000000,A.D. 2027-Sep-19 00:00:00.0000,4.451568123026787E+09,3.726670156892639E+08,-1.102633694228415E+08,1.490531354192848E+04,4.468500583995425E+09,-3.663134816745929E-02
2461668.500000000,A.D. 2027-Sep-20 00:00:00.0000,4.451525357400391E+09,3.731370748035485E+08,-1.102720650582457E+08,1.490530299542458E+04,4.468497422233097E+09,-3.655713417457128E-02
