jdtdb,calendar,x,y,z,lt,rg,rr
2462070.500000000,A.D. 2028-Oct-26 00:00:00.0000,-4.307824785856349E+07,2.794963968151318E+07,6.234979094918653E+06,1.725462536754088E+02,5.172806550804233E+07,9.419376164502538E+00
2462071.500000000,A.D. 2028-Oct-27 00:00:00.0000,-4.607510684544204E+07,2.449961212769210E+07,6.227860258208650E+06,1.753015853626152E+02,5.255409316715524E+07,9.688365276424395E+00
2462072.500000000,A.D. 2028-Oct-28 00:00:00.0000,-4.875777441160838E+07,2.088224491287553E+07,6.178250463955676E+06,1.781232111248804E+02,5.339999528998084E+07,9.880295345730252E+00
2462073.500000000,A.D. 2028-Oct-29 00:00:00.0000,-5.112346523507371E+07,1.712887342420759E+07,6.088455236587729E+06,1.809896861326894E+02,5.425934287836748E+07,1.000051964992909E+01
2462074.500000000,A.D. 2028-Oct-30 00:00:00.0000,-5.317230379207312E+07,1.326911646461226E+07,5.960906667683158E+06,1.838811444182348E+02,5.512618026499558E+07,1.005460477963149E+01
2462075.500000000,A.D. 2028-Oct-31 00:00:00.0000,-5.490686098366331E+07,9.330727176166900E+06,5.798108735893966E+06,1.867793310487667E+02,5.599503475870550E+07,1.004813602561657E+01
2462076.500000000,A.D. 2028-Nov-01 00:00:00.0000,-5.633172908017594E+07,5.339525031306409E+06,5.602592766558988E+06,1.896675854890669E+02,5.686091165669248E+07,9.986572221460154E+00
2462077.500000000,A.D. 2028-Nov-02 00:00:00.0000,-5.745314151529225E+07,1.319390532282525E+06,5.376882129541983E+06,1.925307894367390E+02,5.771927860592041E+07,9.875143116847520E+00
2462078.500000000,A.D. 2028-Nov-03 00:00:00.0000,-5.827863978140870E+07,-2.707693532645988E+06,5.123465061758418E+06,1.953552903042685E+02,5.856604266362023E+07,9.718781747455985E+00
2462079.500000000,A.D. 2028-Nov-04 00:00:00.0000,-5.881678668729488E+07,-6.721567878823433E+06,4.844774434903843E+06,1.981288093720569E+02,5.939752276226237E+07,9.522084527161079E+00
2462080.500000000,A.D. 2028-Nov-05 00:00:00.0000,-5.907692330684856E+07,-1.070380061158360E+07,4.543173320228864E+06,2.008403416403164E+02,6.021041968591021E+07,9.289292538992266E+00
2462081.500000000,A.D. 2028-Nov-06 00:00:00.0000,-5.906896583128493E+07,-1.463757790786952E+07,4.220945292081904E+06,2.034800526645756E+02,6.100178514228256E+07,9.024288470802292E+00
2462082.500000000,A.D. 2028-Nov-07 00:00:00.0000,-5.880323801524255E+07,-1.850758813909423E+07,3.880288531825082E+06,2.060391762050521E+02,6.176899107880767E+07,8.730604652259846E+00
2462083.500000000,A.D. 2028-Nov-08 00:00:00.0000,-5.829033479551227E+07,-2.229990436213456E+07,3.523312923978142E+06,2.085099153495783E+02,6.250970004002201E+07,8.411438596945407E+00
2462084.500000000,A.D. 2028-Nov-09 00:00:00.0000,-5.754101281479234E+07,-2.600186871114340E+07,3.152039464487213E+06,2.108853488562440E+02,6.322183708980086E+07,8.069673284657402E+00
2462085.500000000,A.D. 2028-Nov-10 00:00:00.0000,-5.656610389438145E+07,-2.960198112244023E+07,2.768401419519624E+06,2.131593437687883E+02,6.390356361411202E+07,7.707900116019903E+00
2462086.500000000,A.D. 2028-Nov-11 00:00:00.0000,-5.537644789246345E+07,-3.308979397702566E+07,2.374246778486820E+06,2.153264748462122E+02,6.455325316662111E+07,7.328443036022341E+00
2462087.500000000,A.D. 2028-Nov-12 00:00:00.0000,-5.398284180662759E+07,-3.645581360722309E+07,1.971341635844249E+06,2.173819509815788E+02,6.516946940960303E+07,6.933382767865986E+00
2462088.500000000,A.D. 2028-Nov-13 00:00:00.0000,-5.239600239701914E+07,-3.969140914508496E+07,1.561374212848792E+06,2.193215485314294E+02,6.575094612660352E+07,6.524580440681464E+00
2462089.500000000,A.D. 2028-Nov-14 00:00:00.0000,-5.062653999993277E+07,-4.278872885477674E+07,1.145959293948285E+06,2.211415513097200E+02,6.629656923307407E+07,6.103700152411331E+00
2462090.500000000,A.D. 2028-Nov-15 00:00:00.0000,-4.868494155995371E+07,-4.574062385896521E+07,7.266429043131527E+05,2.228386968968267E+02,6.680536068021663E+07,5.672230199340236E+00
2462091.500000000,A.D. 2028-Nov-16 00:00:00.0000,-4.658156122736949E+07,-4.854057901554850E+07,3.049070968013108E+05,2.244101288576937E+02,6.727646413034472E+07,5.231502841193326E+00
2462092.500000000,A.D. 2028-Nov-17 00:00:00.0000,-4.432661714594621E+07,-5.118265060609750E+07,-1.178252500614338E+05,2.258533544402457E+02,6.770913227518646E+07,4.782712567789178E+00
2462093.500000000,A.D. 2028-Nov-18 00:00:00.0000,-4.193019329611440E+07,-5.366141044563687E+07,-5.401856952683851E+05,2.271662073256252E+02,6.810271566868678E+07,4.326932899960593E+00
2462094.500000000,A.D. 2028-Nov-19 00:00:00.0000,-3.940224546327650E+07,-5.597189600294305E+07,-9.608556114278883E+05,2.283468150180876E+02,6.845665295074378E+07,3.865131801788799E+00
2462095.500000000,A.D. 2028-Nov-20 00:00:00.0000,-3.675261057405431E+07,-5.810956612233443E+07,-1.378561709781114E+06,2.293935704889694E+02,6.877046234628440E+07,3.398185809302575E+00
2462096.500000000,A.D. 2028-Nov-21 00:00:00.0000,-3.399101878869539E+07,-6.007026195522363E+07,-1.792071738232896E+06,2.303051077220692E+02,6.904373433395390E+07,2.926892997393612E+00
2462097.500000000,A.D. 2028-Nov-22 00:00:00.0000,-3.112710785925978E+07,-6.185017273754890E+07,-2.200190367629323E+06,2.310802808442735E+02,6.927612538963506E+07,2.451984915349680E+00
2462098.500000000,A.D. 2028-Nov-23 00:00:00.0000,-2.817043936401363E+07,-6.344580608404011E+07,-2.601755275117956E+06,2.317181465634243E+02,6.946735272145322E+07,1.974137624762748E+00
2462099.500000000,A.D. 2028-Nov-24 00:00:00.0000,-2.513051651168837E+07,-6.485396250961624E+07,-2.995633429008484E+06,2.322179496740385E+02,6.961718992450027E+07,1.493981973583371E+00
2462100.500000000,A.D. 2028-Nov-25 00:00:00.0000,-2.201680327753096E+07,-6.607171393037078E+07,-3.380717576736696E+06,2.325791114297985E+02,6.972546349499519E+07,1.012113238190966E+00
2462101.500000000,A.D. 2028-Nov-26 00:00:00.0000,-1.883874468857910E+07,-6.709638594050881E+07,-3.755922936032120E+06,2.328012206193493E+02,6.979205015487501E+07,5.291002625553144E-01
2462102.500000000,A.D. 2028-Nov-27 00:00:00.0000,-1.560578812015250E+07,-6.792554370664220E+07,-4.120184088984907E+06,2.328840272187046E+02,6.981687494883437E+07,4.549422060482826E-02
2462103.500000000,A.D. 2028-Nov-28 00:00:00.0000,-1.232740550059926E+07,-6.855698136675406E+07,-4.472452079244502E+06,2.328274385295235E+02,6.979991008660975E+07,-4.381628747062513E-01
2462104.500000000,A.D. 2028-Nov-29 00:00:00.0000,-9.013116347964158E+06,-6.898871486789736E+07,-4.811691713962264E+06,2.326315177478055E+02,6.974117451388523E+07,-9.213297940901055E-01
2462105.500000000,A.D. 2028-Nov-30 00:00:00.0000,-5.672511581214352E+06,-6.921897822446264E+07,-5.136879074254040E+06,2.322964849424064E+02,6.964073420564400E+07,-1.403457725909152E+00
2462106.500000000,A.D. 2028-Dec-01 00:00:00.0000,-2.315278060405067E+06,-6.924622322794585E+07,-5.446999240894604E+06,2.318227204574561E+02,6.949870318618762E+07,-1.883981801077396E+00
2462107.500000000,A.D. 2028-Dec-02 00:00:00.0000,1.048776185183528E+06,-6.906912268996476E+07,-5.741044245681990E+06,2.312107707875569E+02,6.931524529047625E+07,-2.362312387612534E+00
2462108.500000000,A.D. 2028-Dec-03 00:00:00.0000,4.409696084562455E+06,-6.868657735326810E+07,-6.018011263485290E+06,2.304613570098307E+02,6.909057669199270E+07,-2.837826031774232E+00
2462109.500000000,A.D. 2028-Dec-04 00:00:00.0000,7.757353062332958E+06,-6.809772666112512E+07,-6.276901065499760E+06,2.295753858926974E+02,6.882496923307027E+07,-3.309855920207538E+00
2462110.500000000,A.D. 2028-Dec-05 00:00:00.0000,1.108141805917611E+07,-6.730196363422541E+07,-6.516716760802649E+06,2.285539638378753E+02,6.851875460459976E+07,-3.777681734581639E+00
2462111.500000000,A.D. 2028-Dec-06 00:00:00.0000,1.437133413832732E+07,-6.629895416643266E+07,-6.736462861082401E+06,2.273984138495574E+02,6.817232943326004E+07,-4.240518767342423E+00
2462112.500000000,A.D. 2028-Dec-07 00:00:00.0000,1.761628882213368E+07,-6.508866111665615E+07,-6.935144712589450E+06,2.261102957629102E+02,6.778616134586982E+07,-4.697506165061133E+00
2462113.500000000,A.D. 2028-Dec-08 00:00:00.0000,2.080518635835982E+07,-6.367137364373153E+07,-7.111768350143537E+06,2.246914300026474E+02,6.736079609202860E+07,-5.147694165421532E+00
2462114.500000000,A.D. 2028-Dec-09 00:00:00.0000,2.392662018870199E+07,-6.204774230418409E+07,-7.265340840673059E+06,2.231439251807486E+02,6.689686581770471E+07,-5.590030196485777E+00
2462115.500000000,A.D. 2028-Dec-10 00:00:00.0000,2.696884598565787E+07,-6.021882050820544E+07,-7.394871198521100E+06,2.214702098793225E+02,6.639509859349796E+07,-6.023343714357241E+00
2462116.500000000,A.D. 2028-Dec-11 00:00:00.0000,2.991975574293152E+07,-5.818611300547373E+07,-7.499371971905027E+06,2.196730689983850E+02,6.585632931142941E+07,-6.446329670223440E+00
2462117.500000000,A.D. 2028-Dec-12 00:00:00.0000,3.276685355424644E+07,-5.595163214688874E+07,-7.577861619728837E+06,2.177556850763577E+02,6.528151207251518E+07,-6.857530523386592E+00
2462118.500000000,A.D. 2028-Dec-13 00:00:00.0000,3.549723390201058E+07,-5.351796273669916E+07,-7.629367820648819E+06,2.157216850096661E+02,6.467173419294956E+07,-7.255316757748520E+00
2462119.500000000,A.D. 2028-Dec-14 00:00:00.0000,3.809756350782745E+07,-5.088833634567410E+07,-7.652931882027708E+06,2.135751926017356E+02,6.402823195789773E+07,-7.637865921186720E+00
2462120.500000000,A.D. 2028-Dec-15 00:00:00.0000,4.055406807922489E+07,-4.806671599100459E+07,-7.647614445172980E+06,2.113208873538120E+02,6.335240824654041E+07,-8.003140297921913E+00
2462121.500000000,A.D. 2028-Dec-16 00:00:00.0000,4.285252562945724E+07,-4.505789209001721E+07,-7.612502714778252E+06,2.089640698607700E+02,6.264585213724393E+07,-8.348863452952452E+00
2462122.500000000,A.D. 2028-Dec-17 00:00:00.0000,4.497826845792750E+07,-4.186759054538899E+07,-7.546719474114604E+06,2.065107340817153E+02,6.191036057374179E+07,-8.672496066841079E+00
2462123.500000000,A.D. 2028-Dec-18 00:00:00.0000,4.691619636455438E+07,-3.850259369631416E+07,-7.449434181997817E+06,2.039676466012481E+02,6.114796212706352E+07,-8.971211722928716E+00
2462124.500000000,A.D. 2028-Dec-19 00:00:00.0000,4.865080423625475E+07,-3.497087464264885E+07,-7.319876480772525E+06,2.013424327617844E+02,6.036094281735507E+07,-9.241873633981220E+00
2462125.500000000,A.D. 2028-Dec-20 00:00:00.0000,5.016622778614176E+07,-3.128174507845910E+07,-7.157352473183708E+06,1.986436692043700E+02,5.955187385691697E+07,-9.481013719335841E+00
2462126.500000000,A.D. 2028-Dec-21 00:00:00.0000,5.144631193535140E+07,-2.744601620888413E+07,-6.961264145084202E+06,1.958809818738206E+02,5.872364103140613E+07,-9.684815984422350E+00
2462127.500000000,A.D. 2028-Dec-22 00:00:00.0000,5.247470707840279E+07,-2.347617151097895E+07,-6.731132313335923E+06,1.930651478879849E+02,5.787947523947251E+07,-9.849106825992278E+00
2462128.500000000,A.D. 2028-Dec-23 00:00:00.0000,5.323499921889424E+07,-1.938654896747953E+07,-6.466623454175901E+06,1.902081988018352E+02,5.702298345055483E+07,-9.969355693009824E+00
2462129.500000000,A.D. 2028-Dec-24 00:00:00.0000,5.371088062579402E+07,-1.519352887941666E+07,-6.167580703691550E+06,1.873235216773975E+02,5.615817900488327E+07,-1.004069046122498E+01
2462130.500000000,A.D. 2028-Dec-25 00:00:00.0000,5.388636812313817E+07,-1.091572137941776E+07,-5.834059202315294E+06,1.844259529707524E+02,5.528950976009427E+07,-1.005793288415815E+01
2462131.500000000,A.D. 2028-Dec-26 00:00:00.0000,5.374607621699809E+07,-6.574145270128284E+06,-5.466365759491730E+06,1.815318585574115E+02,5.442188208223473E+07,-1.001566047144763E+01
2462132.500000000,A.D. 2028-Dec-27 00:00:00.0000,5.327555175142806E+07,-2.192386789923097E+06,-5.065102520697823E+06,1.786591912634997E+02,5.356067809317670E+07,-9.908301954957480E+00
2462133.500000000,A.D. 2028-Dec-28 00:00:00.0000,5.246167537452159E+07,2.203276576073701E+06,-4.631213904879769E+06,1.758275151379270E+02,5.271176294723135E+07,-9.730273880881844E+00
2462134.500000000,A.D. 2028-Dec-29 00:00:00.0000,5.129313243907575E+07,6.583805885314850E+06,-4.166035529132813E+06,1.730579835634591E+02,5.188147826901301E+07,-9.476165454377108E+00
2462135.500000000,A.D. 2028-Dec-30 00:00:00.0000,4.976095169420693E+07,1.091740646186484E+07,-3.671343144545915E+06,1.703732564538701E+02,5.107661732977007E+07,-9.140977103113830E+00
2462136.500000000,A.D. 2028-Dec-31 00:00:00.0000,4.785910393028948E+07,1.516963492566102E+07,-3.149398790943061E+06,1.677973406539894E+02,5.030437720052281E+07,-8.720414800421258E+00
2462137.500000000,A.D. 2029-Jan-01 00:00:00.0000,4.558514446967110E+07,1.930363445015650E+07,-2.602990492921379E+06,1.653553378293030E+02,4.957228317126712E+07,-8.211236524684336E+00
2462138.500000000,A.D. 2029-Jan-02 00:00:00.0000,4.294087322111427E+07,2.328052417714106E+07,-2.035460967744655E+06,1.630730862906422E+02,4.888808137271773E+07,-7.611639082904377E+00
2462139.500000000,A.D. 2029-Jan-03 00:00:00.0000,3.993297461316604E+07,2.705996399041799E+07,-1.450720156236371E+06,1.609766880443430E+02,4.825959698951279E+07,-6.921663131365092E+00
2462140.500000000,A.D. 2029-Jan-04 00:00:00.0000,3.657358843335225E+07,3.060090631768884E+07,-8.532361316162162E+05,1.590919204121499E+02,4.769455786829879E+07,-6.143582598572831E+00
2462141.500000000,A.D. 2029-Jan-05 00:00:00.0000,3.288075349165054E+07,3.386253170466922E+07,-2.479993256983999E+05,1.574435429200311E+02,4.720038672822464E+07,-5.282233854959632E+00
2462142.500000000,A.D. 2029-Jan-06 00:00:00.0000,2.887866173116748E+07,3.680534494529015E+07,3.595437507756036E+05,1.560545241845951E+02,4.678396938732020E+07,-4.345232826913859E+00
2462143.500000000,A.D. 2029-Jan-07 00:00:00.0000,2.459766367029211E+07,3.939238528364998E+07,9.635889161408246E+05,1.549452286682046E+02,4.645141095781313E+07,-3.343028239903502E+00
2462144.500000000,A.D. 2029-Jan-08 00:00:00.0000,2.007397896873979E+07,4.159048089856851E+07,1.558103388159242E+06,1.541326169272378E+02,4.620779608658904E+07,-2.288749203254004E+00
2462145.500000000,A.D. 2029-Jan-09 00:00:00.0000,1.534908897179960E+07,4.337145905779848E+07,2.136980397283623E+06,1.536295222344038E+02,4.605697209201757E+07,-1.197826477679365E+00
2462146.500000000,A.D. 2029-Jan-10 00:00:00.0000,1.046881945719197E+07,4.471321385373453E+07,2.694210572048735E+06,1.534440682190176E+02,4.600137437689897E+07,-8.739702243195241E-02
2462147.500000000,A.D. 2029-Jan-11 00:00:00.0000,5.482157088394891E+06,4.560053714639656E+07,3.224058393840680E+06,1.535792845047655E+02,4.604191119956496E+07,1.024464560507806E+00
2462148.500000000,A.D. 2029-Jan-12 00:00:00.0000,4.398759930115209E+05,4.602563661804487E+07,3.721230493538419E+06,1.540329602291549E+02,4.617791976011458E+07,2.119614021237896E+00
2462149.500000000,A.D. 2029-Jan-13 00:00:00.0000,-4.606925185141249E+06,4.598829570303699E+07,4.181022889935479E+06,1.547977511047823E+02,4.640719829657490E+07,3.180712962136258E+00
2462150.500000000,A.D. 2029-Jan-14 00:00:00.0000,-9.608265509860033E+06,4.549566840823265E+07,4.599436487982973E+06,1.558615285518607E+02,4.672611075219949E+07,4.192018503065063E+00
2462151.500000000,A.D. 2029-Jan-15 00:00:00.0000,-1.451659902724515E+07,4.456174058850436E+07,4.973253858018590E+06,1.572079344357157E+02,4.712975308158604E+07,5.140009628535569E+00
2462152.500000000,A.D. 2029-Jan-16 00:00:00.0000,-1.928792301934349E+07,4.320652108525705E+07,5.300074767880538E+06,1.588170865194836E+02,4.761216474007463E+07,6.013801411226080E+00
2462153.500000000,A.D. 2029-Jan-17 00:00:00.0000,-2.388262263914931E+07,4.145504627710466E+07,5.578312289005665E+06,1.606663705410675E+02,4.816656614244541E+07,6.805332248815004E+00
2462154.500000000,A.D. 2029-Jan-18 00:00:00.0000,-2.826602990153716E+07,3.933628814998041E+07,5.807154820802109E+06,1.627312551946675E+02,4.878560298823462E+07,7.509340531431693E+00
2462155.500000000,A.D. 2029-Jan-19 00:00:00.0000,-3.240870483928659E+07,3.688205019782472E+07,5.986501640031291E+06,1.649860745608408E+02,4.946158082836574E+07,8.123169935820668E+00
2462156.500000000,A.D. 2029-Jan-20 00:00:00.0000,-3.628646962699696E+07,3.412592073224053E+07,6.116880486623714E+06,1.674047357894550E+02,5.018667722316127E+07,8.646454307273254E+00
2462157.500000000,A.D. 2029-Jan-21 00:00:00.0000,-3.988024079749687E+07,3.110233379655494E+07,6.199355426695140E+06,1.699613249511049E+02,5.095312337202846E+07,9.080734491452887E+00
2462158.500000000,A.D. 2029-Jan-22 00:00:00.0000,-4.317571054853622E+07,2.784576781221214E+07,6.235432132094339E+06,1.726305983052110E+02,5.175335139192984E+07,9.429053223868319E+00
2462159.500000000,A.D. 2029-Jan-23 00:00:00.0000,-4.616292716433269E+07,2.439009423951469E+07,6.226966168055182E+06,1.753883580710277E+02,5.258010697069754E+07,9.695563692002894E+00
2462160.500000000,A.D. 2029-Jan-24 00:00:00.0000,-4.883581895885686E+07,2.076807452666653E+07,6.176078220475927E+06,1.782117203685952E+02,5.342652969370981E+07,9.885175719251825E+00
2462161.500000000,A.D. 2029-Jan-25 00:00:00.0000,-5.119169805578686E+07,1.701099392796133E+07,6.085078660032223E+06,1.810792883182470E+02,5.428620493781794E+07,1.000325284100106E+01
2462162.500000000,A.D. 2029-Jan-26 00:00:00.0000,-5.323077151321533E+07,1.314841507166265E+07,5.956402566773563E+06,1.839712458234729E+02,5.515319198674116E+07,1.005536500955830E+01
2462163.500000000,A.D. 2029-Jan-27 00:00:00.0000,-5.495567898811806E+07,9.208031695943043E+06,5.792555375225004E+06,1.868693879965612E+02,5.602203315244477E+07,1.004709561797305E+01
2462164.500000000,A.D. 2029-Jan-28 00:00:00.0000,-5.637106900105667E+07,5.215602855894742E+06,5.596068636273935E+06,1.897571032182868E+02,5.688774839676992E+07,9.983897783690921E+00
2462165.500000000,A.D. 2029-Jan-29 00:00:00.0000,-5.748322017831397E+07,1.194949300768392E+06,5.369464985008159E+06,1.926193200526238E+02,5.774581941686478E+07,9.870992930398179E+00
2462166.500000000,A.D. 2029-Jan-30 00:00:00.0000,-5.829970961165299E+07,-2.832004053970442E+06,5.115231196972555E+06,1.954424301224081E+02,5.859216652388995E+07,9.713304131333595E+00
2462167.500000000,A.D. 2029-Jan-31 00:00:00.0000,-5.882912752182486E+07,-6.845153081745441E+06,4.835798153079142E+06,1.982141959046326E+02,5.942312100074334E+07,9.515416957762760E+00
2462168.500000000,A.D. 2029-Feb-01 00:00:00.0000,-5.908083550875624E+07,-1.082611780127626E+07,4.533526567091757E+06,2.009236504146002E+02,6.023539502812570E+07,9.281561337353835E+00
2462169.500000000,A.D. 2029-Feb-02 00:00:00.0000,-5.906476457655931E+07,-1.475813276411665E+07,4.210697420799110E+06,2.035609940138169E+02,6.102605074832544E+07,9.015608900215053E+00
2462170.500000000,A.D. 2029-Feb-03 00:00:00.0000,-5.879124861499921E+07,-1.862593106082307E+07,3.869506172453421E+06,2.061174921311425E+02,6.179246960279088E+07,8.721081300187731E+00
2462171.500000000,A.D. 2029-Feb-04 00:00:00.0000,-5.827088891752254E+07,-2.241562682451382E+07,3.512059934392266E+06,2.085853765246603E+02,6.253232273118342E+07,8.401165943092119E+00
2462172.500000000,A.D. 2029-Feb-05 00:00:00.0000,-5.751444547601246E+07,-2.611459972605000E+07,3.140376943595557E+06,2.109577518056815E+02,6.324354294797919E+07,8.058736380858152E+00
2462173.500000000,A.D. 2029-Feb-06 00:00:00.0000,-5.653275110748817E+07,-2.971138386314413E+07,2.756387767064005E+06,2.132285082594172E+02,6.392429860676397E+07,7.696375323204636E+00
2462174.500000000,A.D. 2029-Feb-07 00:00:00.0000,-5.533664486229689E+07,-3.319556260515263E+07,2.361937788766259E+06,2.153922414903455E+02,6.457296951052025E+07,7.316398779094612E+00
2462175.500000000,A.D. 2029-Feb-08 00:00:00.0000,-5.393692158563089E+07,-3.655767032311629E+07,1.958790615297588E+06,2.174441790577805E+02,6.518812491752413E+07,6.920880281462825E+00
2462176.500000000,A.D. 2029-Feb-09 00:00:00.0000,-5.234429492144516E+07,-3.978910147040943E+07,1.548632113596950E+06,2.193801140166700E+02,6.576850361737776E+07,6.511674487993685E+00
2462177.500000000,A.D. 2029-Feb-10 00:00:00.0000,-5.056937144029962E+07,-4.288202714757185E+07,1.133074857177226E+06,2.211963451134309E+02,6.631299600217175E+07,6.090439706107637E+00
2462178.500000000,A.D. 2029-Feb-11 00:00:00.0000,-4.862263392975358E+07,-4.582931905549925E+07,7.136628088218663E+05,2.228896232849730E+02,6.682062802729608E+07,5.658659078645447E+00
2462179.500000000,A.D. 2029-Feb-12 00:00:00.0000,-4.651443220329833E+07,-4.862448058958008E+07,2.918761091950685E+05,2.244571040538146E+02,6.729054693985483E+07,5.217660302747571E+00
2462180.500000000,A.D. 2029-Feb-13 00:00:00.0000,-4.425498006095329E+07,-5.126158473395799E+07,-1.308641261364669E+05,2.258963053901116E+02,6.772200864602022E+07,4.768633850406319E+00
2462181.500000000,A.D. 2029-Feb-14 00:00:00.0000,-4.185435727345362E+07,-5.373521836449363E+07,-5.531910727357976E+05,2.272050706124520E+02,6.811436658897054E+07,4.312649725088974E+00
2462182.500000000,A.D. 2029-Feb-15 00:00:00.0000,-3.932251566558363E+07,-5.604043254936623E+07,-9.737875775681809E+05,2.283815359159380E+02,6.846706201405433E+07,3.850672832571910E+00
2462183.500000000,A.D. 2029-Feb-16 00:00:00.0000,-3.666928854639766E+07,-5.817269843862453E+07,-1.391381689102303E+06,2.294241021429128E+02,6.877961550586691E+07,3.383577071809812E+00
2462184.500000000,A.D. 2029-Feb-17 00:00:00.0000,-3.390440287866877E+07,-6.012786835168866E+07,-1.804742361013364E+06,2.303314104447603E+02,6.905161969184157E+07,2.912158267968347E+00
2462185.500000000,A.D. 2029-Feb-18 00:00:00.0000,-3.103749370061849E+07,-6.190214169991463E+07,-2.212675344488163E+06,2.311023215197754E+02,6.928273301791976E+07,2.437146078197543E+00
2462186.500000000,A.D. 2029-Feb-19 00:00:00.0000,-2.807812041319527E+07,-6.349203541634640E+07,-2.614019277802914E+06,2.317358981503011E+02,6.947267451331641E+07,1.959215003949380E+00
2462187.500000000,A.D. 2029-Feb-20 00:00:00.0000,-2.503578462889899E+07,-6.489435860423028E+07,-3.007641977481619E+06,2.322313908009393E+02,6.962121947297218E+07,1.478994643578273E+00
2462188.500000000,A.D. 2029-Feb-21 00:00:00.0000,-2.191994934598777E+07,-6.610619115809438E+07,-3.392436932572540E+06,2.325882260779374E+02,6.972819599776454E+07,9.970793170200182E-01
2462189.500000000,A.D. 2029-Feb-22 00:00:00.0000,-1.874005926704552E+07,-6.712486615514652E+07,-3.767320002115130E+06,2.328059978874437E+02,6.979348234381956E+07,5.140371915362553E-01
2462190.500000000,A.D. 2029-Feb-23 00:00:00.0000,-1.550556212513072E+07,-6.794795585981506E+07,-4.131226315495919E+06,2.328844611670681E+02,6.981700504328088E+07,3.041903455520147E-02
2462191.500000000,A.D. 2029-Feb-24 00:00:00.0000,-1.222593091549795E+07,-6.857326123018928E+07,-4.483107375956964E+06,2.328235281011189E+02,6.979873776966649E+07,-4.532332829666848E-01
2462192.500000000,A.D. 2029-Feb-25 00:00:00.0000,-8.910686957264038E+06,-6.899880486189707E+07,-4.821928368924391E+06,2.326232667651593E+02,6.973870093151681E+07,-9.363784111636868E-01
2462193.500000000,A.D. 2029-Feb-26 00:00:00.0000,-5.569423728129143E+06,-6.922282735276535E+07,-5.146665679013364E+06,2.322839021803719E+02,6.963696198848526E+07,-1.418467153405778E+00
2462194.500000000,A.D. 2029-Feb-27 00:00:00.0000,-2.211831426790180E+06,-6.924378712075211E+07,-5.456304622524973E+06,2.318058197928995E+02,6.949363649441840E+07,-1.898933985577951E+00
2462195.500000000,A.D. 2029-Feb-28 00:00:00.0000,1.152277777890803E+06,-6.906036375851803E+07,-5.749837406003043E+06,2.311895714281370E+02,6.930888988240775E+07,-2.377188341179687E+00
2462196.500000000,A.D. 2029-Mar-01 00:00:00.0000,4.512943854789533E+06,-6.867146506107794E+07,-6.026261326021276E+06,2.304358838051569E+02,6.908294001735038E+07,-2.852605539107543E+00
2462197.500000000,A.D. 2029-Mar-02 00:00:00.0000,7.860032430083334E+06,-6.807623791870703E+07,-6.284577230913248E+06,2.295456697322885E+02,6.881606055229898E+07,-3.324517228449309E+00
2462198.500000000,A.D. 2029-Mar-03 00:00:00.0000,1.118320779263562E+07,-6.727408332612285E+07,-6.523788271762207E+06,2.285200421415063E+02,6.850858513586578E+07,-3.792201221684848E+00
2462199.500000000,A.D. 2029-Mar-04 00:00:00.0000,1.447190548908913E+07,-6.626467582129310E+07,-6.742898977787808E+06,2.273603311567710E+02,6.816091252918234E+07,-4.254870584830235E+00
2462200.500000000,A.D. 2029-Mar-05 00:00:00.0000,1.771530465426606E+07,-6.504798773325762E+07,-6.940914700489543E+06,2.260681044296814E+02,6.777351270237485E+07,-4.711661850965108E+00
2462201.500000000,A.D. 2029-Mar-06 00:00:00.0000,2.090230027853042E+07,-6.362431868809475E+07,-7.116841481747601E+06,2.246451910143992E+02,6.734693399208623E+07,-5.161622223219841E+00
2462202.500000000,A.D. 2029-Mar-07 00:00:00.0000,2.402147568715505E+07,-6.199433089524029E+07,-7.269686413784564E+06,2.230937090921022E+02,6.688181141305825E+07,-5.603695636024966E+00
2462203.500000000,A.D. 2029-Mar-08 00:00:00.0000,2.706107560114322E+07,-6.015909081188233E+07,-7.398458573721729E+06,2.214160978920774E+02,6.637887622783449E+07,-6.036707551100672E+00
2462204.500000000,A.D. 2029-Mar-09 00:00:00.0000,3.000898026885970E+07,-5.812011785944653E+07,-7.502170632695086E+06,2.196151541901919E+02,6.583896688872660E+07,-6.459348379822956E+00
2462205.500000000,A.D. 2029-Mar-10 00:00:00.0000,3.285268130857283E+07,-5.587944094051348E+07,-7.579841259396285E+06,2.176940737932700E+02,6.526304147451780E+07,-6.870155449645322E+00
2462206.500000000,A.D. 2029-Mar-11 00:00:00.0000,3.557926008984293E+07,-5.343966357264269E+07,-7.630498460698258E+06,2.156564984360911E+02,6.465219174982889E+07,-7.267493473703370E+00
2462207.500000000,A.D. 2029-Mar-12 00:00:00.0000,3.817536971373937E+07,-5.080403851124502E+07,-7.653184027856432E+06,2.135065685210498E+02,6.400765897607093E+07,-7.649533545503440E+00
2462208.500000000,A.D. 2029-Mar-13 00:00:00.0000,4.062722193599884E+07,-4.797655276784030E+07,-7.646959285628937E+06,2.112489821117945E+02,6.333085159729290E+07,-8.014230772343959E+00
2462209.500000000,A.D. 2029-Mar-14 00:00:00.0000,4.292058072173145E+07,-4.496202393013453E+07,-7.610912373260982E+06,2.088890605416716E+02,6.262336490909854E+07,-8.359300791524637E+00
