jdtdb,calendar,x,y,z,lt,rg,rr
2460558.500000000,A.D. 2024-Sep-05 00:00:00.0000,-7.833134939441371E+07,-7.459708402282754E+07,3.495289747273829E+06,3.610011546925092E+02,1.082254235061056E+08,2.357036533597773E-01
2460559.500000000,A.D. 2024-Sep-06 00:00:00.0000,-7.623552222840844E+07,-7.677309396893002E+07,3.344474072202701E+06,3.610690478033299E+02,1.082457773486798E+08,2.354194884095226E-01
2460560.500000000,A.D. 2024-Sep-07 00:00:00.0000,-7.408015132161263E+07,-7.888914078666022E+07,3.191046182716176E+06,3.611368325644567E+02,1.082660987088329E+08,2.349518257348146E-01
2460561.500000000,A.D. 2024-Sep-08 00:00:00.0000,-7.186695269212541E+07,-8.094360642341016E+07,3.035127315889895E+06,3.612044561681156E+02,1.082863717551926E+08,2.343012172511408E-01
2460562.500000000,A.D. 2024-Sep-09 00:00:00.0000,-6.959768547891562E+07,-8.293492261864451E+07,2.876840513121910E+06,3.612718659858114E+02,1.083065807101330E+08,2.334683550494991E-01
2460563.500000000,A.D. 2024-Sep-10 00:00:00.0000,-6.727415047990139E+07,-8.486157200910673E+07,2.716310520617206E+06,3.613390096086105E+02,1.083267098618510E+08,2.324540705814572E-01
2460564.500000000,A.D. 2024-Sep-11 00:00:00.0000,-6.489818866444970E+07,-8.672208918978323E+07,2.553663689001907E+06,3.614058348871817E+02,1.083467435763704E+08,2.312593337828223E-01
2460565.500000000,A.D. 2024-Sep-12 00:00:00.0000,-6.247167966167118E+07,-8.851506173020688E+07,2.389027872151259E+06,3.614722899715642E+02,1.083666663094639E+08,2.298852520607033E-01
2460566.500000000,A.D. 2024-Sep-13 00:00:00.0000,-5.999654022587606E+07,-9.023913114572519E+07,2.222532325314250E+06,3.615383233506232E+02,1.083864626184821E+08,2.283330691324831E-01
2460567.500000000,A.D. 2024-Sep-14 00:00:00.0000,-5.747472268055166E+07,-9.189299382339454E+07,2.054307602617677E+06,3.616038838911463E+02,1.084061171740733E+08,2.266041636836431E-01
2460568.500000000,A.D. 2024-Sep-15 00:00:00.0000,-5.490821334221745E+07,-9.347540190219912E+07,1.884485454031758E+06,3.616689208765239E+02,1.084256147717806E+08,2.247000478337484E-01
2460569.500000000,A.D. 2024-Sep-16 00:00:00.0000,-5.229903092550928E+07,-9.498516410733125E+07,1.713198721879620E+06,3.617333840449623E+02,1.084449403434972E+08,2.226223654175346E-01
2460570.500000000,A.D. 2024-Sep-17 00:00:00.0000,-4.964922493083895E+07,-9.642114653830907E+07,1.540581236971952E+06,3.617972236271752E+02,1.084640789687665E+08,2.203728901008687E-01
2460571.500000000,A.D. 2024-Sep-18 00:00:00.0000,-4.696087401596947E+07,-9.778227341074777E+07,1.366767714447908E+06,3.618603903835131E+02,1.084830158859130E+08,2.179535233585484E-01
2460572.500000000,A.D. 2024-Sep-19 00:00:00.0000,-4.423608435283857E+07,-9.906752775164048E+07,1.191893649401754E+06,3.619228356404927E+02,1.085017365029933E+08,2.153662923436053E-01
2460573.500000000,A.D. 2024-Sep-20 00:00:00.0000,-4.147698797095313E+07,-1.002759520480459E+08,1.016095212374344E+06,3.619845113267006E+02,1.085202264085604E+08,2.126133476762513E-01
2460574.500000000,A.D. 2024-Sep-21 00:00:00.0000,-3.868574108866532E+07,-1.014066488491181E+08,8.395091447862908E+05,3.620453700080502E+02,1.085384713822328E+08,2.096969611754317E-01
2460575.500000000,A.D. 2024-Sep-22 00:00:00.0000,-3.586452243362615E+07,-1.024587813214531E+08,6.622726543888152E+05,3.621053649223797E+02,1.085564574050672E+08,2.066195235490920E-01
2460576.500000000,A.D. 2024-Sep-23 00:00:00.0000,-3.301553155369328E+07,-1.034315737577642E+08,4.845233108059987E+05,3.621644500133789E+02,1.085741706697290E+08,2.033835420515692E-01
2460577.500000000,A.D. 2024-Sep-24 00:00:00.0000,-3.014098711955366E+07,-1.043243120389303E+08,3.063989412405565E+05,3.622225799638359E+02,1.085915975904599E+08,1.999916381108946E-01
2460578.500000000,A.D. 2024-Sep-25 00:00:00.0000,-2.724312522031024E+07,-1.051363440494935E+08,1.280375264145881E+05,3.622797102281997E+02,1.086087248128397E+08,1.964465449397172E-01
2460579.500000000,A.D. 2024-Sep-26 00:00:00.0000,-2.432419765324419E+07,-1.058670800467162E+08,-5.042290318684280E+04,3.623357970644432E+02,1.086255392233386E+08,1.927511050926197E-01
2460580.500000000,A.D. 2024-Sep-27 00:00:00.0000,-2.138647020896556E+07,-1.065159929833319E+08,-2.288443707007915E+05,3.623907975652264E+02,1.086420279586596E+08,1.889082680269998E-01
2460581.500000000,A.D. 2024-Sep-28 00:00:00.0000,-1.843222095313209E+07,-1.070826187841549E+08,-4.070890558350533E+05,3.624446696883453E+02,1.086581784148671E+08,1.849210876027566E-01
2460582.500000000,A.D. 2024-Sep-29 00:00:00.0000,-1.546373850589995E+07,-1.075665565767369E+08,-5.850193973154575E+05,3.624973722864584E+02,1.086739782562984E+08,1.807927195537702E-01
2460583.500000000,A.D. 2024-Sep-30 00:00:00.0000,-1.248332032025059E+07,-1.079674688762835E+08,-7.624981947691888E+05,3.625488651360764E+02,1.086894154242548E+08,1.765264189234341E-01
2460584.500000000,A.D. 2024-Oct-01 00:00:00.0000,-9.493270960317772E+06,-1.082850817250674E+08,-9.393887099826187E+05,3.625991089658103E+02,1.087044781454701E+08,1.721255374605814E-01
2460585.500000000,A.D. 2024-Oct-02 00:00:00.0000,-6.495900380818757E+06,-1.085191847865963E+08,-1.115554767473578E+06,3.626480654838610E+02,1.087191549403517E+08,1.675935209748732E-01
2460586.500000000,A.D. 2024-Oct-03 00:00:00.0000,-3.493522208673778E+06,-1.086696313948126E+08,-1.290860854319341E+06,3.626956974047418E+02,1.087334346309918E+08,1.629339066524154E-01
2460587.500000000,A.D. 2024-Oct-04 00:00:00.0000,-4.884520278783306E+05,-1.087363385586251E+08,-1.465172219183467E+06,3.627419684752217E+02,1.087473063489452E+08,1.581503203332074E-01
2460588.500000000,A.D. 2024-Oct-05 00:00:00.0000,2.516994331326760E+06,-1.087192869220866E+08,-1.638354970485002E+06,3.627868434994786E+02,1.087607595427700E+08,1.532464737521486E-01
2460589.500000000,A.D. 2024-Oct-06 00:00:00.0000,5.520502497961892E+06,-1.086185206805540E+08,-1.810276173656166E+06,3.628302883634526E+02,1.087737839853282E+08,1.482261617449682E-01
2460590.500000000,A.D. 2024-Oct-07 00:00:00.0000,8.519761259485545E+06,-1.084341474531789E+08,-1.980803947434850E+06,3.628722700583884E+02,1.087863697808440E+08,1.430932594198374E-01
2460591.500000000,A.D. 2024-Oct-08 00:00:00.0000,1.151246425365440E+07,-1.081663381120961E+08,-2.149807559140168E+06,3.629127567035587E+02,1.087985073717158E+08,1.378517192948228E-01
2460592.500000000,A.D. 2024-Oct-09 00:00:00.0000,1.449631165209866E+07,-1.078153265686900E+08,-2.317157518880621E+06,3.629517175681563E+02,1.088101875450794E+08,1.325055684008794E-01
