jdtdb,calendar,x,y,z,lt,rg,rr
2462120.500000000,A.D. 2028-Dec-15 00:00:00.0000,3.303615739653908E+09,-4.257014490379525E+09,-5.001091397485266E+08,1.805138384512953E+04,5.411668733232874E+09,1.210338180722730E+00
2462121.500000000,A.D. 2028-Dec-16 00:00:00.0000,3.304002457599714E+09,-4.256832412482339E+09,-5.002394748794467E+08,1.805173378550301E+04,5.411773642717591E+09,1.219291480130384E+00
2462122.500000000,A.D. 2028-Dec-17 00:00:00.0000,3.304389479013873E+09,-4.256651034054118E+09,-5.003715342759922E+08,1.805208682714825E+04,5.411879481940195E+09,1.230098029264231E+00
2462123.500000000,A.D. 2028-Dec-18 00:00:00.0000,3.304775528164986E+09,-4.256471110498475E+09,-5.005043051171980E+08,1.805244204110323E+04,5.411985972404874E+09,1.233134357716807E+00
2462124.500000000,A.D. 2028-Dec-19 00:00:00.0000,3.305160179220415E+09,-4.256292075983378E+09,-5.006361376561954E+08,1.805279656540251E+04,5.412092256115977E+09,1.225706092967988E+00
2462125.500000000,A.D. 2028-Dec-20 00:00:00.0000,3.305544236000187E+09,-4.256112547561373E+09,-5.007662156843216E+08,1.805314815661706E+04,5.412197660510398E+09,1.214451193477634E+00
2462126.500000000,A.D. 2028-Dec-21 00:00:00.0000,3.305929015917047E+09,-4.255931558317398E+09,-5.008952855433793E+08,1.805349719264232E+04,5.412302298878343E+09,1.209432115364836E+00
2462127.500000000,A.D. 2028-Dec-22 00:00:00.0000,3.306315173994038E+09,-4.255749421129302E+09,-5.010249909563003E+08,1.805384633727011E+04,5.412406969804504E+09,1.215144972377426E+00
2462128.500000000,A.D. 2028-Dec-23 00:00:00.0000,3.306702117961851E+09,-4.255567449267112E+09,-5.011564052481325E+08,1.805419816078030E+04,5.412512443839406E+09,1.226499976567177E+00
2462129.500000000,A.D. 2028-Dec-24 00:00:00.0000,3.307088537724224E+09,-4.255386783846356E+09,-5.012890741940739E+08,1.805455284609801E+04,5.412618775822618E+09,1.233380436099093E+00
2462130.500000000,A.D. 2028-Dec-25 00:00:00.0000,3.307473573815633E+09,-4.255207376807140E+09,-5.014214223081055E+08,1.805490802787417E+04,5.412725256640332E+09,1.229665131417141E+00
2462131.500000000,A.D. 2028-Dec-26 00:00:00.0000,3.307857583299721E+09,-4.255028033954888E+09,-5.015521571610098E+08,1.805526090163759E+04,5.412831045533227E+09,1.218678432536153E+00
2462132.500000000,A.D. 2028-Dec-27 00:00:00.0000,3.308241822185469E+09,-4.254847479206325E+09,-5.016814222692120E+08,1.805561072544695E+04,5.412935920072906E+09,1.210238889255548E+00
2462133.500000000,A.D. 2028-Dec-28 00:00:00.0000,3.308627325002906E+09,-4.254665493724232E+09,-5.018106703656795E+08,1.805595948442160E+04,5.413040475383165E+09,1.211897709117515E+00
2462134.500000000,A.D. 2028-Dec-29 00:00:00.0000,3.309013980823108E+09,-4.254483111729403E+09,-5.019413664891224E+08,1.805631011832540E+04,5.413145592783042E+09,1.222184475267716E+00
2462135.500000000,A.D. 2028-Dec-30 00:00:00.0000,3.309400632919710E+09,-4.254301696693056E+09,-5.020736803606722E+08,1.805666389634542E+04,5.413251652765249E+09,1.231930959027749E+00
2462136.500000000,A.D. 2028-Dec-31 00:00:00.0000,3.309786111212211E+09,-4.254121725254956E+09,-5.022063363339126E+08,1.805701928672694E+04,5.413358196121274E+09,1.232459591827461E+00
2462137.500000000,A.D. 2029-Jan-01 00:00:00.0000,3.310170275036036E+09,-4.253942362916492E+09,-5.023377510045917E+08,1.805737332376287E+04,5.413464333754499E+09,1.223310535007880E+00
2462138.500000000,A.D. 2029-Jan-02 00:00:00.0000,3.310554138968118E+09,-4.253762207510324E+09,-5.024674447755063E+08,1.805772425209069E+04,5.413569539420480E+09,1.212658119890953E+00
2462139.500000000,A.D. 2029-Jan-03 00:00:00.0000,3.310938968520863E+09,-4.253580539980904E+09,-5.025964709474466E+08,1.805807309486939E+04,5.413674119854561E+09,1.210028120316878E+00
2462140.500000000,A.D. 2029-Jan-04 00:00:00.0000,3.311325150160162E+09,-4.253397966997454E+09,-5.027264761263502E+08,1.805842274166058E+04,5.413778941325524E+09,1.217781524465051E+00
2462141.500000000,A.D. 2029-Jan-05 00:00:00.0000,3.311711846456272E+09,-4.253215878997906E+09,-5.028582299417820E+08,1.805877536732401E+04,5.413884655839919E+09,1.229007613283402E+00
2462142.500000000,A.D. 2029-Jan-06 00:00:00.0000,3.312097744214094E+09,-4.253035209192106E+09,-5.029909393614407E+08,1.805913049214902E+04,5.413991119584104E+09,1.233706670796498E+00
2462143.500000000,A.D. 2029-Jan-07 00:00:00.0000,3.312482225277158E+09,-4.252855602184319E+09,-5.031229567607007E+08,1.805948541169658E+04,5.414097521787661E+09,1.227701657968770E+00
2462144.500000000,A.D. 2029-Jan-08 00:00:00.0000,3.312865917535088E+09,-4.252675730687806E+09,-5.032532484425802E+08,1.805983760795426E+04,5.414203107569448E+09,1.216359518964338E+00
2462145.500000000,A.D. 2029-Jan-09 00:00:00.0000,3.313250135859868E+09,-4.252494478746402E+09,-5.033823173047357E+08,1.806018699643874E+04,5.414307851602008E+09,1.209818474872863E+00
2462146.500000000,A.D. 2029-Jan-10 00:00:00.0000,3.313635708697262E+09,-4.252311938345849E+09,-5.035117551914482E+08,1.806053600382477E+04,5.414412481384127E+09,1.213933960245810E+00
2462147.500000000,A.D. 2029-Jan-11 00:00:00.0000,3.314022238188035E+09,-4.252129327444781E+09,-5.036428215159023E+08,1.806088740060298E+04,5.414517827487997E+09,1.225041741899723E+00
2462148.500000000,A.D. 2029-Jan-12 00:00:00.0000,3.314408456105770E+09,-4.251947902296207E+09,-5.037753196644132E+08,1.806124182783573E+04,5.414624082099285E+09,1.233243572453039E+00
2462149.500000000,A.D. 2029-Jan-13 00:00:00.0000,3.314793355314830E+09,-4.251767837467104E+09,-5.039077736776991E+08,1.806159722754648E+04,5.414730628252144E+09,1.231239841419554E+00
2462150.500000000,A.D. 2029-Jan-14 00:00:00.0000,3.315177087245040E+09,-4.251588070621102E+09,-5.040387440473533E+08,1.806195067824316E+04,5.414836590105283E+09,1.220828393280344E+00
2462151.500000000,A.D. 2029-Jan-15 00:00:00.0000,3.315560827552701E+09,-4.251407249094249E+09,-5.041681113910556E+08,1.806230100036059E+04,5.414941614033960E+09,1.211312362647643E+00
2462152.500000000,A.D. 2029-Jan-16 00:00:00.0000,3.315945727729554E+09,-4.251224937016003E+09,-5.042971843290145E+08,1.806264981118577E+04,5.415046184888618E+09,1.211203866073245E+00
2462153.500000000,A.D. 2029-Jan-17 00:00:00.0000,3.316331886731044E+09,-4.251042005028952E+09,-5.044275315139925E+08,1.806300008145701E+04,5.415151193274197E+09,1.220611026921386E+00
2462154.500000000,A.D. 2029-Jan-18 00:00:00.0000,3.316718263103193E+09,-4.250859852507811E+09,-5.045595812139320E+08,1.806335348204506E+04,5.415257140105146E+09,1.231148754295390E+00
2462155.500000000,A.D. 2029-Jan-19 00:00:00.0000,3.317103604875628E+09,-4.250679159073315E+09,-5.046922405096359E+08,1.806370889470568E+04,5.415363690140280E+09,1.233432816003761E+00
2462156.500000000,A.D. 2029-Jan-20 00:00:00.0000,3.317487565469276E+09,-4.250499279373351E+09,-5.048238703134980E+08,1.806406341079718E+04,5.415469971390751E+09,1.225438364091699E+00
2462157.500000000,A.D. 2029-Jan-21 00:00:00.0000,3.317871012888690E+09,-4.250318818024723E+09,-5.049537463797321E+08,1.806441492446380E+04,5.415575352536886E+09,1.214307914360949E+00
2462158.500000000,A.D. 2029-Jan-22 00:00:00.0000,3.318255256359759E+09,-4.250136873980868E+09,-5.050827064044912E+08,1.806476401295121E+04,5.415680006632586E+09,1.209992396080851E+00
2462159.500000000,A.D. 2029-Jan-23 00:00:00.0000,3.318640877551625E+09,-4.249953845536708E+09,-5.052124031980736E+08,1.806511342304089E+04,5.415784757142222E+09,1.216358283991064E+00
2462160.500000000,A.D. 2029-Jan-24 00:00:00.0000,3.319027211245652E+09,-4.249771074579556E+09,-5.053438287970109E+08,1.806546561746560E+04,5.415890342374500E+09,1.227732022458613E+00
2462161.500000000,A.D. 2029-Jan-25 00:00:00.0000,3.319412939884345E+09,-4.249589648606877E+09,-5.054764299942553E+08,1.806582057735929E+04,5.415996756673520E+09,1.233979835238609E+00
2462162.500000000,A.D. 2029-Jan-26 00:00:00.0000,3.319797268559747E+09,-4.249409431596654E+09,-5.056086028105378E+08,1.806617582126254E+04,5.416103256116466E+09,1.229543364869783E+00
2462163.500000000,A.D. 2029-Jan-27 00:00:00.0000,3.320180633415629E+09,-4.249229185373474E+09,-5.057391221704187E+08,1.806652861767065E+04,5.416209021818825E+09,1.218389140070322E+00
2462164.500000000,A.D. 2029-Jan-28 00:00:00.0000,3.320564313565192E+09,-4.249047673136627E+09,-5.058682348719304E+08,1.806687842185799E+04,5.416313890475966E+09,1.210484792919633E+00
2462165.500000000,A.D. 2029-Jan-29 00:00:00.0000,3.320949289921205E+09,-4.248864763652038E+09,-5.059974406555362E+08,1.806722736439225E+04,5.416418500816013E+09,1.212902400792383E+00
2462166.500000000,A.D. 2029-Jan-30 00:00:00.0000,3.321335369094860E+09,-4.248681548781334E+09,-5.061281532360024E+08,1.806757834862856E+04,5.416523723242938E+09,1.223492627733885E+00
2462167.500000000,A.D. 2029-Jan-31 00:00:00.0000,3.321721356720453E+09,-4.248499368234855E+09,-5.062604386208105E+08,1.806793245819576E+04,5.416629882620490E+09,1.232815895052534E+00
2462168.500000000,A.D. 2029-Feb-01 00:00:00.0000,3.322106123350809E+09,-4.248318614825118E+09,-5.063929575950460E+08,1.806828799232890E+04,5.416736469072167E+09,1.232570957904809E+00
2462169.500000000,A.D. 2029-Feb-02 00:00:00.0000,3.322489610966340E+09,-4.248138384845544E+09,-5.065241598753285E+08,1.806864198333323E+04,5.416842592905463E+09,1.222986141039460E+00
2462170.500000000,A.D. 2029-Feb-03 00:00:00.0000,3.322872885201971E+09,-4.247957283208855E+09,-5.066536662490308E+08,1.806899284277180E+04,5.416947777918965E+09,1.212623784967473E+00
2462171.500000000,A.D. 2029-Feb-04 00:00:00.0000,3.323257185385914E+09,-4.247774668061399E+09,-5.067826081797764E+08,1.806934178088919E+04,5.417052386934866E+09,1.210749544713186E+00
2462172.500000000,A.D. 2029-Feb-05 00:00:00.0000,3.323642817857317E+09,-4.247591224464655E+09,-5.069126183001399E+08,1.806969172719966E+04,5.417157298199451E+09,1.219047549818403E+00
2462173.500000000,A.D. 2029-Feb-06 00:00:00.0000,3.324028882737622E+09,-4.247408352389904E+09,-5.070443726681657E+08,1.807004471373840E+04,5.417263120901541E+09,1.230119781984219E+00
2462174.500000000,A.D. 2029-Feb-07 00:00:00.0000,3.324414077707948E+09,-4.247226917349536E+09,-5.071769886747959E+08,1.807040006291039E+04,5.417369651903261E+09,1.234102537775958E+00
2462175.500000000,A.D. 2029-Feb-08 00:00:00.0000,3.324797859011486E+09,-4.247046479409891E+09,-5.073088128644478E+08,1.807075499364694E+04,5.417476057461191E+09,1.227455389479511E+00
2462176.500000000,A.D. 2029-Feb-09 00:00:00.0000,3.325180926203277E+09,-4.246865685190249E+09,-5.074388946610997E+08,1.807110710082545E+04,5.417581616537715E+09,1.216116401441035E+00
2462177.500000000,A.D. 2029-Feb-10 00:00:00.0000,3.325564599142096E+09,-4.246683474455959E+09,-5.075678350287678E+08,1.807145650191045E+04,5.417686364347816E+09,1.210219607623210E+00
2462178.500000000,A.D. 2029-Feb-11 00:00:00.0000,3.325949640003125E+09,-4.246500027075891E+09,-5.076972512168889E+08,1.807180573420857E+04,5.417791061556882E+09,1.215042819220541E+00
2462179.500000000,A.D. 2029-Feb-12 00:00:00.0000,3.326335572605135E+09,-4.246316602507489E+09,-5.078283326511567E+08,1.807215748857119E+04,5.417896514861865E+09,1.226287777825086E+00
2462180.500000000,A.D. 2029-Feb-13 00:00:00.0000,3.326721108266772E+09,-4.246134415142307E+09,-5.079607799433014E+08,1.807251220749859E+04,5.418002856921008E+09,1.233932348688670E+00
2462181.500000000,A.D. 2029-Feb-14 00:00:00.0000,3.327105295366887E+09,-4.245953551780380E+09,-5.080930731937900E+08,1.807286769268722E+04,5.418109428699491E+09,1.231171528861450E+00
2462182.500000000,A.D. 2029-Feb-15 00:00:00.0000,3.327488367339171E+09,-4.245772894578342E+09,-5.082238268653624E+08,1.807322106547101E+04,5.418215367194934E+09,1.220475891282996E+00
2462183.500000000,A.D. 2029-Feb-16 00:00:00.0000,3.327871535264481E+09,-4.245591117144938E+09,-5.083530254745514E+08,1.807357133428993E+04,5.418320375145116E+09,1.211400561781780E+00
2462184.500000000,A.D. 2029-Feb-17 00:00:00.0000,3.328255907735805E+09,-4.245407868365696E+09,-5.084820387667367E+08,1.807392028192702E+04,5.418424987014956E+09,1.212061867914751E+00
2462185.500000000,A.D. 2029-Feb-18 00:00:00.0000,3.328641500760319E+09,-4.245224086405938E+09,-5.086123990579305E+08,1.807427087409651E+04,5.418530091903200E+09,1.221877890829268E+00
2462186.500000000,A.D. 2029-Feb-19 00:00:00.0000,3.329027224003997E+09,-4.245041160645778E+09,-5.087444333688004E+08,1.807462461078013E+04,5.418636139493069E+09,1.232096943340069E+00
2462187.500000000,A.D. 2029-Feb-20 00:00:00.0000,3.329411854180292E+09,-4.244859692263875E+09,-5.088769729992676E+08,1.807498018967559E+04,5.418742739364151E+09,1.233617009094837E+00
2462188.500000000,A.D. 2029-Feb-21 00:00:00.0000,3.329795125322164E+09,-4.244678958944564E+09,-5.090083959839227E+08,1.807533466886165E+04,5.418849009550652E+09,1.225091926755884E+00
2462189.500000000,A.D. 2029-Feb-22 00:00:00.0000,3.330177966188490E+09,-4.244497558392058E+09,-5.091380729077833E+08,1.807568608973885E+04,5.418954362879217E+09,1.214135862098571E+00
2462190.500000000,A.D. 2029-Feb-23 00:00:00.0000,3.330561672635257E+09,-4.244314659008309E+09,-5.092669295144002E+08,1.807603522621970E+04,5.419059031362992E+09,1.210542366737147E+00
2462191.500000000,A.D. 2029-Feb-24 00:00:00.0000,3.330946750673823E+09,-4.244130742944829E+09,-5.093966211686790E+08,1.807638489542526E+04,5.419163859553612E+09,1.217530678734289E+00
2462192.500000000,A.D. 2029-Feb-25 00:00:00.0000,3.331332464760932E+09,-4.243947175420432E+09,-5.095280547029204E+08,1.807673744126852E+04,5.419269550138519E+09,1.228869803113195E+00
2462193.500000000,A.D. 2029-Feb-26 00:00:00.0000,3.331717495075786E+09,-4.243764986036459E+09,-5.096605801128442E+08,1.807709264327045E+04,5.419376037019767E+09,1.234455502830539E+00
2462194.500000000,A.D. 2029-Feb-27 00:00:00.0000,3.332101114402122E+09,-4.243583951360266E+09,-5.097925712561464E+08,1.807744791534038E+04,5.419482544906868E+09,1.229317668928250E+00
2462195.500000000,A.D. 2029-Feb-28 00:00:00.0000,3.332483836242253E+09,-4.243402794133388E+09,-5.099228752441590E+08,1.807780061151163E+04,5.419588280558975E+09,1.218046576666448E+00
2462196.500000000,A.D. 2029-Mar-01 00:00:00.0000,3.332866957766001E+09,-4.243220321733170E+09,-5.100518411862173E+08,1.807815038676437E+04,5.419693140541740E+09,1.210713080625383E+00
2462197.500000000,A.D. 2029-Mar-02 00:00:00.0000,3.333251402390646E+09,-4.243036491062380E+09,-5.101810099033978E+08,1.807849950729709E+04,5.419797804244381E+09,1.213877603012320E+00
2462198.500000000,A.D. 2029-Mar-03 00:00:00.0000,3.333636895038526E+09,-4.242852447312983E+09,-5.103117381966250E+08,1.807885082671972E+04,5.419903127157638E+09,1.224722053985085E+00
2462199.500000000,A.D. 2029-Mar-04 00:00:00.0000,3.334022208428298E+09,-4.242669501157188E+09,-5.104439881100595E+08,1.807920523822114E+04,5.420009377052791E+09,1.233579086601726E+00
2462200.500000000,A.D. 2029-Mar-05 00:00:00.0000,3.334406258200541E+09,-4.242487960044104E+09,-5.105763621394169E+08,1.807956087992507E+04,5.420115995753378E+09,1.232561699304392E+00
2462201.500000000,A.D. 2029-Mar-06 00:00:00.0000,3.334789069224216E+09,-4.242306854624434E+09,-5.107073492394176E+08,1.807991479582555E+04,5.420222097071109E+09,1.222585298548243E+00
2462202.500000000,A.D. 2029-Mar-07 00:00:00.0000,3.335171753992986E+09,-4.242124802414953E+09,-5.108366720933828E+08,1.808026557173704E+04,5.420327257043821E+09,1.212560747079409E+00
2462203.500000000,A.D. 2029-Mar-08 00:00:00.0000,3.335555520756322E+09,-4.241941241311859E+09,-5.109655358536322E+08,1.808061459940029E+04,5.420431892904898E+09,1.211450883955338E+00
2462204.500000000,A.D. 2029-Mar-09 00:00:00.0000,3.335940594532152E+09,-4.241756932064548E+09,-5.110955527327268E+08,1.808096483482202E+04,5.420536890842857E+09,1.220255531968471E+00
2462205.500000000,A.D. 2029-Mar-10 00:00:00.0000,3.336326016558994E+09,-4.241573278660511E+09,-5.112273025586572E+08,1.808131815795864E+04,5.420642814454452E+09,1.231123569930194E+00
2462206.500000000,A.D. 2029-Mar-11 00:00:00.0000,3.336710500544400E+09,-4.241391075509908E+09,-5.113598166359212E+08,1.808167369655431E+04,5.420749402243962E+09,1.234372625184925E+00
2462207.500000000,A.D. 2029-Mar-12 00:00:00.0000,3.337093579286688E+09,-4.241209799886862E+09,-5.114914422058561E+08,1.808202860576741E+04,5.420855801349324E+09,1.227114945730719E+00
2462208.500000000,A.D. 2029-Mar-13 00:00:00.0000,3.337476021263198E+09,-4.241028077661045E+09,-5.116213155714672E+08,1.808238060444396E+04,5.420961327897779E+09,1.215832342665296E+00
2462209.500000000,A.D. 2029-Mar-14 00:00:00.0000,3.337859146120323E+09,-4.240844908520847E+09,-5.117501334068968E+08,1.808273001147207E+04,5.421066077489580E+09,1.210608030125595E+00
2462210.500000000,A.D. 2029-Mar-15 00:00:00.0000,3.338243646754583E+09,-4.240660559519711E+09,-5.118795319737439E+08,1.808307946311515E+04,5.421170840456610E+09,1.216117882919806E+00
2462211.500000000,A.D. 2029-Mar-16 00:00:00.0000,3.338628970565029E+09,-4.240476326634252E+09,-5.120106260144787E+08,1.808343155825200E+04,5.421276395923138E+09,1.227449738193439E+00
2462212.500000000,A.D. 2029-Mar-17 00:00:00.0000,3.339013813515438E+09,-4.240293377613731E+09,-5.121430145663078E+08,1.808378653890462E+04,5.421382816445527E+09,1.234503702341389E+00
2462213.500000000,A.D. 2029-Mar-18 00:00:00.0000,3.339397283257017E+09,-4.240111711157419E+09,-5.122751397826340E+08,1.808414207661590E+04,5.421489403969904E+09,1.231000390057594E+00
2462214.500000000,A.D. 2029-Mar-19 00:00:00.0000,3.339779694323274E+09,-4.239930158322803E+09,-5.124056755686922E+08,1.808449534880075E+04,5.421595312306544E+09,1.220071691935038E+00
2462215.500000000,A.D. 2029-Mar-20 00:00:00.0000,3.340162288446373E+09,-4.239747424236673E+09,-5.125347104108927E+08,1.808484555646027E+04,5.421700301921602E+09,1.211480652661804E+00
2462216.500000000,A.D. 2029-Mar-21 00:00:00.0000,3.340546126946183E+09,-4.239563243930780E+09,-5.126636697666209E+08,1.808519463964099E+04,5.421804954426395E+09,1.212910478767608E+00
2462217.500000000,A.D. 2029-Mar-22 00:00:00.0000,3.340931142828104E+09,-4.239378619385077E+09,-5.127940435621116E+08,1.808554554539591E+04,5.421910153325191E+09,1.223092095311064E+00
2462218.500000000,A.D. 2029-Mar-23 00:00:00.0000,3.341316201192095E+09,-4.239194924497611E+09,-5.129260562811282E+08,1.808589959597515E+04,5.422016295018597E+09,1.232947591627946E+00
2462219.500000000,A.D. 2029-Mar-24 00:00:00.0000,3.341700112270165E+09,-4.239012679632064E+09,-5.130584680570736E+08,1.808625531106960E+04,5.422122935721111E+09,1.233698937213596E+00
2462220.500000000,A.D. 2029-Mar-25 00:00:00.0000,3.342082691761549E+09,-4.238831088357955E+09,-5.131896804446232E+08,1.808660972902057E+04,5.422229187549790E+09,1.224684639960530E+00
2462221.500000000,A.D. 2029-Mar-26 00:00:00.0000,3.342464925522229E+09,-4.238648746997294E+09,-5.133191613443642E+08,1.808696104746288E+04,5.422334510169151E+09,1.213955432710031E+00
2462222.500000000,A.D. 2029-Mar-27 00:00:00.0000,3.342848090924566E+09,-4.238464896686274E+09,-5.134479208936272E+08,1.808731023337747E+04,5.422439193472785E+09,1.211102420009047E+00
2462223.500000000,A.D. 2029-Mar-28 00:00:00.0000,3.343232616326378E+09,-4.238280101524493E+09,-5.135776104649904E+08,1.808766016123239E+04,5.422544099204535E+09,1.218682897255159E+00
2462224.500000000,A.D. 2029-Mar-29 00:00:00.0000,3.343617698778037E+09,-4.238095744662140E+09,-5.137090481074646E+08,1.808801304536983E+04,5.422649891207485E+09,1.229937380780005E+00
2462225.500000000,A.D. 2029-Mar-30 00:00:00.0000,3.344002021409263E+09,-4.237912793744611E+09,-5.138414895912473E+08,1.808836846478462E+04,5.422756443267467E+09,1.234837585888897E+00
2462226.500000000,A.D. 2029-Mar-31 00:00:00.0000,3.344384927570174E+09,-4.237730938805506E+09,-5.139732930198033E+08,1.808872374066843E+04,5.422862952297944E+09,1.229024316046722E+00
2462227.500000000,A.D. 2029-Apr-01 00:00:00.0000,3.344767006111660E+09,-4.237548868537348E+09,-5.141033822489486E+08,1.808907632475967E+04,5.422968654349306E+09,1.217690489885315E+00
2462228.500000000,A.D. 2029-Apr-02 00:00:00.0000,3.345149567141499E+09,-4.237365439213346E+09,-5.142322073286364E+08,1.808942607331495E+04,5.423073506328378E+09,1.210963737172908E+00
2462229.500000000,A.D. 2029-Apr-03 00:00:00.0000,3.345533472939887E+09,-4.237180696040174E+09,-5.143613440662799E+08,1.808977537770027E+04,5.423178225148643E+09,1.214862709818370E+00
2462230.500000000,A.D. 2029-Apr-04 00:00:00.0000,3.345918367845103E+09,-4.236995833010819E+09,-5.144920869975593E+08,1.809012702868247E+04,5.423283647460954E+09,1.225913842004740E+00
2462231.500000000,A.D. 2029-Apr-05 00:00:00.0000,3.346302996514724E+09,-4.236812126590110E+09,-5.146242943622916E+08,1.809048172498397E+04,5.423389982737025E+09,1.234266507019756E+00
2462232.500000000,A.D. 2029-Apr-06 00:00:00.0000,3.346686323966294E+09,-4.236629797650800E+09,-5.147565158837345E+08,1.809083745224086E+04,5.423496627085744E+09,1.232484095228353E+00
2462233.500000000,A.D. 2029-Apr-07 00:00:00.0000,3.347068457872787E+09,-4.236447815024181E+09,-5.148872857219877E+08,1.809119127975102E+04,5.423602701904726E+09,1.222164739401741E+00
2462234.500000000,A.D. 2029-Apr-08 00:00:00.0000,3.347450553210814E+09,-4.236264814287038E+09,-5.150164295603683E+08,1.809154197407628E+04,5.423707837418503E+09,1.212526808051667E+00
2462235.500000000,A.D. 2029-Apr-09 00:00:00.0000,3.347833782387433E+09,-4.236080315311108E+09,-5.151452214885159E+08,1.809189110203981E+04,5.423812503348845E+09,1.212189070057538E+00
2462236.500000000,A.D. 2029-Apr-10 00:00:00.0000,3.348218288219295E+09,-4.235895151523507E+09,-5.152752469237542E+08,1.809224163253052E+04,5.423917589746257E+09,1.221462531395096E+00
2462237.500000000,A.D. 2029-Apr-11 00:00:00.0000,3.348603056870255E+09,-4.235710725372622E+09,-5.154069871831965E+08,1.809259528483144E+04,5.424023612038829E+09,1.232079368067454E+00
2462238.500000000,A.D. 2029-Apr-12 00:00:00.0000,3.348986823156934E+09,-4.235527757036764E+09,-5.155393913179061E+08,1.809295099611442E+04,5.424130251598692E+09,1.234582890364877E+00
2462239.500000000,A.D. 2029-Apr-13 00:00:00.0000,3.349369198284363E+09,-4.235345643050309E+09,-5.156708137782369E+08,1.809330587084809E+04,5.424236640367378E+09,1.226751099186983E+00
2462240.500000000,A.D. 2029-Apr-14 00:00:00.0000,3.349751016637019E+09,-4.235162993946492E+09,-5.158004811650944E+08,1.809365776232336E+04,5.424342134777699E+09,1.215579755249836E+00
2462241.500000000,A.D. 2029-Apr-15 00:00:00.0000,3.350133592439001E+09,-4.234978873287910E+09,-5.159291831133413E+08,1.809400718934436E+04,5.424446890363217E+09,1.211054709226164E+00
2462242.500000000,A.D. 2029-Apr-16 00:00:00.0000,3.350517546580150E+09,-4.234793634243010E+09,-5.160585684258389E+08,1.809435687495184E+04,5.424551723471011E+09,1.217228533165084E+00
2462243.500000000,A.D. 2029-Apr-17 00:00:00.0000,3.350902252233716E+09,-4.234608604177974E+09,-5.161896727640154E+08,1.809470931410918E+04,5.424657382072285E+09,1.228597950546642E+00
2462244.500000000,A.D. 2029-Apr-18 00:00:00.0000,3.351286395162439E+09,-4.234424899579427E+09,-5.163219951721246E+08,1.809506454727810E+04,5.424763878297157E+09,1.235031733676540E+00
2462245.500000000,A.D. 2029-Apr-19 00:00:00.0000,3.351669145819741E+09,-4.234242431037306E+09,-5.164539460042377E+08,1.809542012656670E+04,5.424870478286103E+09,1.230804870256691E+00
2462246.500000000,A.D. 2029-Apr-20 00:00:00.0000,3.352050898604893E+09,-4.234059983108671E+09,-5.165842638401842E+08,1.809577329841536E+04,5.424976356542706E+09,1.219696005125581E+00
2462247.500000000,A.D. 2029-Apr-21 00:00:00.0000,3.352432921008060E+09,-4.233876297535592E+09,-5.167131407898505E+08,1.809612346000016E+04,5.425081332344912E+09,1.211631184986672E+00
2462248.500000000,A.D. 2029-Apr-22 00:00:00.0000,3.352816222885265E+09,-4.233691196532023E+09,-5.168420523903625E+08,1.809647269964160E+04,5.425186031755451E+09,1.213825124235326E+00
2462249.500000000,A.D. 2029-Apr-23 00:00:00.0000,3.353200654513381E+09,-4.233505741911336E+09,-5.169724402849481E+08,1.809682393212593E+04,5.425291328605258E+09,1.224327624962526E+00
2462250.500000000,A.D. 2029-Apr-24 00:00:00.0000,3.353585040919419E+09,-4.233321286648126E+09,-5.171044255445762E+08,1.809717829591314E+04,5.425397564196051E+09,1.233776491560906E+00
2462251.500000000,A.D. 2029-Apr-25 00:00:00.0000,3.353968230546245E+09,-4.233138268228081E+09,-5.172367020269160E+08,1.809753413950305E+04,5.425504243420534E+09,1.233757802966316E+00
2462252.500000000,A.D. 2029-Apr-26 00:00:00.0000,3.354350121496404E+09,-4.232955819222212E+09,-5.173677011091001E+08,1.809788849507152E+04,5.425610476547412E+09,1.224297716931155E+00
2462253.500000000,A.D. 2029-Apr-27 00:00:00.0000,3.354731752839827E+09,-4.232772540096741E+09,-5.174969901214910E+08,1.809823972472853E+04,5.425715772549608E+09,1.213846477271483E+00
2462254.500000000,A.D. 2029-Apr-28 00:00:00.0000,3.355114378414342E+09,-4.232587747709506E+09,-5.176256596043618E+08,1.809858898399419E+04,5.425820477843341E+09,1.211748493472104E+00
2462255.500000000,A.D. 2029-Apr-29 00:00:00.0000,3.355498347236506E+09,-4.232402085855107E+09,-5.177553504098020E+08,1.809893919138380E+04,5.425925467377483E+09,1.219887537594457E+00
2462256.500000000,A.D. 2029-Apr-30 00:00:00.0000,3.355882792127010E+09,-4.232216950133846E+09,-5.178867885825379E+08,1.809929242147338E+04,5.426031363094278E+09,1.231006920590352E+00
2462257.500000000,A.D. 2029-May-01 00:00:00.0000,3.356266404359481E+09,-4.232033242402734E+09,-5.180191386093688E+08,1.809964805467018E+04,5.426137979244493E+09,1.235200340526439E+00
2462258.500000000,A.D. 2029-May-02 00:00:00.0000,3.356648600436498E+09,-4.231850567366645E+09,-5.181507493171153E+08,1.810000333172723E+04,5.426244488626695E+09,1.228739391522599E+00
2462259.500000000,A.D. 2029-May-03 00:00:00.0000,3.357030042231156E+09,-4.231667584823822E+09,-5.182806255559320E+08,1.810035581372901E+04,5.426350160072409E+09,1.217395677716272E+00
2462260.500000000,A.D. 2029-May-04 00:00:00.0000,3.357412047608509E+09,-4.231483204445874E+09,-5.184093165472491E+08,1.810070555878009E+04,5.426455011000945E+09,1.211306997926131E+00
