jdtdb,calendar,x,y,z,lt,rg,rr
2461642.500000000,A.D. 2027-Aug-25 00:00:00.0000,-1.277784066118983E+08,-1.908537312472222E+08,-8.675537617315352E+05,7.661323242872379E+02,2.296806926513242E+08,-2.231246805049666E+00
2461643.500000000,A.D. 2027-Aug-26 00:00:00.0000,-1.259550276174518E+08,-1.918308994560699E+08,-9.327397502626479E+05,7.654887773702661E+02,2.294877621392469E+08,-2.234708307492140E+00
2461644.500000000,A.D. 2027-Aug-27 00:00:00.0000,-1.241213237573670E+08,-1.927923426927473E+08,-9.978492876654118E+05,7.648442579925553E+02,2.292945400907743E+08,-2.237995144851015E+00
2461645.500000000,A.D. 2027-Aug-28 00:00:00.0000,-1.222774195975874E+08,-1.937379421602740E+08,-1.062876829600975E+06,7.641988166546734E+02,2.291010416455958E+08,-2.241106160902452E+00
2461646.500000000,A.D. 2027-Aug-29 00:00:00.0000,-1.204234411830820E+08,-1.946675797747301E+08,-1.127816810432181E+06,7.635525041906571E+02,2.289072820433724E+08,-2.244040212628652E+00
2461647.500000000,A.D. 2027-Aug-30 00:00:00.0000,-1.185595160405035E+08,-1.955811381840992E+08,-1.192663643587112E+06,7.629053717661684E+02,2.287132766231834E+08,-2.246796164252745E+00
2461648.500000000,A.D. 2027-Aug-31 00:00:00.0000,-1.166857731807749E+08,-1.964785007874956E+08,-1.257411721879452E+06,7.622574708772579E+02,2.285190408231565E+08,-2.249372882380828E+00
2461649.500000000,A.D. 2027-Sep-01 00:00:00.0000,-1.148023431015698E+08,-1.973595517545576E+08,-1.322055417787015E+06,7.616088533490484E+02,2.283245901800727E+08,-2.251769227828236E+00
2461650.500000000,A.D. 2027-Sep-02 00:00:00.0000,-1.129093577894808E+08,-1.982241760449272E+08,-1.386589083772480E+06,7.609595713337631E+02,2.281299403287752E+08,-2.253984051175024E+00
2461651.500000000,A.D. 2027-Sep-03 00:00:00.0000,-1.110069507217675E+08,-1.990722594279680E+08,-1.451007052702934E+06,7.603096773083677E+02,2.279351070014623E+08,-2.256016205587642E+00
2461652.500000000,A.D. 2027-Sep-04 00:00:00.0000,-1.090952568678182E+08,-1.999036885028295E+08,-1.515303638312086E+06,7.596592240724110E+02,2.277401060270409E+08,-2.257864569923254E+00
2461653.500000000,A.D. 2027-Sep-05 00:00:00.0000,-1.071744126905316E+08,-2.007183507187503E+08,-1.579473135600656E+06,7.590082647461030E+02,2.275449533305489E+08,-2.259528054181597E+00
2461654.500000000,A.D. 2027-Sep-06 00:00:00.0000,-1.052445561476005E+08,-2.015161343954445E+08,-1.643509821167767E+06,7.583568527681282E+02,2.273496649325012E+08,-2.261005580661533E+00
2461655.500000000,A.D. 2027-Sep-07 00:00:00.0000,-1.033058266924785E+08,-2.022969287436150E+08,-1.707407953571111E+06,7.577050418929575E+02,2.271542569480827E+08,-2.262296066210228E+00
2461656.500000000,A.D. 2027-Sep-08 00:00:00.0000,-1.013583652749307E+08,-2.030606238857838E+08,-1.771161773771316E+06,7.570528861881060E+02,2.269587455863265E+08,-2.263398421514625E+00
2461657.500000000,A.D. 2027-Sep-09 00:00:00.0000,-9.940231434130704E+07,-2.038071108775337E+08,-1.834765505604431E+06,7.564004400318639E+02,2.267631471494341E+08,-2.264311559118815E+00
2461658.500000000,A.D. 2027-Sep-10 00:00:00.0000,-9.743781783465515E+07,-2.045362817289991E+08,-1.898213356218770E+06,7.557477581112198E+02,2.265674780321520E+08,-2.265034400010173E+00
2461659.500000000,A.D. 2027-Sep-11 00:00:00.0000,-9.546502119457789E+07,-2.052480294263863E+08,-1.961499516501635E+06,7.550948954191700E+02,2.263717547209659E+08,-2.265565880301732E+00
2461660.500000000,A.D. 2027-Sep-12 00:00:00.0000,-9.348407135667896E+07,-2.059422479535330E+08,-2.024618161561370E+06,7.544419072512264E+02,2.261759937930532E+08,-2.265904958088877E+00
2461661.500000000,A.D. 2027-Sep-13 00:00:00.0000,-9.149511675163233E+07,-2.066188323137385E+08,-2.087563451255783E+06,7.537888492018918E+02,2.259802119152265E+08,-2.266050613325345E+00
2461662.500000000,A.D. 2027-Sep-14 00:00:00.0000,-8.949830730404566E+07,-2.072776785519875E+08,-2.150329530696303E+06,7.531357771617513E+02,2.257844258430617E+08,-2.266001840908147E+00
2461663.500000000,A.D. 2027-Sep-15 00:00:00.0000,-8.749379443117136E+07,-2.079186837774122E+08,-2.212910530694321E+06,7.524827473147793E+02,2.255886524200906E+08,-2.265757639827090E+00
2461664.500000000,A.D. 2027-Sep-16 00:00:00.0000,-8.548173104130489E+07,-2.085417461858190E+08,-2.275300568209261E+06,7.518298161351083E+02,2.253929085768322E+08,-2.265317003102043E+00
2461665.500000000,A.D. 2027-Sep-17 00:00:00.0000,-8.346227153168397E+07,-2.091467650823449E+08,-2.337493746883422E+06,7.511770403832455E+02,2.251972113296584E+08,-2.264678919832433E+00
2461666.500000000,A.D. 2027-Sep-18 00:00:00.0000,-8.143557178591618E+07,-2.097336409044165E+08,-2.399484157659754E+06,7.505244771023508E+02,2.250015777796784E+08,-2.263842394498635E+00
2461667.500000000,A.D. 2027-Sep-19 00:00:00.0000,-7.940178917113467E+07,-2.103022752449859E+08,-2.461265879388884E+06,7.498721836147865E+02,2.248060251117042E+08,-2.262806466996663E+00
2461668.500000000,A.D. 2027-Sep-20 00:00:00.0000,-7.736108253498513E+07,-2.108525708758495E+08,-2.522832979360715E+06,7.492202175184566E+02,2.246105705931527E+08,-2.261570209268794E+00
2461669.500000000,A.D. 2027-Sep-21 00:00:00.0000,-7.531361220230098E+07,-2.113844317709852E+08,-2.584179513814792E+06,7.485686366825519E+02,2.244152315727711E+08,-2.260132705120196E+00
2461670.500000000,A.D. 2027-Sep-22 00:00:00.0000,-7.325953997128460E+07,-2.118977631300760E+08,-2.645299528519854E+06,7.479174992430313E+02,2.242200254792815E+08,-2.258493039708906E+00
2461671.500000000,A.D. 2027-Sep-23 00:00:00.0000,-7.119902910923667E+07,-2.123924714023952E+08,-2.706187059414789E+06,7.472668635984913E+02,2.240249698201424E+08,-2.256650303401161E+00
2461672.500000000,A.D. 2027-Sep-24 00:00:00.0000,-6.913224434799601E+07,-2.128684643109908E+08,-2.766836133233979E+06,7.466167884064369E+02,2.238300821804315E+08,-2.254603595818664E+00
2461673.500000000,A.D. 2027-Sep-25 00:00:00.0000,-6.705935187908921E+07,-2.133256508769386E+08,-2.827240768100709E+06,7.459673325792331E+02,2.236353802216317E+08,-2.252352027309155E+00
2461674.500000000,A.D. 2027-Sep-26 00:00:00.0000,-6.498051934840988E+07,-2.137639414435502E+08,-2.887394974158943E+06,7.453185552792005E+02,2.234408816801604E+08,-2.249894727809034E+00
2461675.500000000,A.D. 2027-Sep-27 00:00:00.0000,-6.289591585035711E+07,-2.141832477006794E+08,-2.947292754276857E+06,7.446705159132683E+02,2.232466043657668E+08,-2.247230859130924E+00
2461676.500000000,A.D. 2027-Sep-28 00:00:00.0000,-6.080571192158968E+07,-2.145834827093221E+08,-3.006928104759276E+06,7.440232741280080E+02,2.230525661600433E+08,-2.244359615219059E+00
2461677.500000000,A.D. 2027-Sep-29 00:00:00.0000,-5.871007953454301E+07,-2.149645609264773E+08,-3.066295015999481E+06,7.433768898050942E+02,2.228587850150643E+08,-2.241280209473969E+00
2461678.500000000,A.D. 2027-Sep-30 00:00:00.0000,-5.660919209062725E+07,-2.153263982300670E+08,-3.125387473094255E+06,7.427314230564699E+02,2.226652789519370E+08,-2.237991859724749E+00
2461679.500000000,A.D. 2027-Oct-01 00:00:00.0000,-5.450322441288889E+07,-2.156689119438657E+08,-3.184199456515238E+06,7.420869342188743E+02,2.224720660591606E+08,-2.234493782119418E+00
2461680.500000000,A.D. 2027-Oct-02 00:00:00.0000,-5.239235273805670E+07,-2.159920208626021E+08,-3.242724942878962E+06,7.414434838482499E+02,2.222791644909501E+08,-2.230785200751937E+00
2461681.500000000,A.D. 2027-Oct-03 00:00:00.0000,-5.027675470811645E+07,-2.162956452773213E+08,-3.300957905755997E+06,7.408011327144885E+02,2.220865924656608E+08,-2.226865368065843E+00
2461682.500000000,A.D. 2027-Oct-04 00:00:00.0000,-4.815660936158111E+07,-2.165797070008417E+08,-3.358892316429004E+06,7.401599417961290E+02,2.218943682641985E+08,-2.222733577592250E+00
2461683.500000000,A.D. 2027-Oct-05 00:00:00.0000,-4.603209712442083E+07,-2.168441293931266E+08,-3.416522144598633E+06,7.395199722743956E+02,2.217025102282328E+08,-2.218389155089227E+00
2461684.500000000,A.D. 2027-Oct-06 00:00:00.0000,-4.390339980046736E+07,-2.170888373866539E+08,-3.473841359120578E+06,7.388812855267198E+02,2.215110367582552E+08,-2.213831442762777E+00
2461685.500000000,A.D. 2027-Oct-07 00:00:00.0000,-4.177070056122719E+07,-2.173137575120066E+08,-3.530843928816095E+06,7.382439431204812E+02,2.213199663117012E+08,-2.209059795490269E+00
2461686.500000000,A.D. 2027-Oct-08 00:00:00.0000,-3.963418393523920E+07,-2.175188179237419E+08,-3.587523823300585E+06,7.376080068072865E+02,2.211293174012372E+08,-2.204073583339794E+00
2461687.500000000,A.D. 2027-Oct-09 00:00:00.0000,-3.749403579707199E+07,-2.177039484263422E+08,-3.643875013773233E+06,7.369735385172398E+02,2.209391085930410E+08,-2.198872189208914E+00
2461688.500000000,A.D. 2027-Oct-10 00:00:00.0000,-3.535044335583004E+07,-2.178690805000536E+08,-3.699891473812237E+06,7.363406003524867E+02,2.207493585048676E+08,-2.193455009870605E+00
2461689.500000000,A.D. 2027-Oct-11 00:00:00.0000,-3.320359514300242E+07,-2.180141473266436E+08,-3.755567180247426E+06,7.357092545800883E+02,2.205600858039124E+08,-2.187821471429338E+00
2461690.500000000,A.D. 2027-Oct-12 00:00:00.0000,-3.105368099972123E+07,-2.181390838152667E+08,-3.810896114085689E+06,7.350795636249436E+02,2.203713092046893E+08,-2.181971044541552E+00
2461691.500000000,A.D. 2027-Oct-13 00:00:00.0000,-2.890089206364010E+07,-2.182438266285091E+08,-3.865872261395454E+06,7.344515900631310E+02,2.201830474670344E+08,-2.175903239409550E+00
2461692.500000000,A.D. 2027-Oct-14 00:00:00.0000,-2.674542075546997E+07,-2.183283142084613E+08,-3.920489614123583E+06,7.338253966152000E+02,2.199953193940957E+08,-2.169617586844702E+00
2461693.500000000,A.D. 2027-Oct-15 00:00:00.0000,-2.458746076497343E+07,-2.183924868026744E+08,-3.974742170924738E+06,7.332010461388534E+02,2.198081438301383E+08,-2.163113624682917E+00
2461694.500000000,A.D. 2027-Oct-16 00:00:00.0000,-2.242720703624717E+07,-2.184362864900850E+08,-4.028623938082993E+06,7.325786016212877E+02,2.196215396582486E+08,-2.156390899126789E+00
2461695.500000000,A.D. 2027-Oct-17 00:00:00.0000,-2.026485575235303E+07,-2.184596572070647E+08,-4.082128930507764E+06,7.319581261718050E+02,2.194355257981195E+08,-2.149448978380313E+00
2461696.500000000,A.D. 2027-Oct-18 00:00:00.0000,-1.810060431948435E+07,-2.184625447735292E+08,-4.135251172715351E+06,7.313396830145905E+02,2.192501212038850E+08,-2.142287468783540E+00
2461697.500000000,A.D. 2027-Oct-19 00:00:00.0000,-1.593465135072696E+07,-2.184448969188626E+08,-4.187984699751541E+06,7.307233354808811E+02,2.190653448617719E+08,-2.134906021081148E+00
2461698.500000000,A.D. 2027-Oct-20 00:00:00.0000,-1.376719664928544E+07,-2.184066633075882E+08,-4.240323558104053E+06,7.301091470002706E+02,2.188812157874945E+08,-2.127304322450701E+00
2461699.500000000,A.D. 2027-Oct-21 00:00:00.0000,-1.159844119105403E+07,-2.183477955649956E+08,-4.292261806671768E+06,7.294971810918676E+02,2.186977530236021E+08,-2.119482087542342E+00
2461700.500000000,A.D. 2027-Oct-22 00:00:00.0000,-9.428587106603716E+06,-2.182682473028846E+08,-4.343793517773926E+06,7.288875013559175E+02,2.185149756369688E+08,-2.111439056949601E+00
2461701.500000000,A.D. 2027-Oct-23 00:00:00.0000,-7.257837662741087E+06,-2.181679741453307E+08,-4.394912778128818E+06,7.282801714656285E+02,2.183329027163422E+08,-2.103174994058023E+00
2461702.500000000,A.D. 2027-Oct-24 00:00:00.0000,-5.086397243617009E+06,-2.180469337542313E+08,-4.445613689800024E+06,7.276752551584138E+02,2.181515533697180E+08,-2.094689679277734E+00
2461703.500000000,A.D. 2027-Oct-25 00:00:00.0000,-2.914471331203239E+06,-2.179050858545656E+08,-4.495890371189207E+06,7.270728162263316E+02,2.179709467214742E+08,-2.085982916642813E+00
2461704.500000000,A.D. 2027-Oct-26 00:00:00.0000,-7.422664850874468E+05,-2.177423922595212E+08,-4.545736958107859E+06,7.264729185062957E+02,2.177911019094360E+08,-2.077054555778550E+00
2461705.500000000,A.D. 2027-Oct-27 00:00:00.0000,1.430009678217822E+06,-2.175588168956300E+08,-4.595147604846567E+06,7.258756258705930E+02,2.176120380820335E+08,-2.067904504124419E+00
2461706.500000000,A.D. 2027-Oct-28 00:00:00.0000,3.602148506283878E+06,-2.173543258278607E+08,-4.644116485162437E+06,7.252810022175387E+02,2.174337743954994E+08,-2.058532713401283E+00
2461707.500000000,A.D. 2027-Oct-29 00:00:00.0000,5.773940332204824E+06,-2.171288872845137E+08,-4.692637793224946E+06,7.246891114617562E+02,2.172563300109558E+08,-2.048939158326420E+00
2461708.500000000,A.D. 2027-Oct-30 00:00:00.0000,7.945174496705982E+06,-2.168824716819184E+08,-4.740705744624451E+06,7.241000175241232E+02,2.170797240914000E+08,-2.039123828984097E+00
2461709.500000000,A.D. 2027-Oct-31 00:00:00.0000,1.011563937098303E+07,-2.166150516491035E+08,-4.788314577477187E+06,7.235137843220400E+02,2.169039757987862E+08,-2.029086737390569E+00
2461710.500000000,A.D. 2027-Nov-01 00:00:00.0000,1.228512238012479E+07,-2.163266020524999E+08,-4.835458553557783E+06,7.229304757602517E+02,2.167291042912753E+08,-2.018827928310807E+00
2461711.500000000,A.D. 2027-Nov-02 00:00:00.0000,1.445341002700758E+07,-2.160171000204712E+08,-4.882131959390834E+06,7.223501557215726E+02,2.165551287204530E+08,-2.008347488523564E+00
2461712.500000000,A.D. 2027-Nov-03 00:00:00.0000,1.662028791674338E+07,-2.156865249674613E+08,-4.928329107315809E+06,7.217728880568394E+02,2.163820682283187E+08,-1.997645550900916E+00
2461713.500000000,A.D. 2027-Nov-04 00:00:00.0000,1.878554078183075E+07,-2.153348586178384E+08,-4.974044336589932E+06,7.211987365744534E+02,2.162099419441499E+08,-1.986722290771304E+00
2461714.500000000,A.D. 2027-Nov-05 00:00:00.0000,2.094895250802197E+07,-2.149620850296731E+08,-5.019272014548525E+06,7.206277650303808E+02,2.160387689815043E+08,-1.975577920375768E+00
2461715.500000000,A.D. 2027-Nov-06 00:00:00.0000,2.311030616076311E+07,-2.145681906184598E+08,-5.064006537764728E+06,7.200600371186642E+02,2.158685684353756E+08,-1.964212683169519E+00
2461716.500000000,A.D. 2027-Nov-07 00:00:00.0000,2.526938401214086E+07,-2.141531641805533E+08,-5.108242333168536E+06,7.194956164616954E+02,2.156993593792769E+08,-1.952626844777404E+00
2461717.500000000,A.D. 2027-Nov-08 00:00:00.0000,2.742596756847586E+07,-2.137169969161291E+08,-5.151973859178290E+06,7.189345665997146E+02,2.155311608620931E+08,-1.940820689400115E+00
2461718.500000000,A.D. 2027-Nov-09 00:00:00.0000,2.957983759870682E+07,-2.132596824517332E+08,-5.195195606917158E+06,7.183769509798933E+02,2.153639919048077E+08,-1.928794534451736E+00
2461719.500000000,A.D. 2027-Nov-10 00:00:00.0000,3.173077416346733E+07,-2.127812168625746E+08,-5.237902101480529E+06,7.178228329455517E+02,2.151978714972703E+08,-1.916548754399381E+00
2461720.500000000,A.D. 2027-Nov-11 00:00:00.0000,3.387855664461088E+07,-2.122815986945562E+08,-5.280087903147504E+06,7.172722757254452E+02,2.150328185949849E+08,-1.904083785311144E+00
2461721.500000000,A.D. 2027-Nov-12 00:00:00.0000,3.602296377513404E+07,-2.117608289858958E+08,-5.321747608506903E+06,7.167253424226118E+02,2.148688521157664E+08,-1.891400105747999E+00
2461722.500000000,A.D. 2027-Nov-13 00:00:00.0000,3.816377366970231E+07,-2.112189112882499E+08,-5.362875851590618E+06,7.161820960026381E+02,2.147059909362229E+08,-1.878498220294263E+00
2461723.500000000,A.D. 2027-Nov-14 00:00:00.0000,4.030076385593157E+07,-2.106558516874576E+08,-5.403467305094332E+06,7.156425992818976E+02,2.145442538882291E+08,-1.865378659930572E+00
2461724.500000000,A.D. 2027-Nov-15 00:00:00.0000,4.243371130632400E+07,-2.100716588240418E+08,-5.443516681652367E+06,7.151069149162313E+02,2.143836597555338E+08,-1.852041989557116E+00
2461725.500000000,A.D. 2027-Nov-16 00:00:00.0000,4.456239247067496E+07,-2.094663439133743E+08,-5.483018735082939E+06,7.145751053897095E+02,2.142242272703901E+08,-1.838488813299737E+00
2461726.500000000,A.D. 2027-Nov-17 00:00:00.0000,4.668658330893800E+07,-2.088399207652576E+08,-5.521968261583343E+06,7.140472330026817E+02,2.140659751099726E+08,-1.824719781350520E+00
2461727.500000000,A.D. 2027-Nov-18 00:00:00.0000,4.880605932468291E+07,-2.081924058028570E+08,-5.560360100929901E+06,7.135233598590444E+02,2.139089218925614E+08,-1.810735598066999E+00
2461728.500000000,A.D. 2027-Nov-19 00:00:00.0000,5.092059559920313E+07,-2.075238180812029E+08,-5.598189137721315E+06,7.130035478535714E+02,2.137530861737428E+08,-1.796537022802983E+00
2461729.500000000,A.D. 2027-Nov-20 00:00:00.0000,5.302996682616074E+07,-2.068341793054419E+08,-5.635450302631959E+06,7.124878586598564E+02,2.135984864427949E+08,-1.782124862341544E+00
2461730.500000000,A.D. 2027-Nov-21 00:00:00.0000,5.513394734664797E+07,-2.061235138487079E+08,-5.672138573619798E+06,7.119763537184014E+02,2.134451411191170E+08,-1.767499958784845E+00
2461731.500000000,A.D. 2027-Nov-22 00:00:00.0000,5.723231118472616E+07,-2.053918487693714E+08,-5.708248977105588E+06,7.114690942241405E+02,2.132930685484887E+08,-1.752663179243083E+00
2461732.500000000,A.D. 2027-Nov-23 00:00:00.0000,5.932483208362672E+07,-2.046392138276312E+08,-5.743776589205876E+06,7.109661411135208E+02,2.131422869991972E+08,-1.737615418801131E+00
2461733.500000000,A.D. 2027-Nov-24 00:00:00.0000,6.141128354264458E+07,-2.038656415016021E+08,-5.778716537045255E+06,7.104675550517644E+02,2.129928146582187E+08,-1.722357620152537E+00
2461734.500000000,A.D. 2027-Nov-25 00:00:00.0000,6.349143885451635E+07,-2.030711670029706E+08,-5.813064000061467E+06,7.099733964204219E+02,2.128446696274867E+08,-1.706890792385621E+00
2461735.500000000,A.D. 2027-Nov-26 00:00:00.0000,6.556507114310266E+07,-2.022558282920923E+08,-5.846814211215645E+06,7.094837253046702E+02,2.126978699200839E+08,-1.691216006570600E+00
2461736.500000000,A.D. 2027-Nov-27 00:00:00.0000,6.763195340147240E+07,-2.014196660923963E+08,-5.879962458148003E+06,7.089986014800495E+02,2.125524334562665E+08,-1.675334376301612E+00
2461737.500000000,A.D. 2027-Nov-28 00:00:00.0000,6.969185853060962E+07,-2.005627239041455E+08,-5.912504084387779E+06,7.085180843990956E+02,2.124083780594563E+08,-1.659247048614731E+00
2461738.500000000,A.D. 2027-Nov-29 00:00:00.0000,7.174455937875676E+07,-1.996850480177140E+08,-5.944434490639463E+06,7.080422331784833E+02,2.122657214523867E+08,-1.642955207354189E+00
2461739.500000000,A.D. 2027-Nov-30 00:00:00.0000,7.378982878120533E+07,-1.987866875263988E+08,-5.975749136068135E+06,7.075711065866059E+02,2.121244812533785E+08,-1.626460075205416E+00
2461740.500000000,A.D. 2027-Dec-01 00:00:00.0000,7.582743960042666E+07,-1.978676943385507E+08,-6.006443539527684E+06,7.071047630308224E+02,2.119846749725178E+08,-1.609762913819217E+00
2461741.500000000,A.D. 2027-Dec-02 00:00:00.0000,7.785716476664224E+07,-1.969281231888331E+08,-6.036513280767456E+06,7.066432605439543E+02,2.118463200076064E+08,-1.592865033308274E+00
2461742.500000000,A.D. 2027-Dec-03 00:00:00.0000,7.987877731894058E+07,-1.959680316487052E+08,-6.065954001671851E+06,7.061866567705375E+02,2.117094336400417E+08,-1.575767805528568E+00
2461743.500000000,A.D. 2027-Dec-04 00:00:00.0000,8.189205044686507E+07,-1.949874801363717E+08,-6.094761407519504E+06,7.057350089535880E+02,2.115740330308481E+08,-1.558472664060962E+00
2461744.500000000,A.D. 2027-Dec-05 00:00:00.0000,8.389675753231384E+07,-1.939865319262296E+08,-6.122931268201530E+06,7.052883739218134E+02,2.114401352168435E+08,-1.540981090226615E+00
2461745.500000000,A.D. 2027-Dec-06 00:00:00.0000,8.589267219172521E+07,-1.929652531575825E+08,-6.150459419382975E+06,7.048468080765550E+02,2.113077571067247E+08,-1.523294597345502E+00
2461746.500000000,A.D. 2027-Dec-07 00:00:00.0000,8.787956831870581E+07,-1.919237128424655E+08,-6.177341763674349E+06,7.044103673782566E+02,2.111769154770106E+08,-1.505414725097276E+00
2461747.500000000,A.D. 2027-Dec-08 00:00:00.0000,8.985722012722246E+07,-1.908619828726878E+08,-6.203574271878377E+06,7.039791073330508E+02,2.110476269680211E+08,-1.487343049160244E+00
2461748.500000000,A.D. 2027-Dec-09 00:00:00.0000,9.182540219523762E+07,-1.897801380262333E+08,-6.229152984273911E+06,7.035530829798194E+02,2.109199080799980E+08,-1.469081199999535E+00
2461749.500000000,A.D. 2027-Dec-10 00:00:00.0000,9.378388950855280E+07,-1.886782559729534E+08,-6.254074011831060E+06,7.031323488772480E+02,2.107937751692237E+08,-1.450630873569077E+00
2461750.500000000,A.D. 2027-Dec-11 00:00:00.0000,9.573245750480381E+07,-1.875564172793799E+08,-6.278333537327245E+06,7.027169590903015E+02,2.106692444439669E+08,-1.431993822675893E+00
2461751.500000000,A.D. 2027-Dec-12 00:00:00.0000,9.767088211779705E+07,-1.864147054126359E+08,-6.301927816454940E+06,7.023069671763942E+02,2.105463319603365E+08,-1.413171842914483E+00
2461752.500000000,A.D. 2027-Dec-13 00:00:00.0000,9.959893982231694E+07,-1.852532067436033E+08,-6.324853179000616E+06,7.019024261720232E+02,2.104250536182744E+08,-1.394166769354480E+00
2461753.500000000,A.D. 2027-Dec-14 00:00:00.0000,1.015164076792772E+08,-1.840720105494586E+08,-6.347106030052491E+06,7.015033885800752E+02,2.103054251577499E+08,-1.374980476894419E+00
2461754.500000000,A.D. 2027-Dec-15 00:00:00.0000,1.034230633810323E+08,-1.828712090154467E+08,-6.368682851156905E+06,7.011099063571830E+02,2.101874621549697E+08,-1.355614875472060E+00
2461755.500000000,A.D. 2027-Dec-16 00:00:00.0000,1.053186852968655E+08,-1.816508972356575E+08,-6.389580201422095E+06,7.007220309005126E+02,2.100711800184166E+08,-1.336071910489151E+00
2461756.500000000,A.D. 2027-Dec-17 00:00:00.0000,1.072030525187962E+08,-1.804111732127600E+08,-6.409794718635984E+06,7.003398130341698E+02,2.099565939847742E+08,-1.316353578824622E+00
2461757.500000000,A.D. 2027-Dec-18 00:00:00.0000,1.090759449077002E+08,-1.791521378569016E+08,-6.429323120411918E+06,6.999633029959231E+02,2.098437191149465E+08,-1.296461943866569E+00
2461758.500000000,A.D. 2027-Dec-19 00:00:00.0000,1.109371431395650E+08,-1.778738949839408E+08,-6.448162205302432E+06,6.995925504244814E+02,2.097325702902442E+08,-1.276399129193770E+00
2461759.500000000,A.D. 2027-Dec-20 00:00:00.0000,1.127864287517691E+08,-1.765765513128920E+08,-6.466308853836954E+06,6.992276043468112E+02,2.096231622085820E+08,-1.256167298796055E+00
2461760.500000000,A.D. 2027-Dec-21 00:00:00.0000,1.146235841894808E+08,-1.752602164623599E+08,-6.483760029523268E+06,6.988685131650735E+02,2.095155093805628E+08,-1.235768643643014E+00
2461761.500000000,A.D. 2027-Dec-22 00:00:00.0000,1.164483928523473E+08,-1.739250029459633E+08,-6.500512779896617E+06,6.985153246435790E+02,2.094096261255665E+08,-1.215205383089842E+00
2461762.500000000,A.D. 2027-Dec-23 00:00:00.0000,1.182606391414579E+08,-1.725710261669237E+08,-6.516564237628698E+06,6.981680858963294E+02,2.093055265680157E+08,-1.194479776324258E+00
2461763.500000000,A.D. 2027-Dec-24 00:00:00.0000,1.200601085063651E+08,-1.711984044118572E+08,-6.531911621609777E+06,6.978268433749196E+02,2.092032246337481E+08,-1.173594135191893E+00
2461764.500000000,A.D. 2027-Dec-25 00:00:00.0000,1.218465874919945E+08,-1.698072588435957E+08,-6.546552237925105E+06,6.974916428560305E+02,2.091027340462675E+08,-1.152550828882390E+00
2461765.500000000,A.D. 2027-Dec-26 00:00:00.0000,1.236198637855235E+08,-1.683977134929286E+08,-6.560483480760708E+06,6.971625294284152E+02,2.090040683228419E+08,-1.131352277287770E+00
2461766.500000000,A.D. 2027-Dec-27 00:00:00.0000,1.253797262634121E+08,-1.669698952493885E+08,-6.573702833340570E+06,6.968395474801607E+02,2.089072407706851E+08,-1.110000943302948E+00
2461767.500000000,A.D. 2027-Dec-28 00:00:00.0000,1.271259650385713E+08,-1.655239338512678E+08,-6.586207868912220E+06,6.965227406867779E+02,2.088122644833857E+08,-1.088499329500837E+00
2461768.500000000,A.D. 2027-Dec-29 00:00:00.0000,1.288583715074731E+08,-1.640599618748449E+08,-6.597996251703128E+06,6.962121519997265E+02,2.087191523374676E+08,-1.066849971667374E+00
2461769.500000000,A.D. 2027-Dec-30 00:00:00.0000,1.305767383971116E+08,-1.625781147226039E+08,-6.609065737803139E+06,6.959078236346411E+02,2.086279169888595E+08,-1.045055430916076E+00
2461770.500000000,A.D. 2027-Dec-31 00:00:00.0000,1.322808598119372E+08,-1.610785306102976E+08,-6.619414176027298E+06,6.956097970591914E+02,2.085385708692561E+08,-1.023118299880732E+00
2461771.500000000,A.D. 2028-Jan-01 00:00:00.0000,1.339705312808529E+08,-1.595613505529681E+08,-6.629039508810602E+06,6.953181129811583E+02,2.084511261825431E+08,-1.001041223874352E+00
2461772.500000000,A.D. 2028-Jan-02 00:00:00.0000,1.356455498041300E+08,-1.580267183501464E+08,-6.637939773092218E+06,6.950328113370864E+02,2.083655949013954E+08,-9.788269115710811E-01
2461773.500000000,A.D. 2028-Jan-03 00:00:00.0000,1.373057139000503E+08,-1.564747805702599E+08,-6.646113101116732E+06,6.947539312811871E+02,2.082819887639502E+08,-9.564781206198674E-01
2461774.500000000,A.D. 2028-Jan-04 00:00:00.0000,1.389508236512820E+08,-1.549056865340503E+08,-6.653557721157104E+06,6.944815111740328E+02,2.082003192704178E+08,-9.339976371765921E-01
2461775.500000000,A.D. 2028-Jan-05 00:00:00.0000,1.405806807511721E+08,-1.533195882968899E+08,-6.660271958243959E+06,6.942155885712216E+02,2.081205976796831E+08,-9.113882691835643E-01
2461776.500000000,A.D. 2028-Jan-06 00:00:00.0000,1.421950885500363E+08,-1.517166406301350E+08,-6.666254234955564E+06,6.939562002126489E+02,2.080428350060901E+08,-8.886528517668817E-01
2461777.500000000,A.D. 2028-Jan-07 00:00:00.0000,1.437938521013002E+08,-1.500970010016577E+08,-6.671503072220095E+06,6.937033820124759E+02,2.079670420164331E+08,-8.657942544991120E-01
2461778.500000000,A.D. 2028-Jan-08 00:00:00.0000,1.453767782072718E+08,-1.484608295554560E+08,-6.676017090035133E+06,6.934571690490777E+02,2.078932292269445E+08,-8.428153877186781E-01
2461779.500000000,A.D. 2028-Jan-09 00:00:00.0000,1.469436754645110E+08,-1.468082890901541E+08,-6.679795008081995E+06,6.932175955544756E+02,2.078214069001261E+08,-8.197192070176488E-01
2461780.500000000,A.D. 2028-Jan-10 00:00:00.0000,1.484943543089468E+08,-1.451395450364274E+08,-6.682835646315061E+06,6.929846949037575E+02,2.077515850415775E+08,-7.965087118845680E-01
